System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
1:29:54,1.21123,Cow,8,8,8,0,0,0,0,0,8,0,0,0,0,0,6,2,6,2,0,0,0,0,
1:30:28,69.14545,Cow,8,7,7,0,0,0,0,0,8,0,0,0,0,0,5,2,6,2,0,0,0,1,
1:30:43,98.60641,Cow,8,7,0,7,0,0,0,0,8,7,0,0,0,0,5,2,6,2,0,0,0,1,
1:31:6,144.1468,Cow,8,7,0,0,7,0,0,0,8,7,7,0,0,0,5,2,6,2,0,0,0,1,
1:31:27,185.1996,Cow,8,5,0,0,5,0,0,0,8,7,7,0,0,0,4,1,6,2,2,0,0,1,
1:31:39,210.7753,Cow,9,6,1,0,5,0,0,0,9,7,7,0,0,0,4,2,6,3,2,0,0,1,
1:31:42,215.601,Cow,9,6,1,0,0,5,0,0,9,7,7,5,0,0,4,2,6,3,2,0,0,1,
1:32:2,255.5396,Cow,10,7,2,0,0,5,0,0,10,7,7,5,0,0,5,2,7,3,2,0,0,1,
1:32:25,301.6988,Cow,11,8,3,0,0,5,0,0,11,7,7,5,0,0,6,2,8,3,2,0,0,1,
1:32:28,308.2963,Cow,11,8,2,1,0,5,0,0,11,8,7,5,0,0,6,2,8,3,2,0,0,1,
1:32:37,326.0794,Cow,11,8,2,1,0,0,5,0,11,8,7,5,5,0,6,2,8,3,2,0,0,1,
1:32:42,335.3712,Cow,11,7,1,1,0,0,5,0,11,8,7,5,5,0,5,2,8,3,2,0,0,2,
1:32:51,353.8135,Cow,11,7,1,0,1,0,5,0,11,8,8,5,5,0,5,2,8,3,2,0,0,2,
1:33:4,380.0445,Cow,12,8,2,0,1,0,5,0,12,8,8,5,5,0,5,3,8,4,2,0,0,2,
1:33:14,399.2255,Cow,12,8,1,1,1,0,5,0,12,9,8,5,5,0,5,3,8,4,2,0,0,2,
1:33:18,407.5186,Cow,12,7,1,1,1,0,4,0,12,9,8,5,5,0,4,3,8,4,3,0,0,2,
1:33:23,417.171,Cow,13,8,2,1,1,0,4,0,13,9,8,5,5,0,5,3,9,4,3,0,0,2,
1:33:27,425.3726,Cow,13,8,2,1,0,1,4,0,13,9,8,6,5,0,5,3,9,4,3,0,0,2,
1:33:35,442.4631,Cow,13,7,2,0,0,1,4,0,13,9,8,6,5,0,4,3,9,4,3,0,0,3,
1:33:53,477.5986,Cow,13,7,1,1,0,1,4,0,13,10,8,6,5,0,4,3,9,4,3,0,0,3,
1:33:55,481.6284,Cow,14,8,2,1,0,1,4,0,14,10,8,6,5,0,4,4,9,5,3,0,0,3,
1:33:59,488.6288,Cow,14,8,2,1,0,1,0,4,14,10,8,6,5,4,4,4,9,5,3,0,0,3,
1:34:10,511.0583,Cow,15,9,3,1,0,1,0,4,15,10,8,6,5,4,4,5,9,6,3,0,0,3,
1:34:12,514.7402,Cow,15,9,2,2,0,1,0,4,15,11,8,6,5,4,4,5,9,6,3,0,0,3,
1:34:16,523.0709,Cow,15,9,2,1,1,1,0,4,15,11,9,6,5,4,4,5,9,6,3,0,0,3,
1:34:19,528.7621,Cow,15,8,2,1,1,1,0,3,15,11,9,6,5,4,3,5,9,6,3,0,1,3,
1:34:22,535.7668,Cow,15,8,2,1,1,0,1,3,15,11,9,6,6,4,3,5,9,6,3,0,1,3,
1:34:29,548.8346,Cow,15,7,2,1,1,0,1,2,15,11,9,6,6,4,2,5,9,6,3,0,2,3,
1:34:34,560.215,Cow,15,7,2,0,2,0,1,2,15,11,10,6,6,4,2,5,9,6,3,0,2,3,
1:34:44,579.1599,Cow,15,7,1,1,2,0,1,2,15,12,10,6,6,4,2,5,9,6,3,0,2,3,
1:34:49,588.9722,Cow,15,6,1,1,2,0,1,1,15,12,10,6,6,4,2,4,9,6,3,0,3,3,
1:34:52,594.5856,Cow,15,6,1,1,1,1,1,1,15,12,10,7,6,4,2,4,9,6,3,0,3,3,
1:34:54,599.0179,Cow,15,5,1,1,1,1,1,0,15,12,10,7,6,4,1,4,9,6,3,0,4,3,
1:34:57,605.5669,Cow,16,6,2,1,1,1,1,0,16,12,10,7,6,4,1,5,9,7,3,0,4,3,
1:34:59,608.5628,Cow,16,6,1,2,1,1,1,0,16,13,10,7,6,4,1,5,9,7,3,0,4,3,
1:34:59,610.3406,Cow,16,5,1,1,1,1,1,0,16,13,10,7,6,4,1,4,9,7,4,0,4,3,
1:35:7,624.6642,Cow,16,5,1,0,2,1,1,0,16,13,11,7,6,4,1,4,9,7,4,0,4,3,
1:35:10,631.7311,Cow,16,5,1,0,1,2,1,0,16,13,11,8,6,4,1,4,9,7,4,0,4,3,
1:35:42,694.826,Cow,17,6,2,0,1,2,1,0,17,13,11,8,6,4,2,4,10,7,4,0,4,3,
1:35:42,696.1722,Cow,17,6,2,0,0,3,1,0,17,13,11,9,6,4,2,4,10,7,4,0,4,3,
1:35:43,698.3318,Cow,17,6,2,0,0,3,0,1,17,13,11,9,6,5,2,4,10,7,4,0,4,3,
1:35:46,703.1035,Cow,17,6,1,1,0,3,0,1,17,14,11,9,6,5,2,4,10,7,4,0,4,3,
1:35:47,704.8496,Cow,17,5,1,0,0,3,0,1,17,14,11,9,6,5,2,3,10,7,5,0,4,3,
1:35:47,705.082,Cow,17,5,1,0,0,2,1,1,17,14,11,9,7,5,2,3,10,7,5,0,4,3,
1:36:6,742.2068,Cow,17,5,1,0,0,1,2,1,17,14,11,9,8,5,2,3,10,7,5,0,4,3,
1:36:24,778.7567,Cow,17,4,1,0,0,1,2,0,17,14,11,9,8,5,2,2,10,7,5,0,5,3,
1:36:27,785.1512,Cow,18,5,2,0,0,1,2,0,18,14,11,9,8,5,3,2,11,7,5,0,5,3,
1:36:31,792.3859,Cow,18,5,1,1,0,1,2,0,18,15,11,9,8,5,3,2,11,7,5,0,5,3,
1:36:32,794.1472,Cow,18,4,1,0,0,1,2,0,18,15,11,9,8,5,2,2,11,7,6,0,5,3,
1:36:38,806.6566,Cow,18,4,1,0,0,0,3,0,18,15,11,9,9,5,2,2,11,7,6,0,5,3,
1:37:9,867.6121,Cow,18,4,1,0,0,0,2,1,18,15,11,9,9,6,2,2,11,7,6,0,5,3,
1:37:15,879.8419,Cow,19,5,2,0,0,0,2,1,19,15,11,9,9,6,2,3,11,8,6,0,5,3,
1:37:17,882.7121,Cow,19,5,1,1,0,0,2,1,19,16,11,9,9,6,2,3,11,8,6,0,5,3,
1:37:17,884.4333,Cow,19,4,1,0,0,0,2,1,19,16,11,9,9,6,1,3,11,8,7,0,5,3,
1:37:28,904.7817,Cow,19,4,1,0,0,0,1,2,19,16,11,9,9,7,1,3,11,8,7,0,5,3,
1:37:49,948.08,Cow,19,3,1,0,0,0,1,1,19,16,11,9,9,7,1,2,11,8,7,0,6,3,
1:38:0,969.4225,Cow,19,3,1,0,0,0,0,2,19,16,11,9,9,8,1,2,11,8,7,0,6,3,
1:38:4,976.1337,Cow,20,4,2,0,0,0,0,2,20,16,11,9,9,8,1,3,11,9,7,0,6,3,
1:38:4,977.499,Cow,20,4,1,1,0,0,0,2,20,17,11,9,9,8,1,3,11,9,7,0,6,3,
1:38:5,979.1292,Cow,20,3,1,0,0,0,0,2,20,17,11,9,9,8,1,2,11,9,8,0,6,3,
1:38:18,1005.677,Cow,20,2,1,0,0,0,0,1,20,17,11,9,9,8,0,2,11,9,8,0,7,3,
1:38:46,1060.047,Cow,20,1,1,0,0,0,0,0,20,17,11,9,9,8,0,1,11,9,8,0,8,3,
1:38:53,1073.75,Cow,20,1,0,1,0,0,0,0,20,18,11,9,9,8,0,1,11,9,8,0,8,3,
1:39:19,1119.304,Cow,20,1,0,0,1,0,0,0,20,18,12,9,9,8,0,1,11,9,8,0,8,3,
1:39:54,1190.626,Cow,20,1,0,0,0,1,0,0,20,18,12,10,9,8,0,1,11,9,8,0,8,3,
1:40:50,1301.114,Cow,20,1,0,0,0,0,1,0,20,18,12,10,10,8,0,1,11,9,8,0,8,3,
1:42:11,1463.584,Cow,20,1,0,0,0,0,0,1,20,18,12,10,10,9,0,1,11,9,8,0,8,3,
1:42:16,1473.608,Cow,20,0,0,0,0,0,0,0,20,18,12,10,10,9,0,0,11,9,8,0,9,3,
