System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
1:37:50,949.5049,Pig,128,96,48,13,12,11,12,0,128,78,50,38,23,8,49,47,65,63,7,13,8,4,
1:37:51,950.7877,Pig,128,96,48,12,13,11,12,0,128,78,51,38,23,8,49,47,65,63,7,13,8,4,
1:37:51,951.3356,Pig,128,87,48,3,13,11,12,0,128,78,51,38,23,8,43,44,65,63,7,22,8,4,
1:37:55,959.2471,Pig,128,86,48,3,12,11,8,4,128,78,51,38,23,12,42,44,65,63,7,23,8,4,
1:37:59,967.1154,Pig,128,86,48,0,15,11,8,4,128,78,54,38,23,12,42,44,65,63,7,23,8,4,
1:38:3,974.8848,Pig,128,85,48,0,14,11,8,4,128,78,54,38,23,12,41,44,65,63,7,24,8,4,
1:38:5,977.9392,Pig,128,84,48,0,13,11,8,4,128,78,54,38,23,12,41,43,65,63,7,25,8,4,
1:38:9,985.8004,Pig,132,88,52,0,13,11,8,4,132,78,54,38,23,12,45,43,69,63,7,25,8,4,
1:38:9,986.069,Pig,132,88,52,0,9,15,8,4,132,78,54,42,23,12,45,43,69,63,7,25,8,4,
1:38:9,987.4434,Pig,136,92,52,4,9,15,8,4,136,82,54,42,23,12,46,46,70,66,7,25,8,4,
1:38:10,987.7087,Pig,136,92,48,8,9,15,8,4,136,86,54,42,23,12,46,46,70,66,7,25,8,4,
1:38:10,987.9847,Pig,136,92,44,12,9,15,8,4,136,90,54,42,23,12,46,46,70,66,7,25,8,4,
1:38:11,990.3568,Pig,136,92,40,16,9,15,8,4,136,94,54,42,23,12,46,46,70,66,7,25,8,4,
1:38:11,990.7463,Pig,136,92,36,20,9,15,8,4,136,98,54,42,23,12,46,46,70,66,7,25,8,4,
1:38:11,991.0302,Pig,136,92,32,24,9,15,8,4,136,102,54,42,23,12,46,46,70,66,7,25,8,4,
1:38:14,997.4402,Pig,136,92,32,24,9,12,11,4,136,102,54,42,26,12,46,46,70,66,7,25,8,4,
1:38:15,998.8047,Pig,136,92,32,24,9,8,15,4,136,102,54,42,30,12,46,46,70,66,7,25,8,4,
1:38:15,999.644,Pig,136,91,32,24,9,4,19,3,136,102,54,42,34,12,46,45,70,66,7,25,9,4,
1:38:17,1001.751,Pig,144,99,36,24,9,4,19,3,140,102,54,42,34,12,51,48,75,69,7,25,9,4,
1:38:17,1002.059,Pig,148,103,40,24,9,4,19,3,144,102,54,42,34,12,54,49,78,70,7,25,9,4,
1:38:17,1002.227,Pig,148,103,44,24,9,4,19,3,148,102,54,42,34,12,54,49,78,70,7,25,9,4,
1:38:17,1002.713,Pig,152,107,48,24,9,4,19,3,152,102,54,42,34,12,54,53,78,74,7,25,9,4,
1:38:17,1003.491,Pig,156,111,52,24,5,8,19,3,156,102,54,46,34,12,55,56,79,77,7,25,9,4,
1:38:18,1003.832,Pig,156,111,44,32,5,8,19,3,156,110,54,46,34,12,55,56,79,77,7,25,9,4,
1:38:18,1004.434,Pig,160,115,48,32,1,12,19,3,160,110,54,50,34,12,56,59,80,80,7,25,9,4,
1:38:18,1004.917,Pig,164,119,52,32,1,12,19,3,164,110,54,50,34,12,57,62,81,83,7,25,9,4,
1:38:19,1006.146,Pig,164,119,48,36,1,12,19,3,164,114,54,50,34,12,57,62,81,83,7,25,9,4,
1:38:19,1007.07,Pig,168,122,52,35,1,12,19,3,168,114,54,50,34,12,58,64,83,85,7,26,9,4,
1:38:20,1007.732,Pig,172,125,56,35,1,12,18,3,172,114,54,50,34,12,59,66,85,87,7,27,9,4,
1:38:20,1008.254,Pig,172,124,56,35,0,12,18,3,172,114,54,50,34,12,59,65,85,87,7,28,9,4,
1:38:20,1009.533,Pig,172,121,56,32,0,12,18,3,172,114,54,50,34,12,58,63,85,87,7,31,9,4,
1:38:21,1009.867,Pig,172,120,56,31,0,12,18,3,172,114,54,50,34,12,58,62,85,87,7,32,9,4,
1:38:24,1017.508,Pig,176,124,60,31,0,12,18,3,176,114,54,50,34,12,60,64,87,89,7,32,9,4,
1:38:25,1019.555,Pig,176,122,60,31,0,12,18,1,176,114,54,50,34,12,59,63,87,89,7,32,11,4,
1:38:26,1020.059,Pig,184,127,64,29,0,12,17,1,180,114,54,50,34,12,62,65,92,92,9,33,11,4,
1:38:26,1020.242,Pig,184,126,68,28,0,12,17,1,184,114,54,50,34,12,61,65,92,92,10,33,11,4,
1:38:26,1021.245,Pig,184,126,64,32,0,12,17,1,184,118,54,50,34,12,61,65,92,92,10,33,11,4,
1:38:27,1022.811,Pig,184,120,64,21,5,12,17,1,184,118,59,50,34,12,55,65,92,92,10,39,11,4,
1:38:27,1023.188,Pig,184,118,64,16,8,12,17,1,184,118,62,50,34,12,55,63,92,92,12,39,11,4,
1:38:28,1023.713,Pig,184,118,60,20,8,12,17,1,184,122,62,50,34,12,55,63,92,92,12,39,11,4,
1:38:28,1024.573,Pig,184,118,56,24,8,12,17,1,184,126,62,50,34,12,55,63,92,92,12,39,11,4,
1:38:29,1025.511,Pig,184,115,56,20,9,12,17,1,184,126,63,50,34,12,55,60,92,92,12,42,11,4,
1:38:29,1025.694,Pig,184,115,56,17,12,12,17,1,184,126,66,50,34,12,55,60,92,92,12,42,11,4,
1:38:29,1026.195,Pig,184,115,56,15,14,12,17,1,184,126,68,50,34,12,55,60,92,92,12,42,11,4,
1:38:32,1032.897,Pig,184,115,56,15,14,12,15,3,184,126,68,50,34,14,55,60,92,92,12,42,11,4,
1:38:33,1034.848,Pig,188,119,60,15,14,12,15,3,188,126,68,50,34,14,56,63,93,95,12,42,11,4,
1:38:34,1035.848,Pig,188,118,60,14,14,12,15,3,188,126,68,50,34,14,56,62,93,95,13,42,11,4,
1:38:35,1038.512,Pig,188,118,60,13,15,12,15,3,188,126,69,50,34,14,56,62,93,95,13,42,11,4,
1:38:37,1041.398,Pig,192,122,64,12,16,12,15,3,192,126,70,50,34,14,59,63,96,96,13,42,11,4,
1:38:37,1042.75,Pig,192,120,64,12,14,12,15,3,192,126,70,50,34,14,58,62,96,96,13,44,11,4,
1:38:39,1045.471,Pig,192,117,64,12,11,12,15,3,192,126,70,50,34,14,57,60,96,96,13,47,11,4,
1:38:41,1050.16,Pig,192,116,64,12,11,12,11,6,192,126,70,50,34,18,56,60,96,96,13,47,12,4,
1:38:42,1051.298,Pig,192,115,64,12,10,12,11,6,192,126,70,50,34,18,55,60,96,96,13,48,12,4,
1:38:42,1051.631,Pig,192,114,64,12,9,12,11,6,192,126,70,50,34,18,55,59,96,96,13,49,12,4,
1:38:43,1053.549,Pig,192,110,64,8,9,12,11,6,192,126,70,50,34,18,54,56,96,96,17,49,12,4,
1:38:44,1056.758,Pig,192,106,64,4,9,12,11,6,192,126,70,50,34,18,51,55,96,96,21,49,12,4,
1:38:45,1057.072,Pig,192,105,64,4,9,12,10,6,192,126,70,50,34,18,51,54,96,96,21,50,12,4,
1:38:45,1058.631,Pig,192,105,64,0,13,12,10,6,192,126,74,50,34,18,51,54,96,96,21,50,12,4,
1:38:46,1060.891,Pig,192,105,60,4,13,12,10,6,192,130,74,50,34,18,51,54,96,96,21,50,12,4,
1:38:47,1062.503,Pig,192,105,56,8,13,12,10,6,192,134,74,50,34,18,51,54,96,96,21,50,12,4,
1:38:50,1067.762,Pig,196,109,60,8,13,12,10,6,196,134,74,50,34,18,54,55,99,97,21,50,12,4,
1:38:52,1071.278,Pig,196,108,60,8,13,7,14,6,196,134,74,50,38,18,53,55,99,97,21,51,12,4,
1:38:53,1074.463,Pig,196,107,60,8,12,7,14,6,196,134,74,50,38,18,52,55,99,97,21,52,12,4,
1:38:55,1077.126,Pig,196,107,52,16,12,7,14,6,196,142,74,50,38,18,52,55,99,97,21,52,12,4,
1:38:55,1077.526,Pig,200,111,52,20,11,8,14,6,200,146,74,51,38,18,53,58,100,100,21,52,12,4,
1:38:55,1078.126,Pig,204,114,52,24,7,11,14,6,204,150,74,54,38,18,54,60,102,102,21,53,12,4,
1:38:55,1078.512,Pig,208,117,56,24,7,11,13,6,208,150,74,54,38,18,55,62,104,104,21,54,12,4,
1:38:56,1078.712,Pig,208,117,52,28,7,11,13,6,208,154,74,54,38,18,55,62,104,104,21,54,12,4,
1:38:56,1079.712,Pig,212,120,48,32,7,10,13,6,208,158,74,54,38,18,57,63,107,105,21,55,12,4,
1:38:56,1080.112,Pig,212,118,48,34,7,10,13,6,212,162,74,54,38,18,55,63,107,105,21,57,12,4,
1:38:57,1080.712,Pig,212,118,48,34,5,12,13,6,212,162,74,56,38,18,55,63,107,105,21,57,12,4,
1:38:57,1081.699,Pig,212,116,48,32,5,12,13,6,212,162,74,56,38,18,55,61,107,105,21,59,12,4,
1:38:57,1082.099,Pig,212,116,44,36,5,12,13,6,212,166,74,56,38,18,55,61,107,105,21,59,12,4,
1:38:58,1082.896,Pig,212,116,40,40,5,12,13,6,212,170,74,56,38,18,55,61,107,105,21,59,12,4,
1:39:1,1088.477,Pig,212,116,40,40,5,8,17,6,212,170,74,56,42,18,55,61,107,105,21,59,12,4,
1:39:1,1089.57,Pig,212,116,40,40,5,5,20,6,212,170,74,56,45,18,55,61,107,105,21,59,12,4,
1:39:2,1090.323,Pig,212,115,40,40,5,5,20,5,212,170,74,56,45,18,54,61,107,105,21,59,13,4,
1:39:2,1090.861,Pig,216,119,44,40,5,5,20,5,216,170,74,56,45,18,57,62,110,106,21,59,13,4,
1:39:2,1091.461,Pig,220,122,48,40,5,5,19,5,220,170,74,56,45,18,58,64,112,108,21,60,13,4,
1:39:3,1092.45,Pig,224,125,52,40,5,5,18,5,224,170,74,56,45,18,59,66,114,110,21,61,13,4,
1:39:3,1092.85,Pig,228,128,52,44,5,5,17,5,228,174,74,56,45,18,59,69,115,113,21,62,13,4,
1:39:3,1093.049,Pig,228,126,52,42,5,5,17,5,228,174,74,56,45,18,57,69,115,113,23,62,13,4,
1:39:3,1093.634,Pig,228,126,52,42,4,6,17,5,228,174,74,57,45,18,57,69,115,113,23,62,13,4,
1:39:4,1094.58,Pig,232,130,56,42,4,6,17,5,232,174,74,57,45,18,58,72,116,116,23,62,13,4,
1:39:4,1094.775,Pig,232,128,56,40,4,6,17,5,232,174,74,57,45,18,57,71,116,116,25,62,13,4,
1:39:4,1095.353,Pig,232,128,48,48,4,6,17,5,232,182,74,57,45,18,57,71,116,116,25,62,13,4,
1:39:5,1096.13,Pig,232,122,48,42,3,7,17,5,232,182,74,58,45,18,53,69,116,116,25,68,13,4,
1:39:5,1096.529,Pig,232,119,48,39,3,7,17,5,232,182,74,58,45,18,51,68,116,116,25,71,13,4,
1:39:5,1096.916,Pig,232,117,48,37,3,7,17,5,232,182,74,58,45,18,51,66,116,116,25,73,13,4,
1:39:6,1097.891,Pig,236,119,52,36,3,7,17,4,236,182,74,58,45,18,52,67,118,118,26,74,13,4,
1:39:6,1099.049,Pig,236,116,52,33,3,7,17,4,236,182,74,58,45,18,51,65,118,118,26,77,13,4,
1:39:7,1100.449,Pig,240,120,56,33,3,7,17,4,240,182,74,58,45,18,52,68,119,121,26,77,13,4,
1:39:8,1101.234,Pig,240,116,56,29,3,7,17,4,240,182,74,58,45,18,50,66,119,121,26,81,13,4,
1:39:8,1102.034,Pig,240,113,56,26,3,7,17,4,240,182,74,58,45,18,49,64,119,121,26,84,13,4,
1:39:10,1104.412,Pig,240,112,56,26,3,6,17,4,240,182,74,58,45,18,49,63,119,121,26,85,13,4,
1:39:11,1105.612,Pig,240,111,56,25,3,6,17,4,240,182,74,58,45,18,48,63,119,121,26,86,13,4,
1:39:13,1108.968,Pig,240,109,56,23,3,6,17,4,240,182,74,58,45,18,47,62,119,121,28,86,13,4,
1:39:14,1109.568,Pig,240,108,56,22,3,6,17,4,240,182,74,58,45,18,46,62,119,121,29,86,13,4,
1:39:14,1109.968,Pig,240,107,52,25,3,6,17,4,240,186,74,58,45,18,46,61,119,121,30,86,13,4,
1:39:14,1110.726,Pig,240,105,52,24,3,6,17,3,240,186,74,58,45,18,44,61,119,121,31,86,14,4,
1:39:15,1111.993,Pig,244,107,52,22,3,6,17,3,240,186,74,58,45,18,46,61,121,123,31,88,14,4,
1:39:15,1112.393,Pig,248,110,60,21,3,6,17,3,248,186,74,58,45,18,49,61,124,124,32,88,14,4,
1:39:15,1112.774,Pig,248,110,60,20,4,6,17,3,248,186,75,58,45,18,49,61,124,124,32,88,14,4,
1:39:16,1113.668,Pig,248,109,60,18,2,10,17,2,248,186,77,62,45,18,49,60,124,124,32,88,15,4,
1:39:16,1114.181,Pig,248,104,60,14,2,10,17,1,248,186,77,62,45,18,45,59,124,124,32,93,15,4,
1:39:16,1114.571,Pig,248,99,60,6,6,9,17,1,248,186,81,62,45,18,43,56,124,124,32,98,15,4,
1:39:17,1116.437,Pig,248,99,56,10,6,9,17,1,248,190,81,62,45,18,43,56,124,124,32,98,15,4,
1:39:19,1120.403,Pig,248,98,56,10,5,9,17,1,248,190,81,62,45,18,43,55,124,124,32,99,15,4,
1:39:20,1122.485,Pig,248,97,56,10,5,9,13,4,248,190,81,62,45,21,42,55,124,124,33,99,15,4,
1:39:21,1123.921,Pig,248,97,56,10,5,9,10,7,248,190,81,62,45,24,42,55,124,124,33,99,15,4,
1:39:22,1124.677,Pig,248,95,56,8,5,9,6,11,248,190,81,62,45,28,40,55,124,124,35,99,15,4,
1:39:24,1129.106,Pig,248,91,56,4,5,9,6,11,248,190,81,62,45,28,39,52,124,124,35,103,15,4,
1:39:25,1130.859,Pig,248,90,56,4,5,9,6,10,248,190,81,62,45,28,39,51,124,124,35,103,16,4,
1:39:25,1132.519,Pig,248,89,56,4,5,9,6,9,248,190,81,62,45,28,38,51,124,124,35,103,17,4,
1:39:27,1134.806,Pig,248,88,56,4,5,9,6,8,248,190,81,62,45,28,38,50,124,124,35,103,18,4,
1:39:27,1135.589,Pig,248,84,56,0,5,9,6,8,248,190,81,62,45,28,35,49,124,124,35,107,18,4,
1:39:27,1136.103,Pig,252,88,60,0,5,9,6,8,252,190,81,62,45,28,38,50,127,125,35,107,18,4,
1:39:29,1140.538,Pig,252,87,60,0,5,8,6,8,252,190,81,62,45,28,38,49,127,125,35,108,18,4,
1:39:30,1142.544,Pig,252,85,60,0,5,8,6,6,252,190,81,62,45,28,38,47,127,125,35,108,20,4,
1:39:31,1142.851,Pig,252,85,56,4,5,8,6,6,252,194,81,62,45,28,38,47,127,125,35,108,20,4,
1:39:32,1145.906,Pig,252,84,56,4,5,8,6,5,252,194,81,62,45,28,37,47,127,125,35,109,20,4,
1:39:33,1147.959,Pig,252,83,56,4,5,8,5,5,252,194,81,62,45,28,37,46,127,125,35,110,20,4,
1:39:35,1151.24,Pig,252,82,56,4,5,8,4,5,252,194,81,62,45,28,37,45,127,125,35,111,20,4,
1:39:36,1152.679,Pig,252,82,52,8,5,8,4,5,252,198,81,62,45,28,37,45,127,125,35,111,20,4,
1:39:36,1153.083,Pig,252,82,48,12,5,8,4,5,252,202,81,62,45,28,37,45,127,125,35,111,20,4,
1:39:36,1153.463,Pig,252,82,44,16,5,8,4,5,252,206,81,62,45,28,37,45,127,125,35,111,20,4,
1:39:37,1154.911,Pig,252,82,40,20,5,8,4,5,252,210,81,62,45,28,37,45,127,125,35,111,20,4,
1:39:40,1161.899,Pig,252,78,40,16,5,8,4,5,252,210,81,62,45,28,34,44,127,125,35,115,20,4,
1:39:42,1165.04,Pig,252,77,40,16,5,8,4,4,252,210,81,62,45,28,34,43,127,125,35,115,21,4,
1:39:42,1165.46,Pig,252,76,40,16,5,7,4,4,252,210,81,62,45,28,34,42,127,125,35,116,21,4,
1:39:42,1165.869,Pig,252,76,36,20,5,6,5,4,252,214,81,62,46,28,34,42,127,125,35,116,21,4,
1:39:42,1166.397,Pig,252,76,32,24,5,6,5,4,252,218,81,62,46,28,34,42,127,125,35,116,21,4,
1:39:43,1166.789,Pig,252,75,32,24,5,6,4,4,252,218,81,62,46,28,34,41,127,125,35,117,21,4,
1:39:43,1167.45,Pig,252,75,28,28,5,6,4,4,252,222,81,62,46,28,34,41,127,125,35,117,21,4,
1:39:43,1167.985,Pig,256,79,28,32,5,6,4,4,256,226,81,62,46,28,36,43,129,127,35,117,21,4,
1:39:43,1168.528,Pig,256,79,28,32,3,8,4,4,256,226,81,64,46,28,36,43,129,127,35,117,21,4,
1:39:44,1169.531,Pig,256,79,24,36,-1,12,4,4,256,230,81,68,46,28,36,43,129,127,35,117,21,4,
1:39:45,1171.724,Pig,256,75,24,32,-1,12,4,4,256,230,81,68,46,28,35,40,129,127,35,121,21,4,
1:39:45,1172.244,Pig,256,71,24,28,-1,12,4,4,256,230,81,68,46,28,33,38,129,127,35,125,21,4,
1:39:46,1172.657,Pig,256,67,24,24,-1,12,4,4,256,230,81,68,46,28,31,36,129,127,35,129,21,4,
1:39:46,1172.918,Pig,256,67,20,28,-1,12,4,4,256,234,81,68,46,28,31,36,129,127,35,129,21,4,
1:39:46,1174.032,Pig,256,63,20,24,-1,12,4,4,256,234,81,68,46,28,28,35,129,127,35,133,21,4,
1:39:47,1175.434,Pig,256,63,16,28,-1,12,4,4,256,238,81,68,46,28,28,35,129,127,35,133,21,4,
1:39:47,1176.252,Pig,256,62,16,28,-1,11,4,4,256,238,81,68,46,28,28,34,129,127,35,134,21,4,
1:39:48,1177.214,Pig,256,61,16,28,-1,11,3,4,256,238,81,68,46,28,28,33,129,127,35,135,21,4,
1:39:48,1178.523,Pig,256,61,16,28,-1,10,4,4,256,238,81,68,47,28,28,33,129,127,35,135,21,4,
1:39:52,1184.741,Pig,256,60,16,28,-1,9,4,4,256,238,81,68,47,28,28,32,129,127,35,136,21,4,
