System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
0:24:29,1.204116,Dog,6,6,6,0,0,0,0,0,6,0,0,0,0,0,3,3,3,3,0,0,0,0,
0:25:11,83.64891,Dog,6,6,0,6,0,0,0,0,6,6,0,0,0,0,3,3,3,3,0,0,0,0,
0:25:30,122.1586,Dog,6,6,0,0,6,0,0,0,6,6,6,0,0,0,3,3,3,3,0,0,0,0,
0:25:40,142.3537,Dog,6,5,0,0,5,0,0,0,6,6,6,0,0,0,3,2,3,3,0,0,0,1,
0:25:45,151.7411,Dog,6,4,0,0,4,0,0,0,6,6,6,0,0,0,3,1,3,3,0,0,0,2,
0:26:0,182.6033,Dog,6,4,0,0,0,4,0,0,6,6,6,4,0,0,3,1,3,3,0,0,0,2,
0:26:9,201.0303,Dog,6,3,0,0,0,3,0,0,6,6,6,4,0,0,2,1,3,3,0,1,0,2,
0:26:39,259.7512,Dog,7,4,1,0,0,3,0,0,7,6,6,4,0,0,3,1,4,3,0,1,0,2,
0:26:47,276.1305,Dog,7,4,1,0,0,0,3,0,7,6,6,4,3,0,3,1,4,3,0,1,0,2,
0:27:20,342.279,Dog,7,4,0,1,0,0,3,0,7,7,6,4,3,0,3,1,4,3,0,1,0,2,
0:27:39,380.786,Dog,7,4,0,0,1,0,3,0,7,7,7,4,3,0,3,1,4,3,0,1,0,2,
0:27:42,386.8971,Dog,7,3,0,0,0,0,3,0,7,7,7,4,3,0,2,1,4,3,0,2,0,2,
0:27:56,413.6394,Dog,7,3,0,0,0,0,0,3,7,7,7,4,3,3,2,1,4,3,0,2,0,2,
0:27:56,414.0375,Dog,7,1,0,0,0,0,0,1,7,7,7,4,3,3,0,1,4,3,0,2,2,2,
0:27:56,415.0552,Dog,7,0,0,0,0,0,0,0,7,7,7,4,3,3,0,0,4,3,0,2,3,2,
