System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
19:34:51,1.208215,Pig,6,6,6,0,0,0,0,0,6,0,0,0,0,0,4,2,4,2,0,0,0,0,
19:35:28,76.1341,Pig,6,6,0,6,0,0,0,0,6,6,0,0,0,0,4,2,4,2,0,0,0,0,
19:35:45,108.6097,Pig,6,5,0,5,0,0,0,0,6,6,0,0,0,0,3,2,4,2,0,0,0,1,
19:35:46,111.1434,Pig,6,5,0,0,5,0,0,0,6,6,5,0,0,0,3,2,4,2,0,0,0,1,
19:35:53,125.5904,Pig,6,4,0,0,4,0,0,0,6,6,5,0,0,0,2,2,4,2,0,0,0,2,
19:36:14,166.1372,Pig,6,4,0,0,0,4,0,0,6,6,5,4,0,0,2,2,4,2,0,0,0,2,
19:36:14,167.1387,Pig,10,8,4,0,0,4,0,0,10,6,5,4,0,0,5,3,7,3,0,0,0,2,
19:36:21,180.6795,Pig,10,7,4,0,0,3,0,0,10,6,5,4,0,0,5,2,7,3,0,1,0,2,
19:36:52,242.2046,Pig,10,7,0,4,0,3,0,0,10,10,5,4,0,0,5,2,7,3,0,1,0,2,
19:36:56,251.0963,Pig,10,7,0,4,0,0,3,0,10,10,5,4,3,0,5,2,7,3,0,1,0,2,
19:37:9,277.1673,Pig,10,7,0,0,4,0,3,0,10,10,9,4,3,0,5,2,7,3,0,1,0,2,
19:37:36,330.4457,Pig,14,11,4,0,4,0,3,0,14,10,9,4,3,0,7,4,9,5,0,1,0,2,
19:37:37,332.156,Pig,14,11,4,0,0,4,3,0,14,10,9,8,3,0,7,4,9,5,0,1,0,2,
19:37:52,363.6212,Pig,22,19,12,0,0,4,3,0,22,10,9,8,3,0,11,8,13,9,0,1,0,2,
19:37:53,365.4847,Pig,22,18,12,0,0,4,2,0,22,10,9,8,3,0,11,7,13,9,0,1,0,3,
19:37:59,376.1328,Pig,22,18,12,0,0,4,0,2,22,10,9,8,3,2,11,7,13,9,0,1,0,3,
19:38:0,378.0122,Pig,22,17,12,0,0,4,0,1,22,10,9,8,3,2,10,7,13,9,0,1,1,3,
19:38:1,381.4194,Pig,22,16,12,0,0,4,0,0,22,10,9,8,3,2,9,7,13,9,0,1,1,4,
19:38:8,395.6474,Pig,22,15,11,0,0,4,0,0,22,10,9,8,3,2,8,7,13,9,0,1,1,5,
19:38:13,405.4586,Pig,22,15,7,4,0,4,0,0,22,14,9,8,3,2,8,7,13,9,0,1,1,5,
19:38:19,417.1628,Pig,22,15,7,4,0,0,4,0,22,14,9,8,7,2,8,7,13,9,0,1,1,5,
19:38:23,424.401,Pig,26,19,11,4,0,0,4,0,26,14,9,8,7,2,10,9,15,11,0,1,1,5,
19:38:25,428.9761,Pig,26,18,10,4,0,0,4,0,26,14,9,8,7,2,9,9,15,11,0,1,1,6,
19:38:30,438.6118,Pig,26,18,4,10,0,0,4,0,26,20,9,8,7,2,9,9,15,11,0,1,1,6,
19:38:31,440.5058,Pig,26,18,4,6,4,0,4,0,26,20,13,8,7,2,9,9,15,11,0,1,1,6,
19:38:38,455.7739,Pig,26,15,4,6,1,0,4,0,26,20,13,8,7,2,8,7,15,11,3,1,1,6,
19:38:40,458.8195,Pig,30,19,8,6,1,0,4,0,30,20,13,8,7,2,9,10,16,14,3,1,1,6,
19:38:47,473.6203,Pig,30,19,8,0,7,0,4,0,30,20,19,8,7,2,9,10,16,14,3,1,1,6,
19:38:55,488.9101,Pig,30,16,8,0,4,0,4,0,30,20,19,8,7,2,7,9,16,14,6,1,1,6,
19:38:58,495.5645,Pig,34,20,12,0,3,1,4,0,34,20,19,9,7,2,9,11,18,16,6,1,1,6,
19:39:0,499.4243,Pig,34,20,8,4,3,1,4,0,34,24,19,9,7,2,9,11,18,16,6,1,1,6,
19:39:15,528.6384,Pig,34,20,8,4,0,4,4,0,34,24,19,12,7,2,9,11,18,16,6,1,1,6,
19:39:17,533.8502,Pig,34,20,4,8,0,4,4,0,34,28,19,12,7,2,9,11,18,16,6,1,1,6,
19:39:18,534.4008,Pig,34,20,4,4,4,4,4,0,34,28,23,12,7,2,9,11,18,16,6,1,1,6,
19:39:18,535.9272,Pig,38,24,8,4,4,4,4,0,38,28,23,12,7,2,10,14,19,19,6,1,1,6,
19:39:22,542.1588,Pig,38,24,8,4,4,4,0,4,38,28,23,12,7,6,10,14,19,19,6,1,1,6,
19:39:22,543.117,Pig,38,22,8,4,4,4,0,2,38,28,23,12,7,6,9,13,19,19,6,1,3,6,
19:39:23,544.0793,Pig,38,21,8,4,4,4,0,1,38,28,23,12,7,6,8,13,19,19,6,1,4,6,
19:39:23,545.0615,Pig,38,20,8,4,4,4,0,0,38,28,23,12,7,6,7,13,19,19,6,1,5,6,
19:39:35,568.8283,Pig,38,20,8,0,8,4,0,0,38,28,27,12,7,6,7,13,19,19,6,1,5,6,
19:39:36,570.6181,Pig,38,20,4,4,8,4,0,0,38,32,27,12,7,6,7,13,19,19,6,1,5,6,
