System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
16:44:32,1.20124,Cow,6,6,6,0,0,0,0,0,6,0,0,0,0,0,0,6,0,6,0,0,0,0,
16:45:13,83.63338,Cow,6,5,5,0,0,0,0,0,6,0,0,0,0,0,0,5,0,6,0,0,0,1,
16:45:21,98.55318,Cow,6,5,0,5,0,0,0,0,6,5,0,0,0,0,0,5,0,6,0,0,0,1,
16:45:43,144.0999,Cow,6,5,0,0,5,0,0,0,6,5,5,0,0,0,0,5,0,6,0,0,0,1,
16:46:13,203.3869,Cow,6,3,0,0,3,0,0,0,6,5,5,0,0,0,0,3,0,6,2,0,0,1,
16:46:19,215.5656,Cow,6,3,0,0,0,3,0,0,6,5,5,3,0,0,0,3,0,6,2,0,0,1,
16:46:32,240.4257,Cow,6,2,0,0,0,2,0,0,6,5,5,3,0,0,0,2,0,6,2,0,0,2,
16:47:14,326.0496,Cow,6,2,0,0,0,0,2,0,6,5,5,3,2,0,0,2,0,6,2,0,0,2,
16:47:27,350.7,Cow,6,1,0,0,0,0,1,0,6,5,5,3,2,0,0,1,0,6,2,0,0,3,
16:48:36,488.5222,Cow,6,1,0,0,0,0,0,1,6,5,5,3,2,1,0,1,0,6,2,0,0,3,
16:48:37,491.019,Cow,6,0,0,0,0,0,0,0,6,5,5,3,2,1,0,0,0,6,2,0,1,3,
