System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
0:8:23,1.203235,Pig,10,10,10,0,0,0,0,0,10,0,0,0,0,0,6,4,6,4,0,0,0,0,
0:8:28,11.03813,Pig,10,9,9,0,0,0,0,0,10,0,0,0,0,0,6,3,6,4,0,0,0,1,
0:8:57,70.38963,Pig,10,8,8,0,0,0,0,0,10,0,0,0,0,0,6,2,6,4,0,0,0,2,
0:9:0,76.07939,Pig,10,8,0,8,0,0,0,0,10,8,0,0,0,0,6,2,6,4,0,0,0,2,
0:9:18,111.1516,Pig,10,8,0,0,8,0,0,0,10,8,8,0,0,0,6,2,6,4,0,0,0,2,
0:9:45,166.1568,Pig,10,8,0,0,0,8,0,0,10,8,8,8,0,0,6,2,6,4,0,0,0,2,
0:9:46,166.8866,Pig,14,12,4,0,0,8,0,0,14,8,8,8,0,0,6,6,6,8,0,0,0,2,
0:10:2,200.2891,Pig,14,10,4,0,0,6,0,0,14,8,8,8,0,0,5,5,6,8,2,0,0,2,
0:10:4,204.0286,Pig,18,14,8,0,0,6,0,0,18,8,8,8,0,0,6,8,7,11,2,0,0,2,
0:10:23,241.8716,Pig,18,14,4,4,0,6,0,0,18,12,8,8,0,0,6,8,7,11,2,0,0,2,
0:10:28,251.1605,Pig,18,14,4,4,0,0,6,0,18,12,8,8,6,0,6,8,7,11,2,0,0,2,
0:10:31,258.6974,Pig,18,13,4,4,0,0,5,0,18,12,8,8,6,0,6,7,7,11,2,0,0,3,
0:10:39,273.625,Pig,18,12,4,4,0,0,4,0,18,12,8,8,6,0,5,7,7,11,2,0,0,4,
0:10:41,276.9315,Pig,18,12,4,0,4,0,4,0,18,12,12,8,6,0,5,7,7,11,2,0,0,4,
0:10:42,279.0589,Pig,18,12,0,4,4,0,4,0,18,16,12,8,6,0,5,7,7,11,2,0,0,4,
0:10:43,282.1411,Pig,18,11,0,3,4,0,4,0,18,16,12,8,6,0,5,6,7,11,2,0,0,5,
0:10:48,292.1834,Pig,18,10,0,3,3,0,4,0,18,16,12,8,6,0,5,5,7,11,3,0,0,5,
0:10:53,301.4399,Pig,18,9,0,3,3,0,3,0,18,16,12,8,6,0,4,5,7,11,3,0,0,6,
0:10:57,310.8354,Pig,18,8,0,3,3,0,2,0,18,16,12,8,6,0,3,5,7,11,3,0,0,7,
0:10:59,314.0727,Pig,18,8,0,0,6,0,2,0,18,16,15,8,6,0,3,5,7,11,3,0,0,7,
0:11:7,329.3604,Pig,18,7,0,0,5,0,2,0,18,16,15,8,6,0,3,4,7,11,4,0,0,7,
0:11:8,331.896,Pig,18,7,0,0,2,3,2,0,18,16,15,11,6,0,3,4,7,11,4,0,0,7,
0:11:17,349.702,Pig,22,11,4,0,2,3,2,0,22,16,15,11,6,0,4,7,8,14,4,0,0,7,
0:11:26,367.3415,Pig,26,15,8,0,2,3,2,0,26,16,15,11,6,0,5,10,9,17,4,0,0,7,
0:11:27,369.0784,Pig,26,15,8,0,0,5,2,0,26,16,15,13,6,0,5,10,9,17,4,0,0,7,
0:11:30,376.1227,Pig,26,15,8,0,0,5,0,2,26,16,15,13,6,2,5,10,9,17,4,0,0,7,
0:11:31,378.0098,Pig,26,13,8,0,0,5,0,0,26,16,15,13,6,2,3,10,9,17,4,0,2,7,
0:11:51,416.9097,Pig,26,13,8,0,0,2,3,0,26,16,15,13,9,2,3,10,9,17,4,0,2,7,
0:11:54,424.7454,Pig,26,13,4,4,0,2,3,0,26,20,15,13,9,2,3,10,9,17,4,0,2,7,
0:11:59,433.6059,Pig,26,12,3,4,0,2,3,0,26,20,15,13,9,2,3,9,9,17,4,0,2,8,
0:12:3,442.3594,Pig,26,12,0,7,0,2,3,0,26,23,15,13,9,2,3,9,9,17,4,0,2,8,
0:12:9,454.035,Pig,26,12,0,7,0,0,5,0,26,23,15,13,11,2,3,9,9,17,4,0,2,8,
0:12:12,459.7367,Pig,26,12,0,3,4,0,5,0,26,23,19,13,11,2,3,9,9,17,4,0,2,8,
0:12:20,475.0215,Pig,26,8,0,3,0,0,5,0,26,23,19,13,11,2,2,6,9,17,8,0,2,8,
0:12:21,477.3507,Pig,26,8,0,0,3,0,5,0,26,23,22,13,11,2,2,6,9,17,8,0,2,8,
0:12:24,483.3845,Pig,26,7,0,0,3,0,4,0,26,23,22,13,11,2,2,5,9,17,8,0,2,9,
0:12:28,492.6794,Pig,26,5,0,0,1,0,4,0,26,23,22,13,11,2,1,4,9,17,10,0,2,9,
0:12:38,512.5579,Pig,30,9,4,0,1,0,4,0,30,23,22,13,11,2,4,5,12,18,10,0,2,9,
0:12:48,532.3748,Pig,30,9,4,0,0,1,4,0,30,23,22,14,11,2,4,5,12,18,10,0,2,9,
0:12:53,541.8768,Pig,30,9,4,0,0,1,1,3,30,23,22,14,11,5,4,5,12,18,10,0,2,9,
0:12:54,542.9344,Pig,30,8,4,0,0,0,1,3,30,23,22,14,11,5,4,4,12,18,10,0,2,10,
0:12:54,543.795,Pig,30,7,4,0,0,0,1,2,30,23,22,14,11,5,4,3,12,18,10,0,3,10,
0:12:54,544.7982,Pig,30,6,4,0,0,0,1,1,30,23,22,14,11,5,4,2,12,18,10,0,4,10,
0:12:56,547.8344,Pig,30,5,4,0,0,0,1,0,30,23,22,14,11,5,4,1,12,18,10,0,5,10,
0:13:12,579.0934,Pig,30,5,4,0,0,0,0,1,30,23,22,14,11,6,4,1,12,18,10,0,5,10,
0:13:13,581.9668,Pig,30,4,4,0,0,0,0,0,30,23,22,14,11,6,3,1,12,18,10,0,6,10,
0:13:16,587.5402,Pig,30,4,0,4,0,0,0,0,30,27,22,14,11,6,3,1,12,18,10,0,6,10,
0:13:33,622.5821,Pig,30,4,0,0,4,0,0,0,30,27,26,14,11,6,3,1,12,18,10,0,6,10,
0:14:1,677.5535,Pig,30,4,0,0,0,4,0,0,30,27,26,18,11,6,3,1,12,18,10,0,6,10,
