System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
0:8:23,1.203235,Fox,6,6,6,0,0,0,0,0,6,0,0,0,0,0,4,2,4,2,0,0,0,0,
0:9:4,83.63056,Fox,6,6,0,6,0,0,0,0,6,6,0,0,0,0,4,2,4,2,0,0,0,0,
0:9:23,122.1636,Fox,6,6,0,0,6,0,0,0,6,6,6,0,0,0,4,2,4,2,0,0,0,0,
0:9:53,181.073,Fox,8,8,2,0,6,0,0,0,8,6,6,0,0,0,6,2,6,2,0,0,0,0,
0:9:53,182.6031,Fox,8,8,2,0,0,6,0,0,8,6,6,6,0,0,6,2,6,2,0,0,0,0,
0:10:3,200.9962,Fox,8,5,2,0,0,3,0,0,8,6,6,6,0,0,4,1,6,2,1,2,0,0,
0:10:26,247.6524,Fox,8,4,2,0,0,2,0,0,8,6,6,6,0,0,3,1,6,2,1,3,0,0,
0:10:34,263.6018,Fox,8,4,0,2,0,2,0,0,8,8,6,6,0,0,3,1,6,2,1,3,0,0,
0:10:40,276.1396,Fox,8,4,0,2,0,0,2,0,8,8,6,6,2,0,3,1,6,2,1,3,0,0,
0:10:53,302.0859,Fox,8,4,0,0,2,0,2,0,8,8,8,6,2,0,3,1,6,2,1,3,0,0,
0:10:56,308.2328,Fox,8,3,0,0,1,0,2,0,8,8,8,6,2,0,2,1,6,2,1,4,0,0,
0:11:23,362.5573,Fox,8,3,0,0,0,1,2,0,8,8,8,7,2,0,2,1,6,2,1,4,0,0,
0:11:24,363.0481,Fox,10,5,2,0,0,1,2,0,10,8,8,7,2,0,4,1,8,2,1,4,0,0,
0:11:42,399.4338,Fox,12,7,4,0,0,1,2,0,12,8,8,7,2,0,6,1,10,2,1,4,0,0,
0:11:49,413.6328,Fox,12,7,4,0,0,1,0,2,12,8,8,7,2,2,6,1,10,2,1,4,0,0,
0:11:50,415.0084,Fox,12,6,4,0,0,1,0,1,12,8,8,7,2,2,5,1,10,2,1,4,1,0,
0:11:52,419.0128,Fox,12,5,4,0,0,1,0,0,12,8,8,7,2,2,5,0,10,2,1,4,2,0,
0:12:5,445.5962,Fox,12,5,2,2,0,1,0,0,12,10,8,7,2,2,5,0,10,2,1,4,2,0,
0:12:10,456.0523,Fox,12,5,2,2,0,0,1,0,12,10,8,7,3,2,5,0,10,2,1,4,2,0,
0:12:23,481.9609,Fox,12,5,0,4,0,0,1,0,12,12,8,7,3,2,5,0,10,2,1,4,2,0,
0:12:24,484.0494,Fox,12,5,0,2,2,0,1,0,12,12,10,7,3,2,5,0,10,2,1,4,2,0,
0:12:42,520.4753,Fox,12,5,0,0,4,0,1,0,12,12,12,7,3,2,5,0,10,2,1,4,2,0,
0:12:45,526.6192,Fox,12,3,0,0,2,0,1,0,12,12,12,7,3,2,3,0,10,2,1,6,2,0,
0:12:54,544.5461,Fox,12,3,0,0,0,2,1,0,12,12,12,9,3,2,3,0,10,2,1,6,2,0,
0:13:19,593.5485,Fox,12,3,0,0,0,2,0,1,12,12,12,9,3,3,3,0,10,2,1,6,2,0,
0:13:20,595.0419,Fox,12,2,0,0,0,2,0,0,12,12,12,9,3,3,2,0,10,2,1,6,3,0,
0:13:41,638.0914,Fox,12,2,0,0,0,0,2,0,12,12,12,9,5,3,2,0,10,2,1,6,3,0,
0:14:50,775.5616,Fox,12,2,0,0,0,0,0,2,12,12,12,9,5,5,2,0,10,2,1,6,3,0,
0:14:50,776.0017,Fox,12,1,0,0,0,0,0,1,12,12,12,9,5,5,1,0,10,2,1,6,4,0,
0:14:51,776.9782,Fox,12,0,0,0,0,0,0,0,12,12,12,9,5,5,0,0,10,2,1,6,5,0,
