System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
0:8:23,1.203235,Cow,10,10,10,0,0,0,0,0,10,0,0,0,0,0,6,4,6,4,0,0,0,0,
0:8:46,47.3408,Cow,10,9,9,0,0,0,0,0,10,0,0,0,0,0,6,3,6,4,0,0,0,1,
0:8:53,61.89052,Cow,10,8,8,0,0,0,0,0,10,0,0,0,0,0,5,3,6,4,0,0,0,2,
0:9:0,75.65504,Cow,10,7,7,0,0,0,0,0,10,0,0,0,0,0,5,2,6,4,0,0,0,3,
0:9:11,98.6491,Cow,10,7,0,7,0,0,0,0,10,7,0,0,0,0,5,2,6,4,0,0,0,3,
0:9:30,136.5504,Cow,10,6,0,6,0,0,0,0,10,7,0,0,0,0,4,2,6,4,0,0,0,4,
0:9:34,144.1572,Cow,10,6,0,0,6,0,0,0,10,7,6,0,0,0,4,2,6,4,0,0,0,4,
0:9:37,150.8287,Cow,10,5,0,0,5,0,0,0,10,7,6,0,0,0,3,2,6,4,0,0,0,5,
0:10:4,203.3953,Cow,10,3,0,0,3,0,0,0,10,7,6,0,0,0,2,1,6,4,2,0,0,5,
0:10:10,215.6535,Cow,10,3,0,0,0,3,0,0,10,7,6,3,0,0,2,1,6,4,2,0,0,5,
0:10:40,275.7268,Cow,11,4,1,0,0,3,0,0,11,7,6,3,0,0,2,2,6,5,2,0,0,5,
0:11:5,326.108,Cow,11,4,1,0,0,0,3,0,11,7,6,3,3,0,2,2,6,5,2,0,0,5,
0:11:29,373.29,Cow,11,4,0,1,0,0,3,0,11,8,6,3,3,0,2,2,6,5,2,0,0,5,
0:11:51,418.8096,Cow,11,4,0,0,1,0,3,0,11,8,7,3,3,0,2,2,6,5,2,0,0,5,
0:12:26,488.6371,Cow,11,4,0,0,1,0,0,3,11,8,7,3,3,3,2,2,6,5,2,0,0,5,
0:12:27,489.0504,Cow,11,2,0,0,1,0,0,1,11,8,7,3,3,3,0,2,6,5,2,0,2,5,
0:12:27,490.032,Cow,11,1,0,0,1,0,0,0,11,8,7,3,3,3,0,1,6,5,2,0,3,5,
0:12:27,490.2268,Cow,11,1,0,0,0,1,0,0,11,8,7,4,3,3,0,1,6,5,2,0,3,5,
0:13:22,600.7438,Cow,11,1,0,0,0,0,1,0,11,8,7,4,4,3,0,1,6,5,2,0,3,5,
0:14:44,763.2454,Cow,11,1,0,0,0,0,0,1,11,8,7,4,4,4,0,1,6,5,2,0,3,5,
0:14:44,764.6788,Cow,11,0,0,0,0,0,0,0,11,8,7,4,4,4,0,0,6,5,2,0,4,5,
