System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
16:49:12,1646.664,Chicken,3897,2423,504,532,429,439,333,117,3828,3280,2679,2220,1175,805,1156,1267,1948,1949,353,254,676,191
16:49:14,1647.064,Chicken,3903,2425,510,532,424,438,336,116,3834,3280,2679,2225,1178,805,1158,1267,1952,1951,354,256,677,191
16:49:17,1647.464,Chicken,3909,2429,501,538,424,439,331,121,3834,3289,2682,2228,1178,810,1158,1271,1953,1956,354,258,677,191
16:49:19,1647.864,Chicken,3909,2429,501,544,421,442,329,123,3840,3295,2682,2231,1178,812,1158,1271,1953,1956,354,258,677,191
16:49:21,1648.264,Chicken,3915,2433,498,544,427,437,332,123,3843,3301,2688,2231,1181,812,1159,1274,1956,1959,355,259,677,191
16:49:23,1648.664,Chicken,3918,2435,489,550,424,442,332,123,3843,3310,2691,2237,1181,812,1159,1276,1957,1961,355,260,677,191
16:49:25,1649.064,Chicken,3924,2440,486,556,424,442,332,122,3846,3316,2691,2237,1181,812,1162,1278,1960,1964,355,260,678,191
16:49:28,1649.464,Chicken,3930,2445,486,559,427,441,332,122,3852,3322,2694,2237,1181,812,1164,1281,1963,1967,356,260,678,191
16:49:30,1649.864,Chicken,3930,2444,483,562,427,440,332,122,3852,3325,2694,2237,1181,812,1163,1281,1963,1967,356,261,678,191
16:49:32,1650.264,Chicken,3930,2443,483,565,427,440,332,121,3855,3328,2694,2237,1181,812,1163,1280,1963,1967,356,261,679,191
16:49:34,1650.664,Chicken,3930,2441,486,568,424,443,332,119,3861,3331,2694,2240,1181,812,1163,1278,1963,1967,356,261,681,191
16:49:36,1651.064,Chicken,3930,2440,486,568,427,441,334,118,3864,3334,2697,2240,1183,812,1162,1278,1963,1967,356,261,682,191
16:49:38,1651.464,Chicken,3930,2438,483,577,427,440,335,116,3870,3343,2697,2240,1184,812,1160,1278,1963,1967,356,261,684,191
16:49:41,1651.864,Chicken,3930,2437,489,580,421,445,335,116,3879,3346,2697,2246,1184,812,1160,1277,1963,1967,356,262,684,191
16:49:43,1652.264,Chicken,3939,2442,489,577,421,446,332,117,3879,3346,2700,2249,1184,814,1159,1283,1966,1973,357,264,685,191
16:49:45,1652.664,Chicken,3942,2442,489,577,424,441,332,119,3882,3349,2703,2249,1186,816,1158,1284,1967,1975,358,266,685,191
16:49:47,1653.064,Chicken,3942,2440,495,580,421,442,330,121,3891,3352,2703,2252,1187,819,1158,1282,1967,1975,358,267,686,191
16:49:49,1653.464,Chicken,3942,2440,498,580,421,438,334,121,3894,3352,2703,2252,1191,819,1158,1282,1967,1975,358,267,686,191
16:49:52,1653.864,Chicken,3942,2438,498,577,427,437,333,121,3897,3355,2709,2252,1191,819,1157,1281,1967,1975,358,269,686,191
16:49:54,1654.264,Chicken,3948,2441,501,577,427,435,332,121,3900,3355,2709,2252,1191,820,1160,1281,1972,1976,358,271,687,191
16:49:56,1654.664,Chicken,3951,2441,504,580,430,434,332,119,3909,3361,2712,2252,1191,820,1160,1281,1974,1977,358,272,689,191
16:49:58,1655.064,Chicken,3951,2439,501,580,430,435,329,122,3909,3364,2715,2255,1191,823,1160,1279,1974,1977,359,273,689,191
16:50:01,1655.464,Chicken,3951,2439,504,578,435,435,329,122,3915,3367,2720,2255,1191,823,1160,1279,1974,1977,359,273,689,191
16:50:03,1655.864,Chicken,3957,2443,507,572,438,434,329,124,3918,3367,2726,2258,1193,825,1162,1281,1978,1979,359,275,689,191
16:50:05,1656.264,Chicken,3957,2440,504,578,435,435,329,123,3921,3373,2726,2261,1193,825,1161,1279,1978,1979,360,276,690,191
16:50:06,1656.464,Chicken,3957,2440,507,572,441,435,329,123,3924,3373,2732,2261,1193,825,1161,1279,1978,1979,360,276,690,191
16:50:10,1657.064,Chicken,3960,2440,510,572,444,433,329,122,3930,3376,2735,2261,1193,825,1163,1277,1981,1979,362,276,691,191
16:50:12,1657.464,Chicken,3969,2448,504,569,447,438,329,122,3930,3382,2744,2267,1193,825,1169,1279,1988,1981,362,277,691,191
16:50:14,1657.864,Chicken,3972,2447,501,569,444,441,327,123,3930,3385,2747,2273,1195,828,1170,1277,1989,1983,364,277,693,191
16:50:16,1658.264,Chicken,3975,2449,495,569,447,442,328,123,3930,3391,2753,2276,1196,828,1172,1277,1991,1984,365,277,693,191
16:50:18,1658.664,Chicken,3978,2452,495,569,438,451,325,126,3930,3391,2753,2285,1196,831,1172,1280,1991,1987,365,277,693,191
16:50:21,1659.064,Chicken,3981,2455,492,566,444,447,326,129,3930,3394,2759,2285,1200,834,1173,1282,1992,1989,365,277,693,191
16:50:23,1659.464,Chicken,3984,2457,495,566,438,455,326,129,3936,3397,2762,2294,1200,834,1174,1283,1994,1990,365,278,693,191
16:50:26,1659.864,Chicken,3987,2456,498,566,438,457,325,127,3942,3400,2765,2297,1200,834,1173,1283,1995,1992,366,279,695,191
16:50:27,1660.264,Chicken,3990,2458,495,569,432,457,327,130,3942,3403,2765,2303,1205,837,1174,1284,1997,1993,366,280,695,191
16:50:30,1660.664,Chicken,3990,2455,495,566,435,454,324,133,3942,3403,2768,2303,1205,840,1174,1281,1997,1993,367,282,695,191
16:50:32,1661.064,Chicken,3993,2455,495,566,435,449,325,134,3942,3403,2768,2303,1208,842,1174,1281,1997,1996,367,284,696,191
16:50:35,1661.464,Chicken,3996,2456,492,572,432,451,325,133,3945,3409,2768,2306,1208,842,1173,1283,1998,1998,367,285,697,191
16:50:37,1661.864,Chicken,3999,2459,492,569,435,454,320,138,3948,3412,2774,2309,1208,847,1173,1286,1998,2001,367,285,697,191
16:50:39,1662.264,Chicken,3999,2457,492,572,432,456,318,139,3951,3415,2774,2312,1208,849,1173,1284,1998,2001,368,285,698,191
16:50:41,1662.664,Chicken,3999,2457,492,572,430,458,318,139,3951,3415,2774,2314,1208,849,1173,1284,1998,2001,368,285,698,191
16:50:45,1663.264,Chicken,4008,2464,498,569,427,463,317,139,3957,3415,2777,2320,1208,850,1176,1288,2002,2006,368,286,699,191
16:50:47,1663.664,Chicken,4011,2466,495,569,424,469,316,139,3957,3418,2780,2326,1208,850,1176,1290,2003,2008,368,287,699,191
16:50:49,1664.064,Chicken,4014,2467,492,569,421,474,316,138,3957,3421,2783,2332,1208,850,1176,1291,2005,2009,368,288,700,191
16:50:51,1664.464,Chicken,4014,2465,489,572,421,477,313,139,3960,3427,2786,2335,1208,853,1175,1290,2005,2009,368,288,702,191
16:50:54,1664.864,Chicken,4017,2467,486,578,422,479,315,139,3969,3439,2792,2340,1210,853,1175,1292,2006,2011,368,289,702,191
16:50:55,1665.264,Chicken,4020,2469,483,581,425,475,318,139,3972,3445,2795,2340,1213,853,1175,1294,2007,2013,368,290,702,191
16:50:58,1665.664,Chicken,4020,2466,477,581,431,476,317,139,3975,3454,2804,2343,1214,853,1174,1292,2007,2013,368,292,702,192
16:51:00,1666.064,Chicken,4020,2465,477,581,431,479,317,138,3978,3457,2807,2346,1214,853,1174,1291,2007,2013,368,292,703,192
16:51:02,1666.464,Chicken,4023,2467,477,575,434,485,317,137,3981,3460,2816,2352,1214,853,1174,1293,2007,2016,368,292,704,192
16:51:06,1667.064,Chicken,4029,2471,483,575,428,489,314,140,3987,3460,2816,2358,1214,856,1175,1296,2010,2019,369,293,704,192
16:51:08,1667.464,Chicken,4029,2469,480,578,429,490,311,142,3990,3466,2819,2360,1214,859,1174,1295,2010,2019,369,294,705,192
16:51:09,1667.864,Chicken,4032,2470,480,578,429,487,314,140,3990,3466,2819,2360,1217,859,1176,1294,2013,2019,369,294,707,192
16:51:12,1668.264,Chicken,4032,2467,470,587,429,486,314,139,3990,3475,2819,2360,1217,859,1174,1293,2013,2019,370,294,708,193
16:51:15,1668.664,Chicken,4047,2478,470,587,432,485,310,140,3993,3478,2822,2360,1217,861,1178,1300,2019,2028,371,296,709,193
16:51:17,1669.064,Chicken,4047,2475,467,593,432,481,312,139,3996,3484,2822,2360,1219,861,1177,1298,2019,2028,371,298,710,193
16:51:19,1669.464,Chicken,4050,2478,470,593,432,479,311,142,3999,3484,2822,2360,1221,864,1179,1299,2021,2029,371,298,710,193
16:51:21,1669.864,Chicken,4053,2476,470,593,432,473,313,141,3999,3484,2822,2360,1223,864,1178,1298,2021,2032,373,300,711,193
16:51:24,1670.264,Chicken,4062,2481,467,596,429,473,312,141,3999,3487,2822,2363,1223,864,1180,1301,2026,2036,374,303,711,193
16:51:26,1670.664,Chicken,4062,2480,476,596,428,471,312,143,4008,3487,2822,2363,1225,866,1180,1300,2026,2036,374,303,711,194
16:51:28,1671.064,Chicken,4065,2481,476,599,428,470,311,143,4011,3490,2822,2363,1225,867,1180,1301,2028,2037,374,304,712,194
16:51:31,1671.464,Chicken,4068,2482,476,596,434,468,311,143,4014,3493,2828,2363,1225,867,1180,1302,2029,2039,374,306,712,194
16:51:33,1671.864,Chicken,4077,2488,476,596,431,466,313,143,4014,3493,2828,2366,1227,867,1185,1303,2036,2041,375,308,712,194
16:51:34,1672.064,Chicken,4077,2488,473,599,434,466,313,143,4017,3499,2831,2366,1227,867,1185,1303,2036,2041,375,308,712,194
16:51:37,1672.664,Chicken,4077,2486,473,593,443,465,310,145,4020,3502,2840,2366,1227,870,1183,1303,2036,2041,375,309,713,194
16:51:40,1673.064,Chicken,4083,2489,473,593,443,464,310,143,4020,3502,2840,2366,1227,870,1184,1305,2040,2043,375,310,715,194
16:51:41,1673.464,Chicken,4086,2490,473,590,443,466,310,142,4020,3502,2843,2369,1227,870,1184,1306,2042,2044,375,311,716,194
16:51:44,1673.864,Chicken,4092,2494,470,596,440,467,310,142,4023,3508,2843,2372,1227,870,1184,1310,2044,2048,375,313,716,194
16:51:46,1674.264,Chicken,4098,2498,467,593,446,465,307,145,4023,3511,2849,2372,1227,873,1184,1314,2046,2052,375,315,716,194
16:51:48,1674.664,Chicken,4098,2497,473,587,452,464,307,145,4029,3511,2855,2372,1227,873,1184,1313,2046,2052,375,316,716,194
16:51:51,1675.064,Chicken,4104,2499,473,587,455,457,311,144,4032,3514,2858,2372,1231,873,1184,1315,2050,2054,376,318,717,194
16:51:52,1675.264,Chicken,4104,2498,473,581,458,456,314,144,4032,3514,2864,2375,1234,873,1184,1314,2050,2054,376,319,717,194
16:51:55,1675.864,Chicken,4104,2495,476,581,461,455,314,142,4038,3517,2867,2375,1234,873,1182,1313,2050,2054,377,319,719,194
16:51:57,1676.264,Chicken,4104,2493,482,578,461,460,314,141,4047,3520,2873,2381,1234,873,1180,1313,2050,2054,377,320,720,194
16:52:00,1676.664,Chicken,4116,2501,482,575,455,465,314,141,4047,3520,2876,2390,1234,873,1182,1319,2056,2060,378,323,720,194
16:52:02,1677.064,Chicken,4119,2504,485,572,461,461,318,141,4053,3523,2882,2390,1238,873,1184,1320,2058,2061,378,323,720,194
16:52:04,1677.464,Chicken,4122,2506,485,563,473,460,316,143,4056,3526,2894,2390,1238,875,1183,1323,2058,2064,378,324,720,194
16:52:06,1677.864,Chicken,4122,2503,491,563,473,458,316,142,4062,3526,2894,2390,1238,875,1182,1321,2058,2064,379,325,721,194
16:52:08,1678.264,Chicken,4122,2500,491,563,473,458,316,139,4062,3526,2894,2390,1238,875,1180,1320,2058,2064,379,325,724,194
16:52:11,1678.664,Chicken,4125,2500,485,572,473,449,322,139,4065,3535,2894,2390,1244,875,1179,1321,2058,2067,379,328,724,194
16:52:14,1679.064,Chicken,4131,2500,491,575,473,444,322,138,4074,3538,2894,2390,1247,877,1175,1325,2058,2073,381,329,727,194
16:52:16,1679.464,Chicken,4137,2503,476,590,476,438,325,138,4077,3556,2897,2390,1250,877,1175,1328,2060,2077,381,332,727,194
16:52:19,1679.864,Chicken,4146,2509,476,590,476,430,331,137,4077,3556,2897,2390,1256,877,1177,1332,2063,2083,381,334,728,194
16:52:22,1680.464,Chicken,4149,2510,476,593,479,429,329,138,4083,3562,2900,2390,1256,879,1178,1332,2065,2084,383,334,728,194
16:52:24,1680.864,Chicken,4149,2508,473,599,479,426,331,137,4086,3568,2900,2390,1258,879,1178,1330,2065,2084,383,335,729,194
16:52:25,1681.064,Chicken,4149,2507,476,602,479,425,331,137,4092,3571,2900,2390,1258,879,1178,1329,2065,2084,384,335,729,194
16:52:29,1681.664,Chicken,4149,2506,473,599,491,425,331,136,4098,3580,2912,2390,1258,879,1178,1328,2065,2084,384,335,730,194
16:52:31,1682.064,Chicken,4152,2506,470,602,488,421,333,138,4098,3583,2912,2393,1263,882,1179,1327,2067,2085,384,337,731,194
16:52:34,1682.464,Chicken,4155,2506,467,605,491,421,334,137,4104,3592,2918,2396,1264,882,1179,1327,2068,2087,385,338,732,194
16:52:36,1682.864,Chicken,4161,2508,467,605,485,422,335,137,4104,3592,2918,2402,1267,884,1182,1326,2072,2089,386,339,734,194
16:52:38,1683.264,Chicken,4170,2513,467,605,482,419,338,136,4104,3592,2918,2405,1270,884,1184,1329,2078,2092,388,340,735,194
16:52:40,1683.664,Chicken,4182,2520,461,608,482,415,338,138,4104,3598,2921,2408,1272,886,1188,1332,2085,2097,390,343,735,194
16:52:43,1684.064,Chicken,4182,2519,464,617,482,412,339,139,4116,3607,2921,2408,1275,888,1188,1331,2085,2097,390,343,736,194
16:52:45,1684.464,Chicken,4188,2524,464,617,479,417,339,139,4119,3610,2924,2414,1276,888,1188,1336,2085,2103,390,344,736,194
16:52:48,1684.864,Chicken,4191,2527,461,623,479,412,344,139,4122,3616,2924,2414,1281,888,1190,1337,2087,2104,390,344,736,194
16:52:51,1685.264,Chicken,4194,2530,458,620,482,414,345,139,4122,3619,2930,2417,1282,888,1191,1339,2088,2106,390,344,736,194
16:52:53,1685.664,Chicken,4194,2529,455,623,474,421,345,139,4122,3622,2930,2425,1282,888,1191,1338,2088,2106,390,345,736,194
16:52:55,1686.064,Chicken,4194,2527,458,614,483,418,347,138,4125,3622,2939,2425,1285,888,1191,1336,2088,2106,390,346,737,194
16:52:58,1686.464,Chicken,4197,2524,464,611,486,416,347,134,4131,3622,2942,2425,1285,888,1187,1337,2089,2108,391,347,741,194
16:53:00,1686.864,Chicken,4200,2526,467,608,490,418,347,133,4137,3625,2948,2427,1285,888,1188,1338,2091,2109,391,347,742,194
16:53:03,1687.264,Chicken,4209,2532,473,605,493,418,345,135,4146,3628,2954,2430,1285,890,1191,1341,2096,2113,391,350,742,194
16:53:05,1687.664,Chicken,4212,2531,473,608,493,417,342,135,4149,3631,2954,2430,1285,893,1190,1341,2098,2114,391,351,745,194
16:53:08,1688.064,Chicken,4215,2533,470,608,496,415,343,135,4149,3634,2957,2430,1286,893,1191,1342,2099,2116,391,352,745,194
16:53:10,1688.464,Chicken,4218,2535,467,608,499,414,343,135,4149,3637,2960,2430,1286,893,1191,1344,2099,2119,391,353,745,194
16:53:12,1688.864,Chicken,4221,2536,464,608,502,413,341,136,4149,3640,2963,2430,1286,895,1192,1344,2101,2120,392,353,746,194
16:53:13,1689.064,Chicken,4221,2535,464,608,502,413,341,135,4149,3640,2963,2430,1286,895,1192,1343,2101,2120,392,353,747,194
16:53:17,1689.664,Chicken,4227,2536,470,602,505,410,344,133,4155,3640,2969,2433,1289,895,1192,1344,2105,2122,392,356,749,194
16:53:19,1690.064,Chicken,4227,2536,467,602,505,410,347,133,4155,3643,2972,2436,1292,895,1192,1344,2105,2122,392,356,749,194
16:53:22,1690.464,Chicken,4230,2538,479,593,508,415,347,133,4167,3643,2981,2442,1292,895,1193,1345,2106,2124,392,357,749,194
16:53:24,1690.864,Chicken,4233,2538,494,590,511,414,347,131,4182,3643,2984,2442,1292,895,1192,1346,2107,2126,392,358,751,194
16:53:27,1691.264,Chicken,4239,2544,494,581,517,415,349,131,4182,3643,2993,2445,1294,895,1195,1349,2110,2129,392,358,751,194
16:53:29,1691.664,Chicken,4242,2543,491,584,517,416,343,135,4185,3649,2996,2448,1294,900,1195,1348,2111,2131,392,361,752,194
16:53:31,1692.064,Chicken,4254,2551,492,586,520,411,343,136,4191,3654,2999,2448,1296,902,1197,1354,2116,2138,394,362,753,194
16:53:34,1692.464,Chicken,4254,2551,495,583,517,417,343,136,4194,3654,3002,2454,1296,902,1197,1354,2116,2138,394,362,753,194
16:53:36,1692.864,Chicken,4257,2551,495,580,517,417,340,139,4194,3654,3005,2457,1296,905,1198,1353,2118,2139,394,365,753,194
16:53:39,1693.264,Chicken,4266,2556,495,577,520,413,337,142,4194,3654,3008,2457,1296,908,1198,1358,2121,2145,396,367,753,194
16:53:41,1693.664,Chicken,4272,2561,495,574,520,415,337,142,4194,3654,3011,2460,1296,908,1202,1359,2126,2146,396,368,753,194
16:53:43,1694.064,Chicken,4272,2559,501,568,523,418,337,140,4200,3654,3017,2463,1296,908,1202,1357,2126,2146,396,368,755,194
16:53:46,1694.464,Chicken,4272,2559,504,565,526,421,337,140,4206,3657,3023,2466,1296,908,1202,1357,2126,2146,396,368,755,194
16:53:48,1694.864,Chicken,4275,2560,510,565,523,421,340,138,4212,3657,3023,2469,1299,908,1202,1358,2128,2147,397,369,755,194
16:53:51,1695.264,Chicken,4281,2565,510,556,532,418,342,138,4212,3657,3032,2469,1301,908,1204,1361,2131,2150,397,370,755,194
16:53:53,1695.664,Chicken,4287,2569,513,553,538,416,340,140,4218,3660,3038,2469,1301,910,1206,1363,2135,2152,397,372,755,194
16:53:55,1696.064,Chicken,4296,2576,513,550,541,414,340,140,4218,3660,3041,2469,1301,910,1207,1369,2137,2159,398,373,755,194
16:53:58,1696.464,Chicken,4296,2572,507,559,541,411,339,140,4221,3669,3041,2469,1302,910,1205,1367,2137,2159,398,377,755,194
16:54:00,1696.864,Chicken,4299,2574,504,559,544,409,340,140,4221,3672,3044,2469,1303,910,1204,1370,2137,2162,399,377,755,194
16:54:02,1697.264,Chicken,4299,2572,501,565,544,411,341,138,4227,3681,3047,2472,1304,910,1203,1369,2137,2162,399,377,757,194
16:54:05,1697.664,Chicken,4302,2573,498,562,550,409,341,138,4227,3684,3053,2472,1304,910,1205,1368,2140,2162,399,379,757,194
16:54:07,1698.064,Chicken,4305,2572,498,559,553,407,343,137,4230,3687,3059,2475,1306,910,1205,1367,2142,2163,399,382,758,194
16:54:10,1698.464,Chicken,4305,2569,498,565,553,407,341,136,4236,3693,3059,2475,1306,912,1202,1367,2142,2163,399,382,761,194
16:54:12,1698.864,Chicken,4308,2572,495,568,556,406,342,136,4239,3699,3062,2475,1307,912,1202,1370,2142,2166,399,382,761,194
16:54:15,1699.264,Chicken,4308,2571,501,568,550,409,345,135,4245,3699,3062,2481,1310,912,1202,1369,2142,2166,399,382,762,194
16:54:17,1699.664,Chicken,4311,2572,507,571,541,416,343,137,4254,3702,3062,2490,1310,914,1203,1369,2144,2167,400,383,762,194
16:54:19,1700.064,Chicken,4314,2574,510,571,541,415,343,137,4257,3702,3062,2490,1310,914,1205,1369,2146,2168,400,384,762,194
16:54:22,1700.464,Chicken,4317,2577,516,568,539,420,343,137,4263,3702,3065,2495,1310,914,1207,1370,2148,2169,400,384,762,194
16:54:24,1700.864,Chicken,4320,2577,525,568,533,424,343,136,4272,3702,3065,2501,1310,914,1206,1371,2148,2172,400,386,763,194
16:54:27,1701.264,Chicken,4323,2580,525,565,527,433,343,136,4272,3702,3068,2510,1310,914,1208,1372,2150,2173,400,386,763,194
16:54:29,1701.664,Chicken,4332,2585,522,565,530,430,339,139,4272,3705,3071,2510,1311,919,1212,1373,2156,2176,400,388,765,194
16:54:31,1702.064,Chicken,4335,2586,519,566,526,434,338,140,4272,3708,3073,2516,1313,922,1213,1373,2159,2176,400,388,767,194
16:54:34,1702.464,Chicken,4341,2590,522,563,523,438,338,140,4275,3708,3076,2522,1313,922,1214,1376,2161,2180,400,390,767,194
16:54:36,1702.864,Chicken,4347,2593,528,566,514,445,337,140,4284,3711,3076,2531,1313,922,1213,1380,2161,2186,400,393,767,194
16:54:39,1703.264,Chicken,4356,2596,537,566,511,438,342,139,4293,3711,3076,2534,1318,922,1215,1381,2164,2192,400,398,768,194
16:54:41,1703.664,Chicken,4356,2594,540,563,513,437,339,142,4296,3711,3079,2534,1318,925,1215,1379,2164,2192,400,399,768,195
16:54:43,1704.064,Chicken,4359,2593,534,566,516,434,341,139,4296,3717,3082,2534,1320,925,1215,1378,2166,2193,400,400,771,195
16:54:45,1704.464,Chicken,4359,2591,534,566,516,434,341,140,4299,3720,3085,2537,1323,928,1214,1377,2166,2193,400,400,773,195
16:54:48,1704.864,Chicken,4365,2595,534,566,516,430,344,139,4299,3720,3085,2537,1326,928,1214,1381,2168,2197,401,400,774,195
16:54:51,1705.264,Chicken,4368,2597,534,566,516,428,349,138,4302,3723,3088,2540,1331,928,1216,1381,2170,2198,401,400,775,195
16:54:53,1705.664,Chicken,4371,2598,537,560,522,426,350,137,4305,3723,3094,2540,1332,928,1217,1381,2172,2199,401,401,776,195
16:54:56,1706.064,Chicken,4374,2600,534,560,522,426,352,137,4305,3726,3097,2543,1335,928,1218,1382,2173,2201,402,401,776,195
16:54:58,1706.464,Chicken,4374,2600,534,560,525,426,349,140,4308,3729,3100,2543,1335,931,1218,1382,2173,2201,402,401,776,195
16:55:00,1706.864,Chicken,4380,2603,534,560,525,423,347,142,4308,3729,3100,2543,1335,933,1221,1382,2178,2202,402,404,776,195
16:55:03,1707.264,Chicken,4380,2602,534,560,531,422,342,147,4314,3735,3106,2543,1335,938,1220,1382,2178,2202,402,405,776,195
16:55:05,1707.664,Chicken,4386,2604,537,560,531,419,342,146,4317,3735,3106,2543,1335,938,1221,1383,2182,2204,404,406,777,195
16:55:08,1708.064,Chicken,4389,2606,531,566,531,414,346,146,4317,3741,3106,2543,1339,938,1223,1383,2184,2205,405,406,777,195
16:55:10,1708.464,Chicken,4392,2607,531,569,528,415,346,146,4320,3744,3106,2546,1339,938,1224,1383,2187,2205,406,407,777,195
16:55:13,1708.864,Chicken,4401,2614,537,569,525,415,344,149,4326,3744,3106,2549,1340,941,1226,1388,2191,2210,406,409,777,195
16:55:15,1709.264,Chicken,4410,2619,543,560,531,413,346,148,4332,3744,3115,2552,1342,941,1227,1392,2194,2216,406,412,778,195
16:55:18,1709.664,Chicken,4410,2618,543,563,531,412,349,148,4338,3750,3118,2555,1345,941,1226,1392,2194,2216,406,413,778,195
16:55:20,1710.064,Chicken,4413,2620,543,563,531,414,348,149,4341,3753,3121,2558,1345,942,1227,1393,2196,2217,406,414,778,195
16:55:22,1710.464,Chicken,4419,2623,552,569,528,415,348,148,4356,3759,3121,2561,1345,942,1232,1391,2201,2218,407,415,779,195
16:55:25,1710.864,Chicken,4422,2624,543,575,531,413,348,148,4356,3768,3124,2561,1345,942,1233,1391,2202,2220,408,416,779,195
16:55:27,1711.264,Chicken,4425,2622,546,572,525,415,350,148,4359,3768,3127,2570,1347,942,1231,1391,2203,2222,408,421,779,195
16:55:29,1711.664,Chicken,4428,2624,543,575,522,415,352,148,4359,3771,3127,2573,1350,943,1231,1393,2204,2224,408,421,780,195
16:55:32,1712.064,Chicken,4431,2624,546,575,519,412,355,148,4362,3771,3127,2576,1353,943,1233,1391,2206,2225,408,424,780,195
16:55:34,1712.464,Chicken,4431,2622,549,569,516,421,352,149,4365,3771,3133,2585,1353,946,1232,1390,2206,2225,408,424,782,195
16:55:36,1712.864,Chicken,4437,2624,549,569,513,425,352,147,4368,3774,3136,2591,1353,946,1232,1392,2208,2229,409,425,784,195
16:55:39,1713.264,Chicken,4437,2624,552,554,528,423,354,147,4371,3774,3151,2591,1355,946,1232,1392,2208,2229,409,425,784,195
16:55:42,1713.664,Chicken,4440,2627,555,551,531,423,354,147,4374,3774,3154,2591,1355,946,1234,1393,2210,2230,409,425,784,195
16:55:44,1714.064,Chicken,4440,2625,546,557,531,422,356,147,4374,3783,3157,2594,1357,946,1234,1391,2210,2230,409,427,784,195
16:55:46,1714.464,Chicken,4440,2625,546,563,525,428,356,147,4380,3789,3157,2600,1357,946,1234,1391,2210,2230,409,427,784,195
16:55:50,1715.064,Chicken,4446,2627,549,563,522,429,354,150,4386,3792,3160,2606,1358,949,1235,1392,2213,2233,409,431,784,195
16:55:52,1715.464,Chicken,4449,2630,549,563,522,431,355,150,4389,3795,3163,2609,1359,949,1237,1393,2215,2234,409,431,784,195
16:55:55,1715.864,Chicken,4452,2631,549,566,516,436,355,149,4392,3798,3163,2615,1359,949,1239,1392,2218,2234,409,432,785,195
16:55:57,1716.264,Chicken,4455,2633,558,563,519,436,355,148,4401,3798,3166,2615,1359,949,1240,1393,2219,2236,409,432,786,195
16:56:00,1716.664,Chicken,4458,2633,561,563,519,439,355,148,4410,3804,3172,2621,1359,949,1240,1393,2220,2238,409,435,786,195
16:56:01,1717.064,Chicken,4458,2630,558,566,519,437,355,147,4410,3807,3172,2621,1359,949,1239,1391,2220,2238,410,436,787,195
16:56:05,1717.464,Chicken,4467,2632,561,563,522,434,353,145,4413,3807,3175,2621,1359,949,1237,1395,2224,2243,410,441,789,195
16:56:07,1717.864,Chicken,4467,2631,558,569,522,432,358,144,4419,3816,3178,2624,1364,949,1236,1395,2224,2243,410,441,790,195
16:56:09,1718.264,Chicken,4467,2628,558,563,525,436,355,146,4422,3819,3187,2630,1364,952,1235,1393,2224,2243,411,442,791,195
16:56:12,1718.664,Chicken,4467,2626,558,551,540,432,358,145,4425,3822,3202,2630,1367,952,1235,1391,2224,2243,411,443,792,195
16:56:14,1719.064,Chicken,4470,2622,555,557,540,429,359,140,4428,3828,3202,2630,1368,952,1233,1389,2226,2244,411,445,797,195
16:56:17,1719.464,Chicken,4476,2623,552,560,543,425,357,141,4431,3834,3205,2630,1369,955,1235,1388,2230,2246,411,448,799,195
16:56:18,1719.664,Chicken,4482,2628,552,557,546,424,357,141,4431,3834,3208,2630,1369,955,1236,1392,2232,2250,411,449,799,195
16:56:22,1720.264,Chicken,4482,2627,549,566,540,430,357,140,4437,3843,3208,2636,1369,955,1235,1392,2232,2250,411,449,800,195
16:56:24,1720.664,Chicken,4485,2628,543,572,531,439,356,139,4437,3849,3208,2645,1369,955,1234,1394,2232,2253,411,450,801,195
16:56:27,1721.064,Chicken,4497,2634,543,572,534,436,356,136,4440,3852,3211,2645,1369,955,1238,1396,2239,2258,411,453,804,195
16:56:29,1721.464,Chicken,4503,2637,543,572,531,435,358,135,4440,3852,3211,2648,1371,955,1241,1396,2243,2260,411,455,805,195
16:56:31,1721.864,Chicken,4509,2641,537,578,531,434,358,134,4440,3858,3211,2648,1371,955,1242,1399,2246,2263,411,457,805,195
16:56:34,1722.264,Chicken,4512,2643,534,584,528,435,360,133,4443,3864,3211,2651,1373,955,1243,1400,2247,2265,411,457,806,195
16:56:36,1722.664,Chicken,4512,2639,540,575,537,431,361,132,4449,3864,3220,2651,1374,955,1241,1398,2247,2265,411,460,807,195
16:56:39,1723.064,Chicken,4515,2641,534,575,543,430,361,132,4449,3870,3226,2651,1374,955,1243,1398,2250,2265,411,461,807,195
16:56:41,1723.464,Chicken,4527,2650,537,572,540,436,361,132,4455,3873,3232,2660,1374,955,1246,1404,2256,2271,411,464,807,195
16:56:44,1723.864,Chicken,4530,2647,534,569,549,432,361,130,4458,3879,3241,2660,1374,955,1246,1401,2258,2272,412,467,809,195
16:56:46,1724.264,Chicken,4533,2644,528,569,552,430,362,128,4458,3885,3247,2663,1375,955,1243,1401,2258,2275,412,471,811,195
16:56:48,1724.664,Chicken,4536,2647,534,563,558,430,362,128,4464,3885,3253,2663,1375,955,1244,1403,2259,2277,412,471,811,195
16:56:51,1725.064,Chicken,4548,2652,537,560,561,425,363,125,4467,3885,3256,2663,1376,955,1245,1407,2265,2283,413,474,814,195
