System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
5:30:36,1.207628,Pig,8,8,8,0,0,0,0,0,8,0,0,0,0,0,2,6,2,6,0,0,0,0,
5:31:13,76.08272,Pig,8,8,0,8,0,0,0,0,8,8,0,0,0,0,2,6,2,6,0,0,0,0,
5:31:19,87.97424,Pig,8,7,0,7,0,0,0,0,8,8,0,0,0,0,2,5,2,6,0,0,0,1,
5:31:31,111.0963,Pig,8,7,0,0,7,0,0,0,8,8,7,0,0,0,2,5,2,6,0,0,0,1,
5:31:45,139.9358,Pig,8,6,0,0,6,0,0,0,8,8,7,0,0,0,1,5,2,6,0,0,0,2,
5:31:54,157.4648,Pig,8,5,0,0,5,0,0,0,8,8,7,0,0,0,1,4,2,6,0,0,0,3,
5:31:58,166.0993,Pig,8,5,0,0,0,5,0,0,8,8,7,5,0,0,1,4,2,6,0,0,0,3,
5:32:1,171.6957,Pig,12,9,4,0,0,5,0,0,12,8,7,5,0,0,4,5,5,7,0,0,0,3,
5:32:6,180.6584,Pig,12,8,4,0,0,4,0,0,12,8,7,5,0,0,4,4,5,7,1,0,0,3,
5:32:39,246.6405,Pig,12,8,0,4,0,4,0,0,12,12,7,5,0,0,4,4,5,7,1,0,0,3,
5:32:41,251.134,Pig,12,8,0,4,0,0,4,0,12,12,7,5,4,0,4,4,5,7,1,0,0,3,
5:32:41,251.8347,Pig,12,7,0,4,0,0,3,0,12,12,7,5,4,0,3,4,5,7,1,0,0,4,
5:32:56,281.6395,Pig,12,7,0,0,4,0,3,0,12,12,11,5,4,0,3,4,5,7,1,0,0,4,
5:33:23,334.8134,Pig,16,11,4,0,4,0,3,0,16,12,11,5,4,0,5,6,7,9,1,0,0,4,
5:33:24,336.6455,Pig,16,11,4,0,0,4,3,0,16,12,11,9,4,0,5,6,7,9,1,0,0,4,
5:33:44,376.1109,Pig,16,11,4,0,0,4,0,3,16,12,11,9,4,3,5,6,7,9,1,0,0,4,
5:34:1,409.8406,Pig,16,11,0,4,0,4,0,3,16,16,11,9,4,3,5,6,7,9,1,0,0,4,
5:34:6,421.6618,Pig,16,11,0,4,0,0,4,3,16,16,11,9,8,3,5,6,7,9,1,0,0,4,
5:34:9,426.2569,Pig,16,10,0,4,0,0,4,2,16,16,11,9,8,3,5,5,7,9,1,0,1,4,
5:34:9,426.687,Pig,16,9,0,4,0,0,4,1,16,16,11,9,8,3,5,4,7,9,1,0,1,5,
5:34:10,429.039,Pig,16,6,0,1,0,0,4,1,16,16,11,9,8,3,4,2,7,9,4,0,1,5,
5:34:18,444.8342,Pig,16,6,0,0,1,0,4,1,16,16,12,9,8,3,4,2,7,9,4,0,1,5,
5:34:18,444.9409,Pig,16,5,0,0,1,0,4,0,16,16,12,9,8,3,4,1,7,9,4,0,1,6,
5:34:24,457.3125,Pig,20,9,4,0,1,0,4,0,20,16,12,9,8,3,7,2,10,10,4,0,1,6,
5:34:46,499.8312,Pig,20,9,4,0,0,1,4,0,20,16,12,10,8,3,7,2,10,10,4,0,1,6,
5:35:2,532.4069,Pig,20,9,0,4,0,1,4,0,20,20,12,10,8,3,7,2,10,10,4,0,1,6,
5:35:9,546.6332,Pig,20,9,0,4,0,1,0,4,20,20,12,10,8,7,7,2,10,10,4,0,1,6,
5:35:19,567.3359,Pig,20,9,0,0,4,1,0,4,20,20,16,10,8,7,7,2,10,10,4,0,1,6,
5:35:28,584.8365,Pig,20,9,0,0,4,0,1,4,20,20,16,10,9,7,7,2,10,10,4,0,1,6,
5:35:39,606.772,Pig,20,7,0,0,4,0,1,2,20,20,16,10,9,7,5,2,10,10,4,0,3,6,
5:35:47,622.3185,Pig,20,7,0,0,0,4,1,2,20,20,16,14,9,7,5,2,10,10,4,0,3,6,
5:35:48,624.5372,Pig,24,11,4,0,0,4,1,2,24,20,16,14,9,7,6,5,11,13,4,0,3,6,
5:35:54,636.895,Pig,24,10,4,0,0,4,1,1,24,20,16,14,9,7,6,4,11,13,4,0,4,6,
5:35:59,646.8964,Pig,24,9,4,0,0,4,1,0,24,20,16,14,9,7,5,4,11,13,4,0,5,6,
5:36:6,660.2662,Pig,28,13,8,0,0,4,1,0,28,20,16,14,9,7,8,5,14,14,4,0,5,6,
5:36:26,699.5562,Pig,28,13,4,4,0,4,1,0,28,24,16,14,9,7,8,5,14,14,4,0,5,6,
5:36:29,707.3495,Pig,28,13,4,4,0,0,5,0,28,24,16,14,13,7,8,5,14,14,4,0,5,6,
5:36:31,709.8284,Pig,28,13,4,4,0,0,4,1,28,24,16,14,13,8,8,5,14,14,4,0,5,6,
5:36:35,718.7841,Pig,28,11,4,2,0,0,4,1,28,24,16,14,13,8,7,4,14,14,6,0,5,6,
5:36:36,719.8431,Pig,28,10,4,2,0,0,4,0,28,24,16,14,13,8,6,4,14,14,6,0,6,6,
5:36:41,729.6371,Pig,32,14,8,2,0,0,4,0,32,24,16,14,13,8,7,7,15,17,6,0,6,6,
5:36:43,734.5263,Pig,32,14,8,0,2,0,4,0,32,24,18,14,13,8,7,7,15,17,6,0,6,6,
5:36:43,735.2656,Pig,32,14,4,4,2,0,4,0,32,28,18,14,13,8,7,7,15,17,6,0,6,6,
5:36:53,754.53,Pig,32,12,4,2,2,0,4,0,32,28,18,14,13,8,5,7,15,17,8,0,6,6,
5:37:1,770.2891,Pig,32,12,4,0,4,0,4,0,32,28,20,14,13,8,5,7,15,17,8,0,6,6,
5:37:10,789.5375,Pig,32,12,4,0,2,2,4,0,32,28,20,16,13,8,5,7,15,17,8,0,6,6,
5:37:18,804.658,Pig,32,12,0,4,2,2,4,0,32,32,20,16,13,8,5,7,15,17,8,0,6,6,
5:37:28,823.4955,Pig,36,16,4,4,2,2,4,0,36,32,20,16,13,8,7,9,17,19,8,0,6,6,
5:37:28,823.9065,Pig,36,13,4,1,2,2,4,0,36,32,20,16,13,8,6,7,17,19,11,0,6,6,
5:37:29,825.2952,Pig,36,13,4,1,0,4,4,0,36,32,20,18,13,8,6,7,17,19,11,0,6,6,
5:37:32,832.1038,Pig,40,17,8,1,0,4,4,0,40,32,20,18,13,8,8,9,19,21,11,0,6,6,
