System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
6:00:56,19.7019,Dog,50,50,0,0,0,0,0,0,0,0,0,0,0,0,19,31,19,31,0,0,0,0
6:01:02,32.76012,Dog,50,50,50,0,0,0,0,0,50,0,0,0,0,0,19,31,19,31,0,0,0,0
6:01:42,149.7776,Dog,50,50,0,50,0,0,0,0,50,50,0,0,0,0,19,31,19,31,0,0,0,0
6:03:09,305.7569,Dog,50,50,0,0,50,0,0,0,50,50,50,0,0,0,19,31,19,31,0,0,0,0
6:04:41,430.3836,Dog,56,56,0,0,50,0,0,0,50,50,50,0,0,0,22,34,22,34,0,0,0,0
6:04:42,430.9836,Dog,58,58,0,0,50,0,0,0,50,50,50,0,0,0,23,35,23,35,0,0,0,0
6:04:43,431.8836,Dog,60,60,0,0,50,0,0,0,50,50,50,0,0,0,25,35,25,35,0,0,0,0
6:04:46,433.3836,Dog,62,62,0,0,50,0,0,0,50,50,50,0,0,0,26,36,26,36,0,0,0,0
6:04:47,434.2836,Dog,64,64,0,0,50,0,0,0,50,50,50,0,0,0,27,37,27,37,0,0,0,0
6:04:59,443.2836,Dog,64,64,6,0,50,0,0,0,56,50,50,0,0,0,27,37,27,37,0,0,0,0
6:05:00,443.8836,Dog,64,64,8,0,50,0,0,0,58,50,50,0,0,0,27,37,27,37,0,0,0,0
6:05:01,444.7836,Dog,64,64,10,0,50,0,0,0,60,50,50,0,0,0,27,37,27,37,0,0,0,0
6:05:02,445.6836,Dog,66,66,10,0,50,0,0,0,60,50,50,0,0,0,28,38,28,38,0,0,0,0
6:05:03,446.2836,Dog,66,66,12,0,50,0,0,0,62,50,50,0,0,0,28,38,28,38,0,0,0,0
6:05:04,447.1836,Dog,68,68,14,0,50,0,0,0,64,50,50,0,0,0,30,38,30,38,0,0,0,0
6:05:06,448.9836,Dog,68,68,14,0,0,50,0,0,64,50,50,50,0,0,30,38,30,38,0,0,0,0
6:05:14,455.5836,Dog,70,70,14,0,0,50,0,0,64,50,50,50,0,0,32,38,32,38,0,0,0,0
6:05:16,458.5836,Dog,70,70,16,0,0,50,0,0,66,50,50,50,0,0,32,38,32,38,0,0,0,0
6:05:17,460.0836,Dog,70,70,18,0,0,50,0,0,68,50,50,50,0,0,32,38,32,38,0,0,0,0
6:05:24,468.4836,Dog,70,70,20,0,0,50,0,0,70,50,50,50,0,0,32,38,32,38,0,0,0,0
6:05:32,480.4836,Dog,72,72,20,0,0,50,0,0,70,50,50,50,0,0,34,38,34,38,0,0,0,0
6:05:43,493.3836,Dog,72,72,22,0,0,50,0,0,72,50,50,50,0,0,34,38,34,38,0,0,0,0
6:06:02,515.5836,Dog,74,74,22,0,0,50,0,0,72,50,50,50,0,0,36,38,36,38,0,0,0,0
6:06:14,528.4836,Dog,74,74,24,0,0,50,0,0,74,50,50,50,0,0,36,38,36,38,0,0,0,0
6:06:16,530.8836,Dog,76,76,24,0,0,50,0,0,74,50,50,50,0,0,38,38,38,38,0,0,0,0
6:06:26,543.7836,Dog,76,76,26,0,0,50,0,0,76,50,50,50,0,0,38,38,38,38,0,0,0,0
6:06:34,554.5836,Dog,78,78,26,0,0,50,0,0,76,50,50,50,0,0,40,38,40,38,0,0,0,0
6:06:35,555.7836,Dog,80,80,26,0,0,50,0,0,76,50,50,50,0,0,41,39,41,39,0,0,0,0
6:06:37,557.5836,Dog,82,82,26,0,0,50,0,0,76,50,50,50,0,0,43,39,43,39,0,0,0,0
6:06:39,560.2836,Dog,84,84,20,6,0,50,0,0,76,56,50,50,0,0,45,39,45,39,0,0,0,0
6:06:39,560.8836,Dog,84,84,18,8,0,50,0,0,76,58,50,50,0,0,45,39,45,39,0,0,0,0
6:06:40,561.7836,Dog,84,84,16,10,0,50,0,0,76,60,50,50,0,0,45,39,45,39,0,0,0,0
6:06:41,563.2836,Dog,84,84,14,12,0,50,0,0,76,62,50,50,0,0,45,39,45,39,0,0,0,0
6:06:42,564.1836,Dog,84,84,12,14,0,50,0,0,76,64,50,50,0,0,45,39,45,39,0,0,0,0
6:06:45,567.4836,Dog,84,84,14,14,0,50,0,0,78,64,50,50,0,0,45,39,45,39,0,0,0,0
6:06:46,568.6836,Dog,84,84,16,14,0,50,0,0,80,64,50,50,0,0,45,39,45,39,0,0,0,0
6:06:47,569.8836,Dog,86,86,16,14,0,50,0,0,80,64,50,50,0,0,46,40,46,40,0,0,0,0
6:06:47,570.4836,Dog,86,86,18,14,0,50,0,0,82,64,50,50,0,0,46,40,46,40,0,0,0,0
6:06:49,573.1836,Dog,86,86,20,14,0,50,0,0,84,64,50,50,0,0,46,40,46,40,0,0,0,0
6:06:51,575.5836,Dog,86,86,18,16,0,50,0,0,84,66,50,50,0,0,46,40,46,40,0,0,0,0
6:06:52,577.0836,Dog,88,88,16,18,0,50,0,0,84,68,50,50,0,0,47,41,47,41,0,0,0,0
6:06:57,581.8836,Dog,90,90,16,18,0,50,0,0,84,68,50,50,0,0,48,42,48,42,0,0,0,0
6:06:57,582.7836,Dog,90,90,18,18,0,50,0,0,86,68,50,50,0,0,48,42,48,42,0,0,0,0
6:07:00,585.4836,Dog,90,90,16,20,0,50,0,0,86,70,50,50,0,0,48,42,48,42,0,0,0,0
6:07:03,589.6836,Dog,90,90,18,20,0,50,0,0,88,70,50,50,0,0,48,42,48,42,0,0,0,0
6:07:08,594.7836,Dog,90,90,20,20,0,50,0,0,90,70,50,50,0,0,48,42,48,42,0,0,0,0
6:07:15,603.7836,Dog,92,92,20,20,0,50,0,0,90,70,50,50,0,0,49,43,49,43,0,0,0,0
6:07:21,610.3836,Dog,92,92,18,22,0,50,0,0,90,72,50,50,0,0,49,43,49,43,0,0,0,0
6:07:23,613.6836,Dog,94,94,18,22,0,50,0,0,90,72,50,50,0,0,50,44,50,44,0,0,0,0
6:07:26,616.6836,Dog,94,94,20,22,0,50,0,0,92,72,50,50,0,0,50,44,50,44,0,0,0,0
6:07:34,626.5836,Dog,94,94,22,22,0,50,0,0,94,72,50,50,0,0,50,44,50,44,0,0,0,0
6:07:37,629.8836,Dog,96,96,22,22,0,50,0,0,94,72,50,50,0,0,52,44,52,44,0,0,0,0
6:07:48,642.7836,Dog,96,96,24,22,0,50,0,0,96,72,50,50,0,0,52,44,52,44,0,0,0,0
6:07:50,645.4836,Dog,96,96,22,24,0,50,0,0,96,74,50,50,0,0,52,44,52,44,0,0,0,0
6:08:04,660.7836,Dog,96,96,20,26,0,50,0,0,96,76,50,50,0,0,52,44,52,44,0,0,0,0
6:08:12,669.7836,Dog,96,96,20,26,0,0,50,0,96,76,50,50,50,0,52,44,52,44,0,0,0,0
6:08:17,675.4836,Dog,98,98,20,26,0,0,50,0,96,76,50,50,50,0,53,45,53,45,0,0,0,0
6:08:22,680.5836,Dog,102,102,20,26,0,0,50,0,96,76,50,50,50,0,55,47,55,47,0,0,0,0
6:08:26,684.4836,Dog,102,102,18,28,0,0,50,0,96,78,50,50,50,0,55,47,55,47,0,0,0,0
6:08:27,685.6836,Dog,102,102,16,30,0,0,50,0,96,80,50,50,50,0,55,47,55,47,0,0,0,0
6:08:29,687.4836,Dog,104,104,14,32,0,0,50,0,96,82,50,50,50,0,57,47,57,47,0,0,0,0
6:08:30,688.3836,Dog,104,104,16,32,0,0,50,0,98,82,50,50,50,0,57,47,57,47,0,0,0,0
6:08:31,690.1837,Dog,104,104,14,34,0,0,50,0,98,84,50,50,50,0,57,47,57,47,0,0,0,0
6:08:34,692.5836,Dog,106,106,14,34,0,0,50,0,98,84,50,50,50,0,57,49,57,49,0,0,0,0
6:08:35,693.4836,Dog,106,106,18,34,0,0,50,0,102,84,50,50,50,0,57,49,57,49,0,0,0,0
6:08:41,700.0836,Dog,106,106,18,36,0,0,50,0,104,86,50,50,50,0,57,49,57,49,0,0,0,0
6:08:47,705.4836,Dog,106,106,20,36,0,0,50,0,106,86,50,50,50,0,57,49,57,49,0,0,0,0
6:08:48,706.6837,Dog,106,106,18,38,0,0,50,0,106,88,50,50,50,0,57,49,57,49,0,0,0,0
6:08:50,708.4836,Dog,108,107,18,38,0,0,49,0,106,88,50,50,50,0,56,51,57,51,1,0,0,0
6:08:53,711.7836,Dog,108,107,16,40,0,0,49,0,106,90,50,50,50,0,56,51,57,51,1,0,0,0
6:08:58,716.2836,Dog,108,107,16,34,6,0,49,0,106,90,56,50,50,0,56,51,57,51,1,0,0,0
6:08:58,716.8836,Dog,108,107,16,32,8,0,49,0,106,90,58,50,50,0,56,51,57,51,1,0,0,0
6:08:59,717.7836,Dog,108,107,16,30,10,0,49,0,106,90,60,50,50,0,56,51,57,51,1,0,0,0
6:09:01,719.2836,Dog,108,107,16,28,12,0,49,0,106,90,62,50,50,0,56,51,57,51,1,0,0,0
6:09:02,720.1837,Dog,108,107,16,26,14,0,49,0,106,90,64,50,50,0,56,51,57,51,1,0,0,0
6:09:03,721.3836,Dog,108,107,18,26,14,0,49,0,108,90,64,50,50,0,56,51,57,51,1,0,0,0
6:09:05,723.4836,Dog,110,109,18,26,14,0,49,0,108,90,64,50,50,0,56,53,57,53,1,0,0,0
6:09:14,731.5836,Dog,110,109,18,24,16,0,49,0,108,90,66,50,50,0,56,53,57,53,1,0,0,0
6:09:15,733.0836,Dog,110,109,18,22,18,0,49,0,108,90,68,50,50,0,56,53,57,53,1,0,0,0
6:09:16,733.6837,Dog,110,109,16,24,18,0,49,0,108,92,68,50,50,0,56,53,57,53,1,0,0,0
6:09:19,736.3836,Dog,110,109,18,24,18,0,49,0,110,92,68,50,50,0,56,53,57,53,1,0,0,0
6:09:27,741.4836,Dog,110,109,18,22,20,0,49,0,110,92,70,50,50,0,56,53,57,53,1,0,0,0
6:09:31,743.5836,Dog,112,111,16,24,20,0,49,0,110,94,70,50,50,0,56,55,57,55,1,0,0,0
6:09:38,748.0836,Dog,114,113,16,24,20,0,49,0,110,94,70,50,50,0,57,56,58,56,1,0,0,0
6:09:52,756.1837,Dog,114,113,18,24,20,0,49,0,112,94,70,50,50,0,57,56,58,56,1,0,0,0
6:09:57,759.7836,Dog,114,113,16,26,20,0,49,0,112,96,70,50,50,0,57,56,58,56,1,0,0,0
6:09:59,760.9836,Dog,114,113,18,26,20,0,49,0,114,96,70,50,50,0,57,56,58,56,1,0,0,0
6:10:07,766.3836,Dog,114,113,18,24,22,0,49,0,114,96,72,50,50,0,57,56,58,56,1,0,0,0
6:10:12,769.6837,Dog,116,115,18,24,22,0,49,0,114,96,72,50,50,0,57,58,58,58,1,0,0,0
6:10:13,770.5836,Dog,118,117,18,24,22,0,49,0,114,96,72,50,50,0,58,59,59,59,1,0,0,0
6:10:17,772.9836,Dog,120,119,18,24,22,0,49,0,114,96,72,50,50,0,58,61,59,61,1,0,0,0
6:10:31,782.5836,Dog,120,119,20,24,22,0,49,0,116,96,72,50,50,0,58,61,59,61,1,0,0,0
6:10:32,783.4836,Dog,120,119,22,24,22,0,49,0,118,96,72,50,50,0,58,61,59,61,1,0,0,0
6:10:33,784.0836,Dog,122,121,22,24,22,0,49,0,118,96,72,50,50,0,59,62,60,62,1,0,0,0
6:10:36,785.8836,Dog,122,121,24,24,22,0,49,0,120,96,72,50,50,0,59,62,60,62,1,0,0,0
6:10:43,790.6837,Dog,124,123,24,24,22,0,49,0,120,96,72,50,50,0,60,63,61,63,1,0,0,0
6:10:54,796.9836,Dog,124,123,26,24,22,0,49,0,122,96,72,50,50,0,60,63,61,63,1,0,0,0
6:10:55,797.8836,Dog,126,125,26,24,22,0,49,0,122,96,72,50,50,0,61,64,62,64,1,0,0,0
6:11:01,801.4836,Dog,126,125,26,22,24,0,49,0,122,96,74,50,50,0,61,64,62,64,1,0,0,0
6:11:05,803.5836,Dog,126,125,28,22,24,0,49,0,124,96,74,50,50,0,61,64,62,64,1,0,0,0
6:11:08,805.6837,Dog,128,127,26,24,24,0,49,0,124,98,74,50,50,0,62,65,63,65,1,0,0,0
6:11:16,810.4836,Dog,128,126,22,28,23,0,49,0,124,102,74,50,50,0,61,65,63,65,1,1,0,0
6:11:17,810.7836,Dog,128,126,24,28,23,0,49,0,126,102,74,50,50,0,61,65,63,65,1,1,0,0
6:11:23,814.3836,Dog,130,128,24,28,23,0,49,0,126,102,74,50,50,0,62,66,64,66,1,1,0,0
6:11:28,817.0836,Dog,130,128,22,28,25,0,49,0,126,104,76,50,50,0,62,66,64,66,1,1,0,0
6:11:30,818.5836,Dog,130,128,24,28,25,0,49,0,128,104,76,50,50,0,62,66,64,66,1,1,0,0
6:11:37,822.4836,Dog,130,128,22,30,25,0,49,0,128,106,76,50,50,0,62,66,64,66,1,1,0,0
6:11:38,823.0836,Dog,132,130,22,30,25,0,49,0,128,106,76,50,50,0,62,68,64,68,1,1,0,0
6:11:41,824.5836,Dog,134,132,22,30,25,0,49,0,128,106,76,50,50,0,62,70,64,70,1,1,0,0
6:11:46,827.2836,Dog,134,132,24,30,25,0,49,0,130,106,76,50,50,0,62,70,64,70,1,1,0,0
6:11:52,830.8836,Dog,134,131,24,30,24,0,49,0,130,106,76,50,50,0,61,70,64,70,2,1,0,0
6:12:02,835.9836,Dog,134,131,26,30,24,0,49,0,132,106,76,50,50,0,61,70,64,70,2,1,0,0
6:12:05,837.4836,Dog,134,131,28,30,24,0,49,0,134,106,76,50,50,0,61,70,64,70,2,1,0,0
6:12:06,838.3836,Dog,134,131,26,32,24,0,49,0,134,108,76,50,50,0,61,70,64,70,2,1,0,0
6:12:10,840.4836,Dog,134,131,26,30,26,0,49,0,134,108,78,50,50,0,61,70,64,70,2,1,0,0
6:12:12,841.6837,Dog,134,130,26,28,27,0,49,0,134,108,80,50,50,0,60,70,64,70,2,2,0,0
6:12:15,843.4836,Dog,134,130,26,26,29,0,49,0,134,108,82,50,50,0,60,70,64,70,2,2,0,0
6:12:20,846.1837,Dog,134,130,26,24,31,0,49,0,134,108,84,50,50,0,60,70,64,70,2,2,0,0
6:12:25,848.8836,Dog,136,132,26,24,31,0,49,0,134,108,84,50,50,0,61,71,65,71,2,2,0,0
6:12:31,852.1837,Dog,136,131,26,24,30,0,49,0,134,108,84,50,50,0,60,71,65,71,3,2,0,0
6:12:34,853.3836,Dog,136,131,24,26,30,0,49,0,134,110,84,50,50,0,60,71,65,71,3,2,0,0
6:12:38,855.7836,Dog,138,133,24,24,32,0,49,0,134,110,86,50,50,0,61,72,66,72,3,2,0,0
6:12:45,859.3836,Dog,138,133,24,24,28,4,49,0,134,110,86,54,50,0,61,72,66,72,3,2,0,0
6:12:46,859.9836,Dog,138,133,24,24,27,5,49,0,134,110,86,55,50,0,61,72,66,72,3,2,0,0
6:12:48,860.8836,Dog,138,133,24,24,26,6,49,0,134,110,86,56,50,0,61,72,66,72,3,2,0,0
6:12:50,861.7836,Dog,138,133,26,24,26,6,49,0,136,110,86,56,50,0,61,72,66,72,3,2,0,0
6:12:51,862.6837,Dog,138,133,26,22,26,8,49,0,136,110,88,58,50,0,61,72,66,72,3,2,0,0
6:12:53,863.2836,Dog,138,133,26,22,24,10,49,0,136,110,88,60,50,0,61,72,66,72,3,2,0,0
6:13:02,868.0836,Dog,140,135,26,20,26,10,49,0,136,110,90,60,50,0,63,72,68,72,3,2,0,0
6:13:04,868.6837,Dog,140,135,28,20,26,10,49,0,138,110,90,60,50,0,63,72,68,72,3,2,0,0
6:13:11,872.2836,Dog,142,137,28,20,26,10,49,0,138,110,90,60,50,0,65,72,70,72,3,2,0,0
6:13:13,873.1837,Dog,142,137,26,22,26,10,49,0,138,112,90,60,50,0,65,72,70,72,3,2,0,0
6:13:16,874.6837,Dog,142,137,26,22,24,12,49,0,138,112,90,62,50,0,65,72,70,72,3,2,0,0
6:13:18,876.1837,Dog,142,137,26,22,22,14,49,0,138,112,90,64,50,0,65,72,70,72,3,2,0,0
6:13:22,877.9836,Dog,142,137,24,24,22,14,49,0,138,114,90,64,50,0,65,72,70,72,3,2,0,0
6:13:29,880.9836,Dog,142,137,26,24,22,14,49,0,140,114,90,64,50,0,65,72,70,72,3,2,0,0
6:13:36,884.5836,Dog,142,137,26,24,20,16,49,0,140,114,90,66,50,0,65,72,70,72,3,2,0,0
6:13:37,885.1837,Dog,142,137,28,24,20,16,49,0,142,114,90,66,50,0,65,72,70,72,3,2,0,0
6:13:46,889.6837,Dog,142,137,28,22,22,16,49,0,142,114,92,66,50,0,65,72,70,72,3,2,0,0
6:14:00,895.9836,Dog,144,139,28,22,22,16,49,0,142,114,92,66,50,0,67,72,72,72,3,2,0,0
6:14:08,899.5836,Dog,144,139,26,22,24,16,49,0,142,116,94,66,50,0,67,72,72,72,3,2,0,0
6:14:10,900.7836,Dog,146,141,24,24,24,16,49,0,142,118,94,66,50,0,68,73,73,73,3,2,0,0
6:14:12,901.6837,Dog,146,140,24,24,23,16,49,0,142,118,94,66,50,0,67,73,73,73,4,2,0,0
6:14:15,902.8836,Dog,146,140,22,26,23,16,49,0,142,120,94,66,50,0,67,73,73,73,4,2,0,0
6:14:25,907.3836,Dog,150,144,22,26,23,16,49,0,142,120,94,66,50,0,70,74,76,74,4,2,0,0
6:14:26,908.2836,Dog,154,148,22,26,23,16,49,0,142,120,94,66,50,0,71,77,77,77,4,2,0,0
6:14:28,908.8836,Dog,154,148,24,26,23,16,49,0,144,120,94,66,50,0,71,77,77,77,4,2,0,0
6:14:29,909.4836,Dog,154,148,24,26,22,17,49,0,144,120,94,67,50,0,71,77,77,77,4,2,0,0
6:14:39,913.9836,Dog,154,148,24,28,22,17,49,0,146,122,94,67,50,0,71,77,77,77,4,2,0,0
6:14:43,915.7836,Dog,154,148,24,26,24,17,49,0,146,122,96,67,50,0,71,77,77,77,4,2,0,0
6:14:54,920.2836,Dog,154,148,28,26,24,17,49,0,150,122,96,67,50,0,71,77,77,77,4,2,0,0
6:14:55,920.8836,Dog,156,150,26,28,24,17,49,0,150,124,96,67,50,0,71,79,77,79,4,2,0,0
6:14:56,921.1837,Dog,156,150,30,28,24,17,49,0,154,124,96,67,50,0,71,79,77,79,4,2,0,0
6:14:59,922.3836,Dog,158,151,30,28,24,16,49,0,154,124,96,67,50,0,72,79,79,79,4,3,0,0
6:15:12,927.7836,Dog,158,151,28,30,24,16,49,0,154,126,96,67,50,0,72,79,79,79,4,3,0,0
6:15:26,933.7836,Dog,158,151,30,30,24,16,49,0,156,126,96,67,50,0,72,79,79,79,4,3,0,0
6:15:29,935.2836,Dog,160,153,32,30,24,16,49,0,158,126,96,67,50,0,74,79,81,79,4,3,0,0
6:15:30,935.5836,Dog,160,153,30,32,24,16,49,0,158,128,96,67,50,0,74,79,81,79,4,3,0,0
6:15:34,937.3836,Dog,162,155,30,32,24,16,49,0,158,128,96,67,50,0,75,80,82,80,4,3,0,0
6:15:45,941.8836,Dog,166,159,30,32,24,16,49,0,158,128,96,67,50,0,78,81,85,81,4,3,0,0
6:15:51,944.5836,Dog,166,159,28,34,22,18,49,0,158,130,96,69,50,0,78,81,85,81,4,3,0,0
6:15:57,946.6837,Dog,168,161,28,34,22,18,49,0,158,130,96,69,50,0,79,82,86,82,4,3,0,0
6:16:00,947.8836,Dog,168,161,30,34,22,18,49,0,160,130,96,69,50,0,79,82,86,82,4,3,0,0
6:16:01,948.4836,Dog,170,163,30,34,22,18,49,0,160,130,96,69,50,0,80,83,87,83,4,3,0,0
6:16:05,950.2836,Dog,170,162,32,34,21,18,49,0,162,130,96,69,50,0,79,83,87,83,5,3,0,0
6:16:07,951.1837,Dog,172,164,32,34,21,18,49,0,162,130,96,69,50,0,79,85,87,85,5,3,0,0
6:16:12,952.9836,Dog,172,164,30,36,21,18,49,0,162,132,96,69,50,0,79,85,87,85,5,3,0,0
6:16:16,954.7836,Dog,172,163,32,38,20,18,49,0,166,134,96,69,50,0,78,85,87,85,6,3,0,0
6:16:28,959.8836,Dog,172,163,34,38,18,20,49,0,168,134,96,71,50,0,78,85,87,85,6,3,0,0
6:16:32,961.3836,Dog,172,163,36,36,20,20,49,0,170,134,98,71,50,0,78,85,87,85,6,3,0,0
6:16:36,963.1837,Dog,172,162,36,36,19,20,49,0,170,134,98,71,50,0,77,85,87,85,7,3,0,0
6:16:39,964.0836,Dog,172,162,38,36,19,20,49,0,172,134,98,71,50,0,77,85,87,85,7,3,0,0
6:16:44,966.4836,Dog,172,162,38,32,23,20,49,0,172,134,102,71,50,0,77,85,87,85,7,3,0,0
6:16:50,968.5836,Dog,174,164,38,32,23,20,49,0,172,134,102,71,50,0,78,86,88,86,7,3,0,0
6:17:01,973.0836,Dog,174,164,38,30,25,20,49,0,172,134,104,71,50,0,78,86,88,86,7,3,0,0
6:17:04,974.2836,Dog,174,163,38,30,24,20,49,0,172,134,104,71,50,0,77,86,88,86,8,3,0,0
6:17:16,978.7836,Dog,174,163,36,30,26,20,49,0,172,136,106,71,50,0,77,86,88,86,8,3,0,0
6:17:21,980.8836,Dog,176,164,36,30,26,19,49,0,172,136,106,71,50,0,77,87,89,87,9,3,0,0
6:17:23,981.4836,Dog,176,164,38,30,26,19,49,0,174,136,106,71,50,0,77,87,89,87,9,3,0,0
6:17:26,982.9836,Dog,176,162,38,30,24,19,49,0,174,136,106,71,50,0,76,86,89,87,11,3,0,0
6:17:31,984.7836,Dog,176,162,38,30,22,21,49,0,174,136,106,73,50,0,76,86,89,87,11,3,0,0
6:17:34,985.6837,Dog,176,162,36,32,22,21,49,0,174,138,106,73,50,0,76,86,89,87,11,3,0,0
6:17:43,989.2836,Dog,176,162,36,32,20,23,49,0,174,138,106,75,50,0,76,86,89,87,11,3,0,0
6:17:55,993.7836,Dog,176,162,38,32,20,23,49,0,176,138,106,75,50,0,76,86,89,87,11,3,0,0
6:17:56,994.3836,Dog,176,162,38,30,22,23,49,0,176,138,108,75,50,0,76,86,89,87,11,3,0,0
6:17:57,994.9836,Dog,176,162,38,30,22,23,0,49,176,138,108,75,50,49,76,86,89,87,11,3,0,0
6:18:06,997.9836,Dog,176,162,36,32,22,23,0,49,176,140,108,75,50,49,76,86,89,87,11,3,0,0
6:18:08,998.8837,Dog,176,162,36,32,20,25,0,49,176,140,108,77,50,49,76,86,89,87,11,3,0,0
6:18:16,1002.184,Dog,176,162,34,34,20,25,0,49,176,142,108,77,50,49,76,86,89,87,11,3,0,0
6:18:19,1003.084,Dog,178,164,34,34,20,25,0,49,176,142,108,77,50,49,77,87,90,88,11,3,0,0
6:18:20,1003.684,Dog,180,166,34,34,20,25,0,49,176,142,108,77,50,49,79,87,92,88,11,3,0,0
6:18:24,1005.184,Dog,180,164,34,34,20,25,0,47,176,142,108,77,50,49,79,85,92,88,11,3,2,0
6:18:35,1009.384,Dog,180,164,34,32,22,25,0,47,176,142,110,77,50,49,79,85,92,88,11,3,2,0
6:18:39,1010.884,Dog,180,164,34,32,20,27,0,47,176,142,110,79,50,49,79,85,92,88,11,3,2,0
6:18:50,1015.384,Dog,180,162,34,32,20,27,0,45,176,142,110,79,50,49,78,84,92,88,11,3,4,0
6:18:52,1015.984,Dog,182,164,36,32,20,27,0,45,178,142,110,79,50,49,80,84,94,88,11,3,4,0
6:18:54,1016.584,Dog,182,164,38,32,20,27,0,45,180,142,110,79,50,49,80,84,94,88,11,3,4,0
6:19:19,1025.884,Dog,184,164,36,34,20,27,0,43,180,144,110,79,50,49,81,83,96,88,11,3,6,0
6:19:22,1026.784,Dog,186,166,36,34,20,27,0,43,180,144,110,79,50,49,82,84,97,89,11,3,6,0
6:19:28,1029.184,Dog,186,166,38,32,22,27,0,43,182,144,112,79,50,49,82,84,97,89,11,3,6,0
6:19:32,1030.684,Dog,186,166,36,34,22,27,0,43,182,146,112,79,50,49,82,84,97,89,11,3,6,0
6:19:34,1031.584,Dog,190,170,36,34,22,27,0,43,182,146,112,79,50,49,85,85,100,90,11,3,6,0
6:19:36,1032.184,Dog,192,172,36,34,22,27,0,43,182,146,112,79,50,49,86,86,101,91,11,3,6,0
6:19:37,1032.784,Dog,192,172,36,34,20,29,0,43,182,146,112,81,50,49,86,86,101,91,11,3,6,0
6:19:40,1033.984,Dog,192,172,36,32,22,29,0,43,182,146,114,81,50,49,86,86,101,91,11,3,6,0
6:19:43,1034.884,Dog,194,174,36,32,22,29,0,43,182,146,114,81,50,49,87,87,102,92,11,3,6,0
6:19:45,1035.784,Dog,194,171,36,32,22,29,0,40,182,146,114,81,50,49,85,86,102,92,11,3,9,0
6:19:50,1037.284,Dog,196,173,32,36,22,29,0,40,182,150,114,81,50,49,85,88,102,94,11,3,9,0
6:19:53,1038.484,Dog,196,173,30,40,22,29,0,40,184,154,114,81,50,49,85,88,102,94,11,3,9,0
6:19:57,1039.684,Dog,196,173,32,40,22,29,0,40,186,154,114,81,50,49,85,88,102,94,11,3,9,0
6:20:00,1040.584,Dog,198,175,32,40,22,29,0,40,186,154,114,81,50,49,86,89,103,95,11,3,9,0
6:20:06,1042.684,Dog,198,175,32,40,20,31,0,40,186,154,114,83,50,49,86,89,103,95,11,3,9,0
6:20:11,1044.484,Dog,198,175,36,40,20,31,0,40,190,154,114,83,50,49,86,89,103,95,11,3,9,0
6:20:13,1045.084,Dog,198,175,38,40,20,31,0,40,192,154,114,83,50,49,86,89,103,95,11,3,9,0
6:20:15,1045.984,Dog,200,175,38,40,20,31,0,38,192,154,114,83,50,49,87,88,105,95,11,3,11,0
6:20:20,1047.784,Dog,200,175,40,40,20,31,0,38,194,154,114,83,50,49,87,88,105,95,11,3,11,0
6:20:26,1049.884,Dog,200,175,42,40,20,31,0,38,196,154,114,83,50,49,87,88,105,95,11,3,11,0
6:20:28,1050.784,Dog,202,177,40,42,20,31,0,38,196,156,114,83,50,49,88,89,106,96,11,3,11,0
6:20:33,1052.284,Dog,202,177,38,44,20,31,0,38,196,158,114,83,50,49,88,89,106,96,11,3,11,0
6:20:36,1053.484,Dog,202,177,40,44,20,31,0,38,198,158,114,83,50,49,88,89,106,96,11,3,11,0
6:20:40,1054.984,Dog,204,179,40,44,20,31,0,38,198,158,114,83,50,49,88,91,106,98,11,3,11,0
6:20:41,1055.584,Dog,204,179,40,42,22,31,0,38,198,158,116,83,50,49,88,91,106,98,11,3,11,0
6:20:44,1056.484,Dog,204,174,40,40,24,31,0,33,198,158,118,83,50,49,86,88,106,98,11,3,16,0
6:20:51,1058.884,Dog,204,174,42,38,24,33,0,33,200,158,120,85,50,49,86,88,106,98,11,3,16,0
6:21:03,1063.384,Dog,204,174,44,38,24,33,0,33,202,158,120,85,50,49,86,88,106,98,11,3,16,0
6:21:08,1064.884,Dog,206,176,42,40,24,33,0,33,202,160,120,85,50,49,88,88,108,98,11,3,16,0
6:21:11,1066.384,Dog,208,175,42,40,24,33,0,30,202,160,120,85,50,49,88,87,108,100,11,3,19,0
6:21:14,1067.284,Dog,208,175,40,42,24,33,0,30,202,162,120,85,50,49,88,87,108,100,11,3,19,0
6:21:16,1067.884,Dog,208,175,42,42,24,33,0,30,204,162,120,85,50,49,88,87,108,100,11,3,19,0
6:21:23,1070.284,Dog,210,177,42,40,26,33,0,30,204,162,122,85,50,49,89,88,109,101,11,3,19,0
6:21:27,1071.784,Dog,212,179,38,44,26,33,0,30,204,166,122,85,50,49,89,90,109,103,11,3,19,0
6:21:41,1076.584,Dog,212,176,36,44,28,33,0,27,204,168,124,85,50,49,88,88,109,103,11,3,22,0
6:21:44,1077.784,Dog,212,176,38,44,28,33,0,27,206,168,124,85,50,49,88,88,109,103,11,3,22,0
6:21:46,1078.384,Dog,212,176,36,46,28,33,0,27,206,170,124,85,50,49,88,88,109,103,11,3,22,0
