System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
23:46:43,1.203905,Fox,6,6,6,0,0,0,0,0,6,0,0,0,0,0,2,4,2,4,0,0,0,0,
23:47:20,75.70602,Fox,6,5,5,0,0,0,0,0,6,0,0,0,0,0,2,3,2,4,0,0,0,1,
23:47:24,83.58268,Fox,6,5,0,5,0,0,0,0,6,5,0,0,0,0,2,3,2,4,0,0,0,1,
23:47:44,122.1299,Fox,6,5,0,0,5,0,0,0,6,5,5,0,0,0,2,3,2,4,0,0,0,1,
23:48:14,182.5923,Fox,6,5,0,0,0,5,0,0,6,5,5,5,0,0,2,3,2,4,0,0,0,1,
23:48:16,186.5134,Fox,8,6,2,0,0,4,0,0,8,5,5,5,0,0,1,5,2,6,0,1,0,1,
23:48:23,201.01,Fox,8,3,2,0,0,1,0,0,8,5,5,5,0,0,1,2,2,6,1,3,0,1,
23:48:57,269.0119,Fox,8,3,0,2,0,1,0,0,8,7,5,5,0,0,1,2,2,6,1,3,0,1,
23:49:1,276.0927,Fox,8,3,0,2,0,0,1,0,8,7,5,5,1,0,1,2,2,6,1,3,0,1,
23:49:16,307.5078,Fox,8,3,0,0,2,0,1,0,8,7,7,5,1,0,1,2,2,6,1,3,0,1,
23:49:47,368.0112,Fox,8,3,0,0,0,2,1,0,8,7,7,7,1,0,1,2,2,6,1,3,0,1,
23:50:9,413.607,Fox,8,3,0,0,0,2,0,1,8,7,7,7,1,1,1,2,2,6,1,3,0,1,
23:50:16,426.758,Fox,8,1,0,0,0,0,0,1,8,7,7,7,1,1,1,0,2,6,1,5,0,1,
23:50:50,493.8007,Fox,8,0,0,0,0,0,0,0,8,7,7,7,1,1,0,0,2,6,1,5,1,1,
