System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
23:46:43,1.203905,Cow,8,8,8,0,0,0,0,0,8,0,0,0,0,0,4,4,4,4,0,0,0,0,
23:47:32,98.61614,Cow,8,8,0,8,0,0,0,0,8,8,0,0,0,0,4,4,4,4,0,0,0,0,
23:47:55,144.2211,Cow,8,8,0,0,8,0,0,0,8,8,8,0,0,0,4,4,4,4,0,0,0,0,
23:48:16,186.8799,Cow,9,9,1,0,8,0,0,0,9,8,8,0,0,0,5,4,5,4,0,0,0,0,
23:48:17,189.2301,Cow,10,10,2,0,8,0,0,0,10,8,8,0,0,0,5,5,5,5,0,0,0,0,
23:48:30,215.5905,Cow,10,10,2,0,0,8,0,0,10,8,8,8,0,0,5,5,5,5,0,0,0,0,
23:48:31,217.1088,Cow,10,9,1,0,0,8,0,0,10,8,8,8,0,0,5,4,5,5,0,0,0,1,
23:48:32,219.6719,Cow,10,8,1,0,0,7,0,0,10,8,8,8,0,0,5,3,5,5,0,0,0,2,
23:48:39,233.0902,Cow,10,7,1,0,0,6,0,0,10,8,8,8,0,0,4,3,5,5,0,0,0,3,
23:49:0,275.1601,Cow,11,8,2,0,0,6,0,0,11,8,8,8,0,0,4,4,5,6,0,0,0,3,
23:49:2,279.353,Cow,12,9,3,0,0,6,0,0,12,8,8,8,0,0,5,4,6,6,0,0,0,3,
23:49:5,284.383,Cow,12,9,2,1,0,6,0,0,12,9,8,8,0,0,5,4,6,6,0,0,0,3,
23:49:13,301.4355,Cow,12,8,2,1,0,5,0,0,12,9,8,8,0,0,5,3,6,6,0,0,0,4,
23:49:20,315.3293,Cow,12,7,2,0,0,5,0,0,12,9,8,8,0,0,4,3,6,6,0,0,0,5,
23:49:26,326.1142,Cow,12,7,2,0,0,0,5,0,12,9,8,8,5,0,4,3,6,6,0,0,0,5,
23:49:47,368.7608,Cow,13,8,3,0,0,0,5,0,13,9,8,8,5,0,5,3,7,6,0,0,0,5,
23:49:49,372.6539,Cow,13,8,2,1,0,0,5,0,13,10,8,8,5,0,5,3,7,6,0,0,0,5,
23:49:50,374.4272,Cow,13,7,2,0,0,0,5,0,13,10,8,8,5,0,5,2,7,6,1,0,0,5,
23:49:51,376.8911,Cow,13,7,1,1,0,0,5,0,13,11,8,8,5,0,5,2,7,6,1,0,0,5,
23:49:52,378.6233,Cow,13,6,1,0,0,0,5,0,13,11,8,8,5,0,4,2,7,6,2,0,0,5,
23:50:9,412.7598,Cow,13,5,1,0,0,0,4,0,13,11,8,8,5,0,4,1,7,6,2,0,0,6,
23:50:13,420.2926,Cow,13,4,1,0,0,0,3,0,13,11,8,8,5,0,3,1,7,6,3,0,0,6,
23:50:36,466.2908,Cow,13,4,0,1,0,0,3,0,13,12,8,8,5,0,3,1,7,6,3,0,0,6,
23:50:37,468.0312,Cow,13,3,0,0,0,0,3,0,13,12,8,8,5,0,2,1,7,6,4,0,0,6,
23:50:47,488.5877,Cow,13,3,0,0,0,0,0,3,13,12,8,8,5,3,2,1,7,6,4,0,0,6,
23:51:12,538.7081,Cow,13,2,0,0,0,0,0,2,13,12,8,8,5,3,2,0,7,6,4,0,1,6,
23:51:22,558.7483,Cow,13,1,0,0,0,0,0,1,13,12,8,8,5,3,1,0,7,6,4,0,2,6,
23:51:27,568.7592,Cow,13,0,0,0,0,0,0,0,13,12,8,8,5,3,0,0,7,6,4,0,3,6,
