System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
19:14:38,1.211083,Cow,6,6,6,0,0,0,0,0,6,0,0,0,0,0,4,2,4,2,0,0,0,0,
19:15:27,97.98204,Cow,6,5,5,0,0,0,0,0,6,0,0,0,0,0,3,2,4,2,0,0,0,1,
19:15:27,98.62157,Cow,6,5,0,5,0,0,0,0,6,5,0,0,0,0,3,2,4,2,0,0,0,1,
19:15:50,144.1219,Cow,6,5,0,0,5,0,0,0,6,5,5,0,0,0,3,2,4,2,0,0,0,1,
19:16:15,195.0751,Cow,7,6,1,0,5,0,0,0,7,5,5,0,0,0,3,3,4,3,0,0,0,1,
19:16:19,203.4185,Cow,7,5,1,0,4,0,0,0,7,5,5,0,0,0,2,3,4,3,1,0,0,1,
19:16:26,215.6033,Cow,7,5,1,0,0,4,0,0,7,5,5,4,0,0,2,3,4,3,1,0,0,1,
19:17:4,292.619,Cow,7,5,0,1,0,4,0,0,7,6,5,4,0,0,2,3,4,3,1,0,0,1,
19:17:21,326.1063,Cow,7,5,0,1,0,0,4,0,7,6,5,4,4,0,2,3,4,3,1,0,0,1,
19:17:27,338.1006,Cow,7,5,0,0,1,0,4,0,7,6,6,4,4,0,2,3,4,3,1,0,0,1,
19:17:44,371.5439,Cow,7,4,0,0,1,0,3,0,7,6,6,4,4,0,2,2,4,3,1,0,0,2,
19:17:44,372.386,Cow,7,3,0,0,1,0,2,0,7,6,6,4,4,0,1,2,4,3,1,0,0,3,
19:18:3,409.5958,Cow,7,3,0,0,0,1,2,0,7,6,6,5,4,0,1,2,4,3,1,0,0,3,
19:18:42,488.5754,Cow,7,3,0,0,0,1,0,2,7,6,6,5,4,2,1,2,4,3,1,0,0,3,
19:18:43,490.0253,Cow,7,1,0,0,0,1,0,0,7,6,6,5,4,2,0,1,4,3,1,0,2,3,
19:18:58,520.0558,Cow,7,1,0,0,0,0,1,0,7,6,6,5,5,2,0,1,4,3,1,0,2,3,
