System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
5:47:46,1.21263,Chicken,8,8,8,0,0,0,0,0,8,0,0,0,0,0,3,5,3,5,0,0,0,0,
5:48:6,41.15336,Chicken,8,8,0,8,0,0,0,0,8,8,0,0,0,0,3,5,3,5,0,0,0,0,
5:48:19,66.36928,Chicken,8,7,0,7,0,0,0,0,8,8,0,0,0,0,3,4,3,5,0,0,0,1,
5:48:21,70.93283,Chicken,8,6,0,6,0,0,0,0,8,8,0,0,0,0,3,3,3,5,0,0,0,2,
5:48:26,81.14297,Chicken,8,6,0,0,6,0,0,0,8,8,6,0,0,0,3,3,3,5,0,0,0,2,
5:48:44,117.0764,Chicken,8,5,0,0,5,0,0,0,8,8,6,0,0,0,2,3,3,5,0,0,0,3,
5:48:46,121.0922,Chicken,8,5,0,0,0,5,0,0,8,8,6,5,0,0,2,3,3,5,0,0,0,3,
5:49:11,170.3383,Chicken,8,3,0,0,0,3,0,0,8,8,6,5,0,0,2,1,3,5,2,0,0,3,
5:49:26,201.1108,Chicken,8,3,0,0,0,0,3,0,8,8,6,5,3,0,2,1,3,5,2,0,0,3,
5:49:29,207.8663,Chicken,11,6,3,0,0,0,3,0,11,8,6,5,3,0,3,3,4,7,2,0,0,3,
5:49:35,218.768,Chicken,11,5,3,0,0,0,2,0,11,8,6,5,3,0,3,2,4,7,2,0,0,4,
5:49:40,228.8801,Chicken,11,4,3,0,0,0,1,0,11,8,6,5,3,0,2,2,4,7,2,0,0,5,
5:49:49,247.8689,Chicken,11,4,0,3,0,0,1,0,11,11,6,5,3,0,2,2,4,7,2,0,0,5,
5:50:9,287.8704,Chicken,11,4,0,0,3,0,1,0,11,11,9,5,3,0,2,2,4,7,2,0,0,5,
5:50:12,293.3338,Chicken,11,1,0,0,0,0,1,0,11,11,9,5,3,0,1,0,4,7,5,0,0,5,
5:50:16,301.1004,Chicken,11,1,0,0,0,0,0,1,11,11,9,5,3,1,1,0,4,7,5,0,0,5,
5:50:42,353.4016,Chicken,11,0,0,0,0,0,0,0,11,11,9,5,3,1,0,0,4,7,5,0,0,6,
