System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
5:47:46,1.21263,Cow,8,8,8,0,0,0,0,0,8,0,0,0,0,0,3,5,3,5,0,0,0,0,
5:48:11,51.05072,Cow,8,7,7,0,0,0,0,0,8,0,0,0,0,0,3,4,3,5,0,0,0,1,
5:48:12,53.29467,Cow,8,6,6,0,0,0,0,0,8,0,0,0,0,0,2,4,3,5,0,0,0,2,
5:48:13,53.92859,Cow,8,5,5,0,0,0,0,0,8,0,0,0,0,0,1,4,3,5,0,0,0,3,
5:48:35,98.65361,Cow,8,5,0,5,0,0,0,0,8,5,0,0,0,0,1,4,3,5,0,0,0,3,
5:48:58,144.1456,Cow,8,5,0,0,5,0,0,0,8,5,5,0,0,0,1,4,3,5,0,0,0,3,
5:49:18,185.175,Cow,8,3,0,0,3,0,0,0,8,5,5,0,0,0,0,3,3,5,2,0,0,3,
5:49:33,215.6317,Cow,8,3,0,0,0,3,0,0,8,5,5,3,0,0,0,3,3,5,2,0,0,3,
5:50:29,326.0916,Cow,8,3,0,0,0,0,3,0,8,5,5,3,3,0,0,3,3,5,2,0,0,3,
5:51:50,488.591,Cow,8,3,0,0,0,0,0,3,8,5,5,3,3,3,0,3,3,5,2,0,0,3,
5:51:55,498.6035,Cow,8,2,0,0,0,0,0,2,8,5,5,3,3,3,0,2,3,5,2,0,1,3,
5:52:0,508.628,Cow,8,1,0,0,0,0,0,1,8,5,5,3,3,3,0,1,3,5,2,0,2,3,
5:52:10,528.6437,Cow,8,0,0,0,0,0,0,0,8,5,5,3,3,3,0,0,3,5,2,0,3,3,
