System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
5:47:46,1.21263,Dog,6,6,6,0,0,0,0,0,6,0,0,0,0,0,6,0,6,0,0,0,0,0,
5:48:27,83.66982,Dog,6,6,0,6,0,0,0,0,6,6,0,0,0,0,6,0,6,0,0,0,0,0,
5:48:47,122.1408,Dog,6,6,0,0,6,0,0,0,6,6,6,0,0,0,6,0,6,0,0,0,0,0,
5:49:17,182.5924,Dog,6,6,0,0,0,6,0,0,6,6,6,6,0,0,6,0,6,0,0,0,0,0,
5:49:21,190.6826,Dog,6,5,0,0,0,5,0,0,6,6,6,6,0,0,5,0,6,0,0,0,0,1,
5:49:26,201.049,Dog,6,3,0,0,0,3,0,0,6,6,6,6,0,0,3,0,6,0,0,2,0,1,
5:50:4,276.0787,Dog,6,3,0,0,0,0,3,0,6,6,6,6,3,0,3,0,6,0,0,2,0,1,
5:50:8,284.7765,Dog,6,2,0,0,0,0,2,0,6,6,6,6,3,0,2,0,6,0,0,3,0,1,
5:51:12,413.557,Dog,6,2,0,0,0,0,0,2,6,6,6,6,3,2,2,0,6,0,0,3,0,1,
5:51:16,421.2524,Dog,6,1,0,0,0,0,0,1,6,6,6,6,3,2,1,0,6,0,0,3,0,2,
5:51:42,473.6563,Dog,6,0,0,0,0,0,0,0,6,6,6,6,3,2,0,0,6,0,0,3,1,2,
