System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
19:29:13,1.20024,Pig,6,6,6,0,0,0,0,0,6,0,0,0,0,0,1,5,1,5,0,0,0,0,
19:29:45,64.55128,Pig,6,5,5,0,0,0,0,0,6,0,0,0,0,0,1,4,1,5,0,0,0,1,
19:29:51,76.11044,Pig,6,5,0,5,0,0,0,0,6,5,0,0,0,0,1,4,1,5,0,0,0,1,
19:29:58,91.39098,Pig,6,4,0,4,0,0,0,0,6,5,0,0,0,0,1,3,1,5,0,0,0,2,
19:30:8,111.0734,Pig,6,4,0,0,4,0,0,0,6,5,4,0,0,0,1,3,1,5,0,0,0,2,
19:30:36,166.0816,Pig,6,4,0,0,0,4,0,0,6,5,4,4,0,0,1,3,1,5,0,0,0,2,
19:30:53,200.2718,Pig,6,3,0,0,0,3,0,0,6,5,4,4,0,0,1,2,1,5,1,0,0,2,
19:31:18,251.1245,Pig,6,3,0,0,0,0,3,0,6,5,4,4,3,0,1,2,1,5,1,0,0,2,
19:31:22,258.3212,Pig,6,2,0,0,0,0,2,0,6,5,4,4,3,0,1,1,1,5,1,0,0,3,
19:31:50,315.0871,Pig,6,1,0,0,0,0,1,0,6,5,4,4,3,0,1,0,1,5,1,0,0,4,
19:32:15,363.9485,Pig,10,5,4,0,0,0,1,0,10,5,4,4,3,0,3,2,3,7,1,0,0,4,
19:32:21,376.1169,Pig,10,5,4,0,0,0,0,1,10,5,4,4,3,1,3,2,3,7,1,0,0,4,
19:32:24,383.0268,Pig,10,4,4,0,0,0,0,0,10,5,4,4,3,1,2,2,3,7,1,0,1,4,
19:32:52,438.929,Pig,10,4,0,4,0,0,0,0,10,9,4,4,3,1,2,2,3,7,1,0,1,4,
19:33:10,473.9241,Pig,10,4,0,0,4,0,0,0,10,9,8,4,3,1,2,2,3,7,1,0,1,4,
19:33:18,489.2301,Pig,10,2,0,0,2,0,0,0,10,9,8,4,3,1,1,1,3,7,3,0,1,4,
19:33:37,528.9298,Pig,10,2,0,0,0,2,0,0,10,9,8,6,3,1,1,1,3,7,3,0,1,4,
19:33:42,538.782,Pig,14,6,4,0,0,2,0,0,14,9,8,6,3,1,2,4,4,10,3,0,1,4,
19:34:20,613.8284,Pig,14,6,0,4,0,2,0,0,14,13,8,6,3,1,2,4,4,10,3,0,1,4,
19:34:20,614.0765,Pig,14,6,0,4,0,0,2,0,14,13,8,6,5,1,2,4,4,10,3,0,1,4,
