System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
22:51:16,1.200283,Chicken,10,10,10,0,0,0,0,0,10,0,0,0,0,0,5,5,5,5,0,0,0,0,
22:51:25,17.45736,Chicken,10,9,9,0,0,0,0,0,10,0,0,0,0,0,5,4,5,5,0,0,0,1,
22:51:36,41.11255,Chicken,10,9,0,9,0,0,0,0,10,9,0,0,0,0,5,4,5,5,0,0,0,1,
22:51:52,73.18004,Chicken,10,8,0,8,0,0,0,0,10,9,0,0,0,0,5,3,5,5,0,0,0,2,
22:51:52,73.33272,Chicken,10,7,0,7,0,0,0,0,10,9,0,0,0,0,5,2,5,5,0,0,0,3,
22:51:53,73.6558,Chicken,10,6,0,6,0,0,0,0,10,9,0,0,0,0,4,2,5,5,0,0,0,4,
22:51:53,74.07128,Chicken,10,5,0,5,0,0,0,0,10,9,0,0,0,0,3,2,5,5,0,0,0,5,
22:51:56,81.0854,Chicken,10,5,0,0,5,0,0,0,10,9,5,0,0,0,3,2,5,5,0,0,0,5,
22:52:16,120.3062,Chicken,13,8,3,0,5,0,0,0,13,9,5,0,0,0,4,4,6,7,0,0,0,5,
22:52:16,121.1756,Chicken,13,8,3,0,0,5,0,0,13,9,5,5,0,0,4,4,6,7,0,0,0,5,
22:52:17,121.6931,Chicken,13,7,3,0,0,4,0,0,13,9,5,5,0,0,4,3,6,7,0,0,0,6,
22:52:36,160.3204,Chicken,13,7,0,3,0,4,0,0,13,12,5,5,0,0,4,3,6,7,0,0,0,6,
22:52:41,170.343,Chicken,13,6,0,3,0,3,0,0,13,12,5,5,0,0,3,3,6,7,1,0,0,6,
22:52:56,200.3172,Chicken,13,6,0,0,3,3,0,0,13,12,8,5,0,0,3,3,6,7,1,0,0,6,
22:52:56,201.1468,Chicken,13,6,0,0,3,0,3,0,13,12,8,5,3,0,3,3,6,7,1,0,0,6,
22:53:10,227.8988,Chicken,16,9,3,0,3,0,3,0,16,12,8,5,3,0,5,4,8,8,1,0,0,6,
22:53:16,240.311,Chicken,16,9,3,0,0,3,3,0,16,12,8,8,3,0,5,4,8,8,1,0,0,6,
22:53:23,254.3765,Chicken,16,8,3,0,0,2,3,0,16,12,8,8,3,0,5,3,8,8,1,0,0,7,
22:53:29,266.6448,Chicken,16,7,3,0,0,2,2,0,16,12,8,8,3,0,4,3,8,8,1,0,0,8,
22:53:30,267.9343,Chicken,16,7,0,3,0,2,2,0,16,15,8,8,3,0,4,3,8,8,1,0,0,8,
22:53:32,272.6373,Chicken,16,6,0,3,0,2,1,0,16,15,8,8,3,0,3,3,8,8,1,0,0,9,
22:53:44,296.1785,Chicken,19,9,3,3,0,2,1,0,19,15,8,8,3,0,6,3,11,8,1,0,0,9,
22:53:47,301.1166,Chicken,19,9,3,3,0,2,0,1,19,15,8,8,3,1,6,3,11,8,1,0,0,9,
22:53:47,302.0018,Chicken,19,8,3,3,0,2,0,0,19,15,8,8,3,1,6,2,11,8,1,0,1,9,
22:53:50,307.9165,Chicken,19,8,3,0,3,2,0,0,19,15,11,8,3,1,6,2,11,8,1,0,1,9,
22:53:56,320.3078,Chicken,19,8,3,0,3,0,2,0,19,15,11,8,5,1,6,2,11,8,1,0,1,9,
22:54:4,335.5965,Chicken,22,11,6,0,3,0,2,0,22,15,11,8,5,1,9,2,14,8,1,0,1,9,
22:54:4,336.1706,Chicken,22,11,3,3,3,0,2,0,22,18,11,8,5,1,9,2,14,8,1,0,1,9,
22:54:10,347.9091,Chicken,22,11,3,3,0,3,2,0,22,18,11,11,5,1,9,2,14,8,1,0,1,9,
22:54:12,352.8935,Chicken,25,14,6,3,0,3,2,0,25,18,11,11,5,1,11,3,16,9,1,0,1,9,
22:54:19,366.1121,Chicken,28,17,9,3,0,3,2,0,28,18,11,11,5,1,12,5,17,11,1,0,1,9,
22:54:24,375.6568,Chicken,28,17,6,6,0,3,2,0,28,21,11,11,5,1,12,5,17,11,1,0,1,9,
22:54:24,376.2552,Chicken,28,17,6,3,3,3,2,0,28,21,14,11,5,1,12,5,17,11,1,0,1,9,
22:54:33,392.9879,Chicken,28,17,3,6,3,3,2,0,28,24,14,11,5,1,12,5,17,11,1,0,1,9,
22:54:39,405.6127,Chicken,37,26,12,6,3,3,2,0,37,24,14,11,5,1,18,8,23,14,1,0,1,9,
22:54:39,406.2169,Chicken,37,26,9,9,3,3,2,0,37,27,14,11,5,1,18,8,23,14,1,0,1,9,
