System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
22:51:16,1.200283,Cow,10,10,10,0,0,0,0,0,10,0,0,0,0,0,4,6,4,6,0,0,0,0,
22:51:43,55.02095,Cow,10,9,9,0,0,0,0,0,10,0,0,0,0,0,4,5,4,6,0,0,0,1,
22:51:47,62.77392,Cow,10,8,8,0,0,0,0,0,10,0,0,0,0,0,4,4,4,6,0,0,0,2,
22:52:5,98.62202,Cow,10,8,0,8,0,0,0,0,10,8,0,0,0,0,4,4,4,6,0,0,0,2,
22:52:28,144.1265,Cow,10,8,0,0,8,0,0,0,10,8,8,0,0,0,4,4,4,6,0,0,0,2,
22:52:58,203.4066,Cow,10,7,0,0,7,0,0,0,10,8,8,0,0,0,3,4,4,6,1,0,0,2,
22:53:2,213.2404,Cow,10,6,0,0,6,0,0,0,10,8,8,0,0,0,2,4,4,6,1,0,0,3,
22:53:4,215.592,Cow,10,6,0,0,0,6,0,0,10,8,8,6,0,0,2,4,4,6,1,0,0,3,
22:53:59,326.1237,Cow,10,6,0,0,0,0,6,0,10,8,8,6,6,0,2,4,4,6,1,0,0,3,
22:54:35,397.5106,Cow,11,7,1,0,0,0,6,0,11,8,8,6,6,0,3,4,5,6,1,0,0,3,
22:55:21,488.6335,Cow,11,7,1,0,0,0,0,6,11,8,8,6,6,6,3,4,5,6,1,0,0,3,
22:55:21,489.0834,Cow,11,4,1,0,0,0,0,3,11,8,8,6,6,6,1,3,5,6,1,0,3,3,
22:55:22,490.1115,Cow,11,3,1,0,0,0,0,2,11,8,8,6,6,6,1,2,5,6,1,0,4,3,
22:55:23,493.0663,Cow,11,1,1,0,0,0,0,0,11,8,8,6,6,6,1,0,5,6,1,0,6,3,
22:55:24,495.1252,Cow,11,1,0,1,0,0,0,0,11,9,8,6,6,6,1,0,5,6,1,0,6,3,
22:55:47,540.5809,Cow,11,1,0,0,1,0,0,0,11,9,9,6,6,6,1,0,5,6,1,0,6,3,
22:56:23,612.0254,Cow,11,1,0,0,0,1,0,0,11,9,9,7,6,6,1,0,5,6,1,0,6,3,
22:57:18,722.6023,Cow,11,1,0,0,0,0,1,0,11,9,9,7,7,6,1,0,5,6,1,0,6,3,
22:58:51,885.1698,Cow,11,1,0,0,0,0,0,1,11,9,9,7,7,7,1,0,5,6,1,0,6,3,
22:58:59,894.5698,Cow,11,0,0,0,0,0,0,0,11,9,9,7,7,7,0,0,5,6,1,0,7,3,
