System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
22:51:16,1.200283,Lion,6,6,6,0,0,0,0,0,6,0,0,0,0,0,3,3,3,3,0,0,0,0,
22:52:1,91.15293,Lion,6,6,0,6,0,0,0,0,6,6,0,0,0,0,3,3,3,3,0,0,0,0,
22:52:22,133.153,Lion,6,6,0,0,6,0,0,0,6,6,6,0,0,0,3,3,3,3,0,0,0,0,
22:52:46,181.1804,Lion,7,7,1,0,6,0,0,0,7,6,6,0,0,0,4,3,4,3,0,0,0,0,
22:52:55,199.1478,Lion,7,7,1,0,0,6,0,0,7,6,6,6,0,0,4,3,4,3,0,0,0,0,
22:52:57,201.7476,Lion,7,4,1,0,0,3,0,0,7,6,6,6,0,0,3,1,4,3,3,0,0,0,
22:53:31,269.3985,Lion,8,5,2,0,0,3,0,0,8,6,6,6,0,0,4,1,5,3,3,0,0,0,
22:53:32,271.1672,Lion,8,5,1,1,0,3,0,0,8,7,6,6,0,0,4,1,5,3,3,0,0,0,
22:53:47,301.1166,Lion,8,5,1,1,0,0,3,0,8,7,6,6,3,0,4,1,5,3,3,0,0,0,
22:53:51,309.979,Lion,8,4,1,0,0,0,3,0,8,7,6,6,3,0,3,1,5,3,4,0,0,0,
22:54:16,359.4577,Lion,8,4,0,1,0,0,3,0,8,8,6,6,3,0,3,1,5,3,4,0,0,0,
22:54:35,398.2411,Lion,8,3,0,0,0,0,3,0,8,8,6,6,3,0,2,1,5,3,5,0,0,0,
22:54:46,419.2528,Lion,9,4,1,0,0,0,3,0,9,8,6,6,3,0,3,1,6,3,5,0,0,0,
22:55:2,451.2193,Lion,9,4,1,0,0,0,0,3,9,8,6,6,3,3,3,1,6,3,5,0,0,0,
22:55:3,452.045,Lion,9,3,1,0,0,0,0,2,9,8,6,6,3,3,2,1,6,3,5,0,1,0,
22:55:4,455.0828,Lion,9,1,1,0,0,0,0,0,9,8,6,6,3,3,1,0,6,3,5,0,3,0,
22:55:31,509.2442,Lion,9,1,0,1,0,0,0,0,9,9,6,6,3,3,1,0,6,3,5,0,3,0,
22:55:51,548.0297,Lion,9,0,0,0,0,0,0,0,9,9,6,6,3,3,0,0,6,3,6,0,3,0,
