System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
22:51:16,1.200283,Fox,6,6,6,0,0,0,0,0,6,0,0,0,0,0,4,2,4,2,0,0,0,0,
22:51:58,83.62006,Fox,6,6,0,6,0,0,0,0,6,6,0,0,0,0,4,2,4,2,0,0,0,0,
22:52:11,111.0399,Fox,6,5,0,5,0,0,0,0,6,6,0,0,0,0,3,2,4,2,0,0,0,1,
22:52:17,122.2257,Fox,6,5,0,0,5,0,0,0,6,6,5,0,0,0,3,2,4,2,0,0,0,1,
22:52:25,138.9489,Fox,6,4,0,0,4,0,0,0,6,6,5,0,0,0,3,1,4,2,0,0,0,2,
22:52:47,182.6147,Fox,6,4,0,0,0,4,0,0,6,6,5,4,0,0,3,1,4,2,0,0,0,2,
22:52:56,201.0497,Fox,6,3,0,0,0,3,0,0,6,6,5,4,0,0,3,0,4,2,0,1,0,2,
22:53:34,276.0924,Fox,6,3,0,0,0,0,3,0,6,6,5,4,3,0,3,0,4,2,0,1,0,2,
22:54:43,413.7348,Fox,6,3,0,0,0,0,0,3,6,6,5,4,3,3,3,0,4,2,0,1,0,2,
22:54:43,414.0851,Fox,6,2,0,0,0,0,0,2,6,6,5,4,3,3,2,0,4,2,0,1,1,2,
22:54:44,415.1282,Fox,6,1,0,0,0,0,0,1,6,6,5,4,3,3,1,0,4,2,0,1,2,2,
22:54:45,418.0661,Fox,6,0,0,0,0,0,0,0,6,6,5,4,3,3,0,0,4,2,0,1,3,2,
