System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
19:53:57,1.200633,Cow,6,6,6,0,0,0,0,0,6,0,0,0,0,0,3,3,3,3,0,0,0,0,
19:54:29,65.12661,Cow,6,5,5,0,0,0,0,0,6,0,0,0,0,0,2,3,3,3,0,0,0,1,
19:54:46,98.59237,Cow,6,5,0,5,0,0,0,0,6,5,0,0,0,0,2,3,3,3,0,0,0,1,
19:54:47,99.67132,Cow,6,4,0,4,0,0,0,0,6,5,0,0,0,0,2,2,3,3,0,0,0,2,
19:55:9,144.1272,Cow,6,4,0,0,4,0,0,0,6,5,4,0,0,0,2,2,3,3,0,0,0,2,
19:55:39,203.4321,Cow,6,3,0,0,3,0,0,0,6,5,4,0,0,0,1,2,3,3,1,0,0,2,
19:55:45,215.8126,Cow,6,3,0,0,0,3,0,0,6,5,4,3,0,0,1,2,3,3,1,0,0,2,
19:56:4,252.3031,Cow,6,2,0,0,0,2,0,0,6,5,4,3,0,0,1,1,3,3,1,0,0,3,
19:56:16,275.4057,Cow,7,3,1,0,0,2,0,0,7,5,4,3,0,0,1,2,3,4,1,0,0,3,
19:56:41,325.5672,Cow,7,2,0,0,0,2,0,0,7,5,4,3,0,0,1,1,3,4,1,0,0,4,
19:56:41,326.2202,Cow,7,2,0,0,0,0,2,0,7,5,4,3,2,0,1,1,3,4,1,0,0,4,
19:58:3,488.573,Cow,7,2,0,0,0,0,0,2,7,5,4,3,2,2,1,1,3,4,1,0,0,4,
19:58:3,489.0409,Cow,7,1,0,0,0,0,0,1,7,5,4,3,2,2,1,0,3,4,1,0,1,4,
19:58:4,490.0032,Cow,7,0,0,0,0,0,0,0,7,5,4,3,2,2,0,0,3,4,1,0,2,4,
