System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
19:53:57,1.200633,Chicken,6,6,6,0,0,0,0,0,6,0,0,0,0,0,2,4,2,4,0,0,0,0,
19:54:17,41.10558,Chicken,6,6,0,6,0,0,0,0,6,6,0,0,0,0,2,4,2,4,0,0,0,0,
19:54:37,81.09174,Chicken,6,6,0,0,6,0,0,0,6,6,6,0,0,0,2,4,2,4,0,0,0,0,
19:54:58,121.2684,Chicken,6,6,0,0,0,6,0,0,6,6,6,6,0,0,2,4,2,4,0,0,0,0,
19:55:0,124.8293,Chicken,9,9,3,0,0,6,0,0,9,6,6,6,0,0,3,6,3,6,0,0,0,0,
19:55:1,126.6613,Chicken,12,12,6,0,0,6,0,0,12,6,6,6,0,0,3,9,3,9,0,0,0,0,
19:55:20,164.9277,Chicken,12,12,3,3,0,6,0,0,12,9,6,6,0,0,3,9,3,9,0,0,0,0,
19:55:21,166.7242,Chicken,12,12,0,6,0,6,0,0,12,12,6,6,0,0,3,9,3,9,0,0,0,0,
19:55:33,191.3138,Chicken,12,11,0,5,0,6,0,0,12,12,6,6,0,0,3,8,3,9,0,0,0,1,
19:55:34,193.5495,Chicken,12,10,0,4,0,6,0,0,12,12,6,6,0,0,3,7,3,9,0,0,0,2,
19:55:35,195.6251,Chicken,12,9,0,4,0,5,0,0,12,12,6,6,0,0,3,6,3,9,0,0,0,3,
19:55:37,199.3699,Chicken,12,8,0,4,0,4,0,0,12,12,6,6,0,0,2,6,3,9,0,0,0,4,
19:55:38,201.1212,Chicken,12,8,0,4,0,0,4,0,12,12,6,6,4,0,2,6,3,9,0,0,0,4,
19:55:40,204.9101,Chicken,12,8,0,1,3,0,4,0,12,12,9,6,4,0,2,6,3,9,0,0,0,4,
19:55:41,206.6988,Chicken,12,8,0,0,4,0,4,0,12,12,10,6,4,0,2,6,3,9,0,0,0,4,
19:55:51,226.4259,Chicken,12,6,0,0,2,0,4,0,12,12,10,6,4,0,1,5,3,9,2,0,0,4,
19:55:59,242.7108,Chicken,12,5,0,0,2,0,3,0,12,12,10,6,4,0,0,5,3,9,2,0,0,5,
19:56:0,244.866,Chicken,12,5,0,0,1,1,3,0,12,12,10,7,4,0,0,5,3,9,2,0,0,5,
19:56:1,246.724,Chicken,12,5,0,0,0,2,3,0,12,12,10,8,4,0,0,5,3,9,2,0,0,5,
19:56:29,301.1016,Chicken,12,5,0,0,0,2,0,3,12,12,10,8,4,3,0,5,3,9,2,0,0,5,
19:56:30,303.0156,Chicken,12,4,0,0,0,2,0,2,12,12,10,8,4,3,0,4,3,9,2,0,1,5,
19:56:31,305.0018,Chicken,12,2,0,0,0,2,0,0,12,12,10,8,4,3,0,2,3,9,2,0,3,5,
19:56:41,324.8959,Chicken,12,2,0,0,0,1,1,0,12,12,10,8,5,3,0,2,3,9,2,0,3,5,
19:56:41,326.71,Chicken,12,2,0,0,0,0,2,0,12,12,10,8,6,3,0,2,3,9,2,0,3,5,
19:57:13,389.4901,Chicken,12,1,0,0,0,0,1,0,12,12,10,8,6,3,0,1,3,9,2,0,3,6,
19:57:32,426.6492,Chicken,12,1,0,0,0,0,0,1,12,12,10,8,6,4,0,1,3,9,2,0,3,6,
19:57:33,428.5995,Chicken,12,0,0,0,0,0,0,0,12,12,10,8,6,4,0,0,3,9,2,0,4,6,
