System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
19:46:5,1.202432,Pig,6,6,6,0,0,0,0,0,6,0,0,0,0,0,4,2,4,2,0,0,0,0,
19:46:20,31.17201,Pig,6,5,5,0,0,0,0,0,6,0,0,0,0,0,4,1,4,2,0,0,0,1,
19:46:36,64.18085,Pig,6,4,4,0,0,0,0,0,6,0,0,0,0,0,3,1,4,2,0,0,0,2,
19:46:42,76.09721,Pig,6,4,0,4,0,0,0,0,6,4,0,0,0,0,3,1,4,2,0,0,0,2,
19:46:57,104.9809,Pig,6,3,0,3,0,0,0,0,6,4,0,0,0,0,2,1,4,2,0,0,0,3,
19:47:0,111.1372,Pig,6,3,0,0,3,0,0,0,6,4,3,0,0,0,2,1,4,2,0,0,0,3,
19:47:27,166.1264,Pig,6,3,0,0,0,3,0,0,6,4,3,3,0,0,2,1,4,2,0,0,0,3,
19:47:35,180.6736,Pig,6,2,0,0,0,2,0,0,6,4,3,3,0,0,1,1,4,2,0,1,0,3,
19:48:10,251.108,Pig,6,2,0,0,0,0,2,0,6,4,3,3,2,0,1,1,4,2,0,1,0,3,
19:48:13,257.5597,Pig,6,1,0,0,0,0,1,0,6,4,3,3,2,0,0,1,4,2,0,1,0,4,
19:49:12,376.0657,Pig,6,1,0,0,0,0,0,1,6,4,3,3,2,1,0,1,4,2,0,1,0,4,
19:49:14,380.0411,Pig,6,0,0,0,0,0,0,0,6,4,3,3,2,1,0,0,4,2,0,1,1,4,
