System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
21:12:25,1.207978,Cow,6,6,6,0,0,0,0,0,6,0,0,0,0,0,3,3,3,3,0,0,0,0,
21:12:27,4.493739,Cow,6,5,5,0,0,0,0,0,6,0,0,0,0,0,3,2,3,3,0,0,0,1,
21:13:12,93.47153,Cow,6,4,4,0,0,0,0,0,6,0,0,0,0,0,3,1,3,3,0,0,0,2,
21:13:15,98.58557,Cow,6,4,0,4,0,0,0,0,6,4,0,0,0,0,3,1,3,3,0,0,0,2,
21:13:38,144.1125,Cow,6,4,0,0,4,0,0,0,6,4,4,0,0,0,3,1,3,3,0,0,0,2,
21:14:7,203.4123,Cow,6,3,0,0,3,0,0,0,6,4,4,0,0,0,2,1,3,3,1,0,0,2,
21:14:13,215.5779,Cow,6,3,0,0,0,3,0,0,6,4,4,3,0,0,2,1,3,3,1,0,0,2,
21:15:9,326.1507,Cow,6,3,0,0,0,0,3,0,6,4,4,3,3,0,2,1,3,3,1,0,0,2,
21:16:30,488.5789,Cow,6,3,0,0,0,0,0,3,6,4,4,3,3,3,2,1,3,3,1,0,0,2,
21:16:30,489.0287,Cow,6,1,0,0,0,0,0,1,6,4,4,3,3,3,1,0,3,3,1,0,2,2,
21:16:31,491.0192,Cow,6,0,0,0,0,0,0,0,6,4,4,3,3,3,0,0,3,3,1,0,3,2,
