System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
21:20:35,979.2868,Pig,62,39,12,0,6,15,4,2,62,50,50,34,17,12,23,16,35,27,12,0,10,1,
21:20:36,981.0564,Pig,66,43,16,0,6,15,4,2,66,50,50,34,17,12,26,17,38,28,12,0,10,1,
21:20:36,981.2955,Pig,66,42,16,0,6,15,4,1,66,50,50,34,17,12,26,16,38,28,12,0,11,1,
21:20:37,982.508,Pig,70,45,20,0,6,15,4,0,70,50,50,34,17,12,27,18,40,30,12,0,12,1,
21:20:43,995.1782,Pig,74,49,24,0,6,15,4,0,74,50,50,34,17,12,30,19,43,31,12,0,12,1,
21:20:52,1011.532,Pig,74,49,20,4,6,15,4,0,74,54,50,34,17,12,30,19,43,31,12,0,12,1,
21:20:54,1017.016,Pig,74,49,16,8,4,17,4,0,74,58,50,36,17,12,30,19,43,31,12,0,12,1,
21:20:55,1018.078,Pig,78,53,20,8,4,17,0,4,78,58,50,36,17,16,31,22,44,34,12,0,12,1,
21:20:55,1018.948,Pig,78,52,20,8,4,17,0,3,78,58,50,36,17,16,30,22,44,34,12,0,13,1,
21:20:56,1019.92,Pig,78,51,20,8,4,17,0,2,78,58,50,36,17,16,29,22,44,34,12,0,14,1,
21:20:56,1020.286,Pig,78,51,20,8,4,15,2,2,78,58,50,36,19,16,29,22,44,34,12,0,14,1,
21:20:56,1020.871,Pig,78,50,20,8,4,15,2,1,78,58,50,36,19,16,28,22,44,34,12,0,15,1,
21:20:57,1022.853,Pig,78,49,20,8,4,15,2,0,78,58,50,36,19,16,27,22,44,34,12,0,16,1,
21:20:59,1025.871,Pig,78,49,20,8,0,19,2,0,78,58,50,40,19,16,27,22,44,34,12,0,16,1,
21:21:9,1045.74,Pig,82,53,24,8,0,19,2,0,82,58,50,40,19,16,30,23,47,35,12,0,16,1,
21:21:9,1046.707,Pig,86,57,28,4,4,19,2,0,86,58,54,40,19,16,32,25,49,37,12,0,16,1,
21:21:11,1050.197,Pig,86,57,24,8,4,19,2,0,86,62,54,40,19,16,32,25,49,37,12,0,16,1,
21:21:12,1052.109,Pig,90,61,28,4,8,19,2,0,90,62,58,40,19,16,35,26,52,38,12,0,16,1,
21:21:14,1056.128,Pig,90,61,24,8,8,19,2,0,90,66,58,40,19,16,35,26,52,38,12,0,16,1,
21:21:14,1056.887,Pig,90,61,24,8,8,16,5,0,90,66,58,40,22,16,35,26,52,38,12,0,16,1,
21:21:15,1057.544,Pig,90,61,20,12,8,16,5,0,90,70,58,40,22,16,35,26,52,38,12,0,16,1,
21:21:16,1059.778,Pig,90,61,20,12,8,9,12,0,90,70,58,40,29,16,35,26,52,38,12,0,16,1,
21:21:16,1060.045,Pig,90,61,20,12,8,6,15,0,90,70,58,40,32,16,35,26,52,38,12,0,16,1,
21:21:17,1061.748,Pig,90,60,20,12,7,6,15,0,90,70,58,40,32,16,34,26,52,38,13,0,16,1,
21:21:19,1067.189,Pig,90,57,20,12,4,6,15,0,90,70,58,40,32,16,32,25,52,38,16,0,16,1,
21:21:21,1070.278,Pig,90,57,16,16,4,6,15,0,90,74,58,40,32,16,32,25,52,38,16,0,16,1,
21:21:28,1085.196,Pig,90,57,16,12,8,6,15,0,90,74,62,40,32,16,32,25,52,38,16,0,16,1,
21:21:30,1088.536,Pig,94,61,20,12,8,6,15,0,94,74,62,40,32,16,34,27,54,40,16,0,16,1,
21:21:31,1090.164,Pig,98,65,24,12,8,6,15,0,98,74,62,40,32,16,37,28,57,41,16,0,16,1,
21:21:31,1091.101,Pig,98,65,24,8,12,6,15,0,98,74,66,40,32,16,37,28,57,41,16,0,16,1,
21:21:32,1092.554,Pig,98,65,24,4,16,6,15,0,98,74,70,40,32,16,37,28,57,41,16,0,16,1,
21:21:32,1093.129,Pig,98,65,20,8,16,6,15,0,98,78,70,40,32,16,37,28,57,41,16,0,16,1,
21:21:36,1100.528,Pig,98,64,20,8,15,6,15,0,98,78,70,40,32,16,37,27,57,41,17,0,16,1,
21:21:37,1101.52,Pig,98,64,20,8,12,9,15,0,98,78,70,43,32,16,37,27,57,41,17,0,16,1,
21:21:37,1102.024,Pig,98,64,20,8,12,7,17,0,98,78,70,43,34,16,37,27,57,41,17,0,16,1,
21:21:37,1102.912,Pig,102,68,24,8,12,7,17,0,102,78,70,43,34,16,41,27,61,41,17,0,16,1,
21:21:38,1103.909,Pig,106,72,28,8,12,7,17,0,106,78,70,43,34,16,44,28,64,42,17,0,16,1,
21:21:38,1105.309,Pig,106,72,28,4,16,7,17,0,106,78,74,43,34,16,44,28,64,42,17,0,16,1,
21:21:39,1106.35,Pig,106,71,28,4,15,7,17,0,106,78,74,43,34,16,44,27,64,42,18,0,16,1,
21:21:39,1106.913,Pig,106,71,28,4,14,8,17,0,106,78,74,44,34,16,44,27,64,42,18,0,16,1,
21:21:40,1107.748,Pig,106,70,28,4,13,8,17,0,106,78,74,44,34,16,44,26,64,42,19,0,16,1,
21:21:41,1110.724,Pig,110,74,32,4,13,8,17,0,110,78,74,44,34,16,45,29,65,45,19,0,16,1,
21:21:41,1110.875,Pig,110,74,32,4,13,4,21,0,110,78,74,44,38,16,45,29,65,45,19,0,16,1,
21:21:46,1120.807,Pig,110,74,28,8,13,4,21,0,110,82,74,44,38,16,45,29,65,45,19,0,16,1,
21:21:47,1121.826,Pig,110,74,24,12,13,4,21,0,110,86,74,44,38,16,45,29,65,45,19,0,16,1,
21:21:48,1124.445,Pig,114,78,28,12,13,4,21,0,114,86,74,44,38,16,47,31,67,47,19,0,16,1,
21:21:49,1127.188,Pig,114,78,24,16,13,4,21,0,114,90,74,44,38,16,47,31,67,47,19,0,16,1,
21:21:50,1128.125,Pig,114,78,24,12,17,4,21,0,114,90,78,44,38,16,47,31,67,47,19,0,16,1,
21:21:56,1140.224,Pig,114,78,24,12,14,7,21,0,114,90,78,47,38,16,47,31,67,47,19,0,16,1,
21:21:57,1141.151,Pig,118,82,28,12,14,7,21,0,118,90,78,47,38,16,50,32,70,48,19,0,16,1,
21:21:58,1143.486,Pig,118,81,28,12,13,7,21,0,118,90,78,47,38,16,49,32,70,48,20,0,16,1,
21:21:59,1145.345,Pig,118,81,28,12,13,7,19,2,118,90,78,47,38,18,49,32,70,48,20,0,16,1,
21:21:59,1146.175,Pig,118,80,28,12,10,10,19,1,118,90,78,50,38,18,48,32,70,48,20,0,17,1,
21:22:0,1147.693,Pig,118,80,28,12,7,13,19,1,118,90,78,53,38,18,48,32,70,48,20,0,17,1,
21:22:0,1148.232,Pig,122,84,32,12,7,13,19,1,122,90,78,53,38,18,50,34,72,50,20,0,17,1,
21:22:1,1149.398,Pig,126,87,32,12,7,13,19,0,122,90,78,53,38,18,52,35,75,51,20,0,18,1,
21:22:1,1149.571,Pig,126,87,36,12,7,13,19,0,126,90,78,53,38,18,52,35,75,51,20,0,18,1,
21:22:1,1150.114,Pig,130,91,40,12,7,13,19,0,130,90,78,53,38,18,55,36,78,52,20,0,18,1,
21:22:4,1155.858,Pig,130,91,40,8,11,13,19,0,130,90,82,53,38,18,55,36,78,52,20,0,18,1,
21:22:5,1156.758,Pig,130,91,40,4,15,13,19,0,130,90,86,53,38,18,55,36,78,52,20,0,18,1,
21:22:6,1159.745,Pig,134,95,44,4,15,13,19,0,134,90,86,53,38,18,56,39,79,55,20,0,18,1,
21:22:6,1160.273,Pig,134,95,44,4,11,17,19,0,134,90,86,57,38,18,56,39,79,55,20,0,18,1,
21:22:7,1162.175,Pig,134,95,44,0,15,17,19,0,134,90,90,57,38,18,56,39,79,55,20,0,18,1,
21:22:8,1163.537,Pig,134,95,40,4,15,17,19,0,134,94,90,57,38,18,56,39,79,55,20,0,18,1,
