System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
0:38:33,1.200358,Pig,10,10,10,0,0,0,0,0,10,0,0,0,0,0,7,3,7,3,0,0,0,0,
0:39:11,75.9093,Pig,10,9,9,0,0,0,0,0,10,0,0,0,0,0,6,3,7,3,0,0,0,1,
0:39:11,76.15753,Pig,10,9,0,9,0,0,0,0,10,9,0,0,0,0,6,3,7,3,0,0,0,1,
0:39:15,84.34821,Pig,10,8,0,8,0,0,0,0,10,9,0,0,0,0,5,3,7,3,0,0,0,2,
0:39:28,111.1158,Pig,10,8,0,0,8,0,0,0,10,9,8,0,0,0,5,3,7,3,0,0,0,2,
0:39:56,166.126,Pig,10,8,0,0,0,8,0,0,10,9,8,8,0,0,5,3,7,3,0,0,0,2,
0:40:3,180.6866,Pig,10,7,0,0,0,7,0,0,10,9,8,8,0,0,4,3,7,3,0,1,0,2,
0:40:13,200.3158,Pig,10,5,0,0,0,5,0,0,10,9,8,8,0,0,3,2,7,3,2,1,0,2,
0:40:34,242.1487,Pig,14,9,4,0,0,5,0,0,14,9,8,8,0,0,4,5,8,6,2,1,0,2,
0:40:39,251.1251,Pig,14,9,4,0,0,0,5,0,14,9,8,8,5,0,4,5,8,6,2,1,0,2,
0:40:43,256.4808,Pig,14,8,3,0,0,0,5,0,14,9,8,8,5,0,4,4,8,6,2,1,0,3,
0:41:13,317.1985,Pig,14,8,0,3,0,0,5,0,14,12,8,8,5,0,4,4,8,6,2,1,0,3,
0:41:31,352.1843,Pig,14,8,0,0,3,0,5,0,14,12,11,8,5,0,4,4,8,6,2,1,0,3,
0:41:39,367.4737,Pig,14,7,0,0,2,0,5,0,14,12,11,8,5,0,3,4,8,6,3,1,0,3,
0:41:43,376.0817,Pig,14,6,0,0,2,0,0,4,14,12,11,8,5,5,2,4,8,6,3,1,1,3,
0:41:48,386.1302,Pig,14,3,0,0,2,0,0,1,14,12,11,8,5,5,0,3,8,6,3,1,4,3,
0:41:58,406.2339,Pig,14,2,0,0,2,0,0,0,14,12,11,8,5,5,0,2,8,6,3,1,5,3,
0:41:59,407.1356,Pig,14,2,0,0,0,2,0,0,14,12,11,10,5,5,0,2,8,6,3,1,5,3,
0:42:41,492.0999,Pig,14,2,0,0,0,0,2,0,14,12,11,10,7,5,0,2,8,6,3,1,5,3,
0:43:44,617.0841,Pig,14,2,0,0,0,0,0,2,14,12,11,10,7,7,0,2,8,6,3,1,5,3,
0:43:49,627.1077,Pig,14,0,0,0,0,0,0,0,14,12,11,10,7,7,0,0,8,6,3,1,7,3,
