System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
0:38:33,1.200358,Chicken,10,10,10,0,0,0,0,0,10,0,0,0,0,0,3,7,3,7,0,0,0,0,
0:38:34,1.922075,Chicken,10,9,9,0,0,0,0,0,10,0,0,0,0,0,3,6,3,7,0,0,0,1,
0:38:53,41.1387,Chicken,10,9,0,9,0,0,0,0,10,9,0,0,0,0,3,6,3,7,0,0,0,1,
0:39:11,77.3876,Chicken,10,8,0,8,0,0,0,0,10,9,0,0,0,0,2,6,3,7,0,0,0,2,
0:39:13,81.09628,Chicken,10,8,0,0,8,0,0,0,10,9,8,0,0,0,2,6,3,7,0,0,0,2,
0:39:33,121.1495,Chicken,10,8,0,0,0,8,0,0,10,9,8,8,0,0,2,6,3,7,0,0,0,2,
0:39:34,122.0645,Chicken,13,11,3,0,0,8,0,0,13,9,8,8,0,0,5,6,6,7,0,0,0,2,
0:39:53,161.1906,Chicken,13,10,2,0,0,8,0,0,13,9,8,8,0,0,4,6,6,7,0,0,0,3,
0:39:54,162.083,Chicken,13,10,0,2,0,8,0,0,13,11,8,8,0,0,4,6,6,7,0,0,0,3,
0:39:58,170.393,Chicken,13,7,0,2,0,5,0,0,13,11,8,8,0,0,3,4,6,7,3,0,0,3,
0:40:13,201.1031,Chicken,13,7,0,2,0,0,5,0,13,11,8,8,5,0,3,4,6,7,3,0,0,3,
0:40:14,202.1284,Chicken,13,7,0,0,2,0,5,0,13,11,10,8,5,0,3,4,6,7,3,0,0,3,
0:40:24,223.6559,Chicken,13,5,0,0,0,0,5,0,13,11,10,8,5,0,1,4,6,7,5,0,0,3,
0:40:40,252.8379,Chicken,16,7,3,0,0,0,4,0,16,11,10,8,5,0,4,3,9,7,5,0,0,4,
0:41:1,292.8925,Chicken,16,7,0,3,0,0,4,0,16,14,10,8,5,0,4,3,9,7,5,0,0,4,
0:41:5,301.1409,Chicken,16,3,0,3,0,0,0,0,16,14,10,8,5,4,3,0,9,7,5,0,4,4,
0:41:21,332.8592,Chicken,16,3,0,0,3,0,0,0,16,14,13,8,5,4,3,0,9,7,5,0,4,4,
0:41:41,372.7982,Chicken,16,3,0,0,0,3,0,0,16,14,13,11,5,4,3,0,9,7,5,0,4,4,
0:42:21,452.8556,Chicken,16,3,0,0,0,0,3,0,16,14,13,11,8,4,3,0,9,7,5,0,4,4,
0:43:12,552.7784,Chicken,16,1,0,0,0,0,0,1,16,14,13,11,8,7,1,0,9,7,5,0,6,4,
0:43:37,602.8338,Chicken,16,0,0,0,0,0,0,0,16,14,13,11,8,7,0,0,9,7,5,0,7,4,
