System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
1:7:31,461.5583,Pig,26,12,7,0,0,4,1,0,26,17,14,11,4,2,6,6,15,11,3,0,2,9,
1:7:50,500.5656,Pig,26,12,4,3,0,4,1,0,26,20,14,11,4,2,6,6,15,11,3,0,2,9,
1:7:56,511.9745,Pig,26,12,4,3,0,0,5,0,26,20,14,11,8,2,6,6,15,11,3,0,2,9,
1:8:8,535.5085,Pig,26,12,4,0,3,0,5,0,26,20,17,11,8,2,6,6,15,11,3,0,2,9,
1:8:8,536.5562,Pig,26,12,0,4,3,0,5,0,26,24,17,11,8,2,6,6,15,11,3,0,2,9,
1:8:16,551.6899,Pig,30,16,4,4,3,0,5,0,30,24,17,11,8,2,9,7,18,12,3,0,2,9,
1:8:26,571.551,Pig,30,16,4,0,7,0,5,0,30,24,21,11,8,2,9,7,18,12,3,0,2,9,
1:8:29,578.692,Pig,30,15,4,0,7,0,4,0,30,24,21,11,8,3,9,6,18,12,3,0,3,9,
1:8:33,586.8856,Pig,30,13,4,0,5,0,4,0,30,24,21,11,8,3,8,5,18,12,5,0,3,9,
1:8:34,588.6449,Pig,34,17,8,0,5,0,4,0,34,24,21,11,8,3,11,6,21,13,5,0,3,9,
1:8:34,588.8022,Pig,38,21,12,0,5,0,4,0,38,24,21,11,8,3,13,8,23,15,5,0,3,9,
1:8:35,590.5356,Pig,38,21,12,0,2,3,4,0,38,24,21,14,8,3,13,8,23,15,5,0,3,9,
1:8:53,626.5692,Pig,38,21,12,0,0,5,4,0,38,24,21,16,8,3,13,8,23,15,5,0,3,9,
1:8:53,626.7153,Pig,38,21,8,4,0,5,4,0,38,28,21,16,8,3,13,8,23,15,5,0,3,9,
1:8:56,632.4117,Pig,42,25,12,4,0,5,4,0,42,28,21,16,8,3,16,9,26,16,5,0,3,9,
1:8:58,636.9707,Pig,42,23,12,4,0,5,0,2,42,28,21,16,8,7,15,8,26,16,5,0,5,9,
1:9:3,647.0336,Pig,42,22,12,4,0,5,0,1,42,28,21,16,8,7,14,8,26,16,5,0,6,9,
1:9:6,651.3505,Pig,46,26,16,4,0,5,0,1,46,28,21,16,8,7,15,11,27,19,5,0,6,9,
1:9:8,657.0447,Pig,46,25,16,4,0,5,0,0,46,28,21,16,8,7,15,10,27,19,5,0,7,9,
1:9:11,661.7435,Pig,46,25,16,0,4,5,0,0,46,28,25,16,8,7,15,10,27,19,5,0,7,9,
1:9:12,663.682,Pig,46,25,12,4,4,5,0,0,46,32,25,16,8,7,15,10,27,19,5,0,7,9,
1:9:12,663.8752,Pig,46,25,8,8,4,5,0,0,46,36,25,16,8,7,15,10,27,19,5,0,7,9,
1:9:18,675.522,Pig,46,25,8,8,4,2,3,0,46,36,25,16,11,7,15,10,27,19,5,0,7,9,
1:9:18,677.029,Pig,46,24,8,8,3,2,3,0,46,36,25,16,11,7,14,10,27,19,6,0,7,9,
1:9:29,698.6627,Pig,46,24,8,4,7,2,3,0,46,36,29,16,11,7,14,10,27,19,6,0,7,9,
1:9:29,698.8026,Pig,46,24,8,0,11,2,3,0,46,36,33,16,11,7,14,10,27,19,6,0,7,9,
1:9:34,707.4073,Pig,46,24,4,4,11,2,3,0,46,40,33,16,11,7,14,10,27,19,6,0,7,9,
1:9:36,711.6238,Pig,46,24,4,4,11,0,5,0,46,40,33,16,13,7,14,10,27,19,6,0,7,9,
1:9:37,713.9482,Pig,46,23,4,4,10,0,5,0,46,40,33,16,13,7,13,10,27,19,7,0,7,9,
1:9:38,716.7419,Pig,46,23,4,4,7,3,5,0,46,40,33,19,13,7,13,10,27,19,7,0,7,9,
1:9:43,726.3929,Pig,46,23,0,8,7,3,5,0,46,44,33,19,13,7,13,10,27,19,7,0,7,9,
1:9:43,726.6231,Pig,50,27,4,8,7,3,5,0,50,44,33,19,13,7,13,14,27,23,7,0,7,9,
1:9:51,742.4389,Pig,50,27,4,4,11,3,5,0,50,44,37,19,13,7,13,14,27,23,7,0,7,9,
1:9:57,753.6782,Pig,50,27,4,4,8,6,5,0,50,44,37,22,13,7,13,14,27,23,7,0,7,9,
1:9:57,753.8214,Pig,50,27,4,4,4,10,5,0,50,44,37,26,13,7,13,14,27,23,7,0,7,9,
1:9:57,755.1566,Pig,54,31,8,4,4,10,5,0,54,44,37,26,13,7,15,16,29,25,7,0,7,9,
1:10:1,761.3588,Pig,54,31,8,0,8,10,5,0,54,44,41,26,13,7,15,16,29,25,7,0,7,9,
1:10:5,770.7944,Pig,58,35,12,0,8,10,5,0,58,44,41,26,13,7,18,17,32,26,7,0,7,9,
1:10:8,776.6841,Pig,58,33,12,0,6,10,5,0,58,44,41,26,13,7,17,16,32,26,9,0,7,9,
1:10:19,797.4571,Pig,58,33,12,0,2,14,5,0,58,44,41,30,13,7,17,16,32,26,9,0,7,9,
1:10:20,800.5468,Pig,58,33,12,0,2,14,2,3,58,44,41,30,13,10,17,16,32,26,9,0,7,9,
1:10:21,801.7352,Pig,58,33,8,4,2,11,5,3,58,48,41,30,16,10,17,16,32,26,9,0,7,9,
1:10:23,806.7211,Pig,62,37,12,4,2,11,5,3,62,48,41,30,16,10,19,18,34,28,9,0,7,9,
1:10:25,810.5509,Pig,62,34,12,4,2,11,5,0,62,48,41,30,16,10,18,16,34,28,9,0,10,9,
1:10:25,811.2818,Pig,66,38,16,4,2,11,5,0,66,48,41,30,16,10,19,19,35,31,9,0,10,9,
1:10:28,815.5021,Pig,70,42,20,4,2,11,5,0,70,48,41,30,16,10,21,21,37,33,9,0,10,9,
1:10:28,816.3598,Pig,70,42,20,4,0,13,5,0,70,48,41,32,16,10,21,21,37,33,9,0,10,9,
1:10:35,830.2116,Pig,70,42,16,8,0,13,5,0,70,52,41,32,16,10,21,21,37,33,9,0,10,9,
1:10:38,836.6746,Pig,70,42,16,4,4,13,3,2,70,52,45,32,16,12,21,21,37,33,9,0,10,9,
1:10:39,837.7867,Pig,74,46,20,4,4,13,3,2,74,52,45,32,16,12,24,22,40,34,9,0,10,9,
1:10:39,838.6862,Pig,74,46,20,4,4,10,6,2,74,52,45,32,19,12,24,22,40,34,9,0,10,9,
1:10:39,838.869,Pig,74,46,20,4,4,6,10,2,74,52,45,32,23,12,24,22,40,34,9,0,10,9,
1:10:43,845.8592,Pig,74,46,16,8,4,6,10,2,74,56,45,32,23,12,24,22,40,34,9,0,10,9,
1:10:45,850.3133,Pig,78,50,20,8,4,6,10,2,78,56,45,32,23,12,25,25,41,37,9,0,10,9,
1:10:46,851.9581,Pig,78,48,20,8,2,6,10,2,78,56,45,32,23,12,25,23,41,37,11,0,10,9,
1:10:46,852.6179,Pig,82,52,24,8,2,6,10,2,82,56,45,32,23,12,29,23,45,37,11,0,10,9,
1:10:49,857.8228,Pig,86,56,28,8,2,6,10,2,86,56,45,32,23,12,32,24,48,38,11,0,10,9,
1:10:52,865.2753,Pig,86,56,28,4,6,6,10,2,86,56,49,32,23,12,32,24,48,38,11,0,10,9,
1:10:53,866.6976,Pig,86,55,28,4,6,6,10,1,86,56,49,32,23,12,31,24,48,38,11,0,11,9,
1:11:0,880.174,Pig,90,59,32,4,6,6,10,1,90,56,49,32,23,12,33,26,50,40,11,0,11,9,
1:11:0,880.8508,Pig,90,59,32,0,10,6,10,1,90,56,53,32,23,12,33,26,50,40,11,0,11,9,
1:11:1,881.7679,Pig,90,59,28,4,10,6,10,1,90,60,53,32,23,12,33,26,50,40,11,0,11,9,
1:11:1,882.5034,Pig,90,59,28,4,10,2,14,1,90,60,53,32,27,12,33,26,50,40,11,0,11,9,
1:11:3,886.3499,Pig,90,59,24,8,10,2,14,1,90,64,53,32,27,12,33,26,50,40,11,0,11,9,
1:11:3,886.7484,Pig,90,58,24,8,10,2,14,0,90,64,53,32,27,12,32,26,50,40,11,0,12,9,
1:11:5,890.5468,Pig,90,58,20,12,10,2,14,0,90,68,53,32,27,12,32,26,50,40,11,0,12,9,
1:11:6,891.6827,Pig,90,58,20,12,8,4,14,0,90,68,53,34,27,12,32,26,50,40,11,0,12,9,
1:11:8,895.5135,Pig,94,62,24,12,8,4,14,0,94,68,53,34,27,12,34,28,52,42,11,0,12,9,
1:11:8,896.1663,Pig,94,60,24,12,6,4,14,0,94,68,53,34,27,12,33,27,52,42,13,0,12,9,
1:11:9,898.6375,Pig,98,64,28,12,6,4,14,0,98,68,53,34,27,12,36,28,55,43,13,0,12,9,
1:11:11,901.4421,Pig,98,64,28,12,6,2,16,0,98,68,53,34,29,12,36,28,55,43,13,0,12,9,
1:11:13,906.0146,Pig,102,68,32,12,6,2,16,0,102,68,53,34,29,12,38,30,57,45,13,0,12,9,
1:11:16,911.8557,Pig,106,72,36,12,6,2,16,0,106,68,53,34,29,12,40,32,59,47,13,0,12,9,
1:11:16,912.8347,Pig,106,72,32,16,6,2,16,0,106,72,53,34,29,12,40,32,59,47,13,0,12,9,
1:11:18,916.8354,Pig,106,72,32,12,10,2,16,0,106,72,57,34,29,12,40,32,59,47,13,0,12,9,
1:11:20,920.1899,Pig,106,72,32,12,6,6,16,0,106,72,57,38,29,12,40,32,59,47,13,0,12,9,
1:11:21,921.3504,Pig,106,72,32,8,10,6,16,0,106,72,61,38,29,12,40,32,59,47,13,0,12,9,
1:11:23,925.5405,Pig,106,72,28,8,14,6,16,0,106,76,65,38,29,12,40,32,59,47,13,0,12,9,
1:11:23,926.8369,Pig,106,72,28,8,14,6,13,3,106,76,65,38,29,15,40,32,59,47,13,0,12,9,
1:11:24,927.6389,Pig,106,72,24,12,14,6,13,3,106,80,65,38,29,15,40,32,59,47,13,0,12,9,
1:11:26,932.8989,Pig,106,72,20,16,14,6,13,3,106,84,65,38,29,15,40,32,59,47,13,0,12,9,
1:11:27,933.6086,Pig,110,76,24,16,14,6,13,3,110,84,65,38,29,15,42,34,61,49,13,0,12,9,
1:11:28,935.8209,Pig,110,76,24,16,12,8,13,3,110,84,65,40,29,15,42,34,61,49,13,0,12,9,
1:11:28,936.8777,Pig,110,74,24,16,12,8,13,1,110,84,65,40,29,15,40,34,61,49,13,0,14,9,
1:11:32,945.018,Pig,114,78,28,16,12,8,13,1,114,84,65,40,29,15,42,36,63,51,13,0,14,9,
1:11:33,946.9117,Pig,114,77,28,16,12,8,13,0,114,84,65,40,29,15,42,35,63,51,13,0,15,9,
1:11:34,947.8794,Pig,114,77,28,12,16,8,13,0,114,84,69,40,29,15,42,35,63,51,13,0,15,9,
1:11:38,955.3005,Pig,114,77,24,16,16,8,13,0,114,88,69,40,29,15,42,35,63,51,13,0,15,9,
1:11:40,960.4153,Pig,114,77,24,12,20,8,13,0,114,88,73,40,29,15,42,35,63,51,13,0,15,9,
1:11:41,962.7344,Pig,114,77,24,8,24,8,13,0,114,88,77,40,29,15,42,35,63,51,13,0,15,9,
1:11:41,963.1351,Pig,114,75,24,8,22,8,13,0,114,88,77,40,29,15,41,34,63,51,15,0,15,9,
1:11:42,963.8647,Pig,114,71,24,8,22,8,6,3,114,88,77,40,29,22,40,31,63,51,15,0,19,9,
1:11:44,967.9355,Pig,114,71,24,4,26,8,6,3,114,88,81,40,29,22,40,31,63,51,15,0,19,9,
1:11:45,970.5096,Pig,114,71,20,8,26,8,6,3,114,92,81,40,29,22,40,31,63,51,15,0,19,9,
1:11:46,971.7702,Pig,114,71,20,8,22,12,6,3,114,92,81,44,29,22,40,31,63,51,15,0,19,9,
1:11:47,973.824,Pig,114,70,16,12,22,12,6,2,114,96,81,44,29,22,39,31,63,51,15,0,20,9,
1:11:47,974.5222,Pig,118,74,20,12,22,12,6,2,118,96,81,44,29,22,42,32,66,52,15,0,20,9,
1:11:48,975.6733,Pig,118,70,20,12,18,12,6,2,118,96,81,44,29,22,41,29,66,52,19,0,20,9,
1:11:48,976.372,Pig,118,70,20,12,14,16,6,2,118,96,81,48,29,22,41,29,66,52,19,0,20,9,
1:11:48,976.6965,Pig,118,70,20,12,14,14,8,2,118,96,81,48,31,22,41,29,66,52,19,0,20,9,
1:11:49,977.9213,Pig,118,69,20,12,13,14,8,2,118,96,81,48,31,22,40,29,66,52,20,0,20,9,
1:11:50,980.5812,Pig,118,69,20,12,9,18,8,2,118,96,81,52,31,22,40,29,66,52,20,0,20,9,
1:11:50,981.1312,Pig,122,73,16,16,9,18,8,2,118,100,81,52,31,22,43,30,69,53,20,0,20,9,
1:11:50,981.2609,Pig,122,73,20,16,9,18,8,2,122,100,81,52,31,22,43,30,69,53,20,0,20,9,
1:11:51,982.7323,Pig,126,77,24,16,9,18,8,2,126,100,81,52,31,22,45,32,71,55,20,0,20,9,
1:11:51,983.1097,Pig,126,76,24,16,8,18,8,2,126,100,81,52,31,22,44,32,71,55,21,0,20,9,
1:11:52,983.9891,Pig,126,74,24,16,8,18,8,0,126,100,81,52,31,22,42,32,71,55,21,0,22,9,
1:11:53,986.97,Pig,126,74,20,20,8,18,8,0,126,104,81,52,31,22,42,32,71,55,21,0,22,9,
1:11:54,987.3297,Pig,130,78,24,20,8,18,8,0,130,104,81,52,31,22,44,34,73,57,21,0,22,9,
1:11:55,990.258,Pig,130,78,24,16,12,18,8,0,130,104,85,52,31,22,44,34,73,57,21,0,22,9,
1:11:56,993.2648,Pig,134,82,28,16,12,18,8,0,134,104,85,52,31,22,48,34,77,57,21,0,22,9,
1:12:1,1002.881,Pig,134,82,28,16,10,20,8,0,134,104,85,54,31,22,48,34,77,57,21,0,22,9,
1:12:3,1005.441,Pig,134,78,28,16,6,16,12,0,134,104,85,54,35,22,46,32,77,57,25,0,22,9,
1:12:3,1005.561,Pig,134,78,28,12,10,16,12,0,134,104,89,54,35,22,46,32,77,57,25,0,22,9,
1:12:3,1006.364,Pig,142,86,32,12,10,16,12,0,138,104,89,54,35,22,53,33,84,58,25,0,22,9,
1:12:3,1006.506,Pig,142,86,36,12,10,16,12,0,142,104,89,54,35,22,53,33,84,58,25,0,22,9,
1:12:4,1007.464,Pig,142,84,36,12,10,16,8,2,142,104,89,54,35,26,52,32,84,58,25,0,24,9,
1:12:4,1008.649,Pig,142,84,32,12,14,16,8,2,142,108,93,54,35,26,52,32,84,58,25,0,24,9,
1:12:6,1012.141,Pig,146,88,36,12,14,16,8,2,146,108,93,54,35,26,53,35,85,61,25,0,24,9,
1:12:7,1013.877,Pig,150,92,40,12,14,16,8,2,150,108,93,54,35,26,53,39,85,65,25,0,24,9,
1:12:8,1016.128,Pig,150,92,40,8,18,16,8,2,150,108,97,54,35,26,53,39,85,65,25,0,24,9,
1:12:9,1017.7,Pig,150,91,40,8,15,19,8,1,150,108,97,57,35,26,52,39,85,65,25,0,25,9,
1:12:10,1020.102,Pig,150,91,36,12,15,19,8,1,150,112,97,57,35,26,52,39,85,65,25,0,25,9,
1:12:10,1020.919,Pig,150,88,36,12,12,17,10,1,150,112,97,57,37,26,51,37,85,65,28,0,25,9,
1:12:11,1021.908,Pig,150,88,36,8,16,17,10,1,150,112,101,57,37,26,51,37,85,65,28,0,25,9,
1:12:11,1022.891,Pig,150,88,36,8,13,20,10,1,150,112,101,60,37,26,51,37,85,65,28,0,25,9,
1:12:13,1025.83,Pig,154,92,40,8,13,20,10,1,154,112,101,60,37,26,52,40,86,68,28,0,25,9,
1:12:13,1026.479,Pig,154,91,40,8,13,20,8,2,154,112,101,60,37,28,52,39,86,68,28,0,26,9,
1:12:18,1037.167,Pig,154,90,40,8,12,20,8,2,154,112,101,60,37,28,52,38,86,68,29,0,26,9,
1:12:20,1040.038,Pig,158,94,44,8,12,20,8,2,158,112,101,60,37,28,54,40,88,70,29,0,26,9,
1:12:22,1043.697,Pig,158,94,44,4,16,20,8,2,158,112,105,60,37,28,54,40,88,70,29,0,26,9,
1:12:22,1044.562,Pig,166,102,52,4,16,20,8,2,166,112,105,60,37,28,59,43,93,73,29,0,26,9,
1:12:24,1047.79,Pig,166,101,52,4,16,20,8,1,166,112,105,60,37,28,58,43,93,73,29,0,27,9,
1:12:25,1049.591,Pig,166,101,48,8,16,20,8,1,166,116,105,60,37,28,58,43,93,73,29,0,27,9,
1:12:26,1053.049,Pig,170,105,52,8,16,20,8,1,170,116,105,60,37,28,59,46,94,76,29,0,27,9,
1:12:27,1055.144,Pig,170,105,52,4,20,20,8,1,170,116,109,60,37,28,59,46,94,76,29,0,27,9,
1:12:28,1056.34,Pig,170,105,48,8,20,20,8,1,170,120,109,60,37,28,59,46,94,76,29,0,27,9,
1:12:28,1056.826,Pig,170,104,48,8,20,16,12,0,170,120,109,60,41,28,59,45,94,76,29,0,28,9,
1:12:29,1057.82,Pig,170,104,44,12,20,16,12,0,170,124,109,60,41,28,59,45,94,76,29,0,28,9,
1:12:29,1058.926,Pig,170,103,44,12,19,16,12,0,170,124,109,60,41,28,59,44,94,76,30,0,28,9,
1:12:30,1060.683,Pig,170,103,44,12,18,17,12,0,170,124,109,61,41,28,59,44,94,76,30,0,28,9,
1:12:31,1061.424,Pig,170,103,44,12,18,13,16,0,170,124,109,61,45,28,59,44,94,76,30,0,28,9,
1:12:31,1062.356,Pig,170,103,40,16,18,13,16,0,170,128,109,61,45,28,59,44,94,76,30,0,28,9,
1:12:32,1063.719,Pig,174,107,44,16,14,17,16,0,174,128,109,65,45,28,61,46,96,78,30,0,28,9,
1:12:32,1064.361,Pig,178,111,48,16,14,17,16,0,178,128,109,65,45,28,62,49,97,81,30,0,28,9,
1:12:33,1065.619,Pig,186,119,52,16,14,13,20,0,182,128,109,65,49,28,65,54,100,86,30,0,28,9,
1:12:33,1065.798,Pig,186,119,56,16,14,13,20,0,186,128,109,65,49,28,65,54,100,86,30,0,28,9,
1:12:34,1068.478,Pig,186,119,52,20,14,13,20,0,186,132,109,65,49,28,65,54,100,86,30,0,28,9,
1:12:35,1070.618,Pig,190,122,52,20,13,13,20,0,186,132,109,65,49,28,66,56,102,88,31,0,28,9,
1:12:35,1070.818,Pig,190,122,56,20,13,13,20,0,190,132,109,65,49,28,66,56,102,88,31,0,28,9,
1:12:35,1071.186,Pig,190,122,56,20,9,17,20,0,190,132,109,69,49,28,66,56,102,88,31,0,28,9,
1:12:36,1072.482,Pig,194,126,60,20,9,17,20,0,194,132,109,69,49,28,67,59,103,91,31,0,28,9,
1:12:37,1073.411,Pig,198,130,64,20,9,17,20,0,198,132,109,69,49,28,69,61,105,93,31,0,28,9,
1:12:38,1076.676,Pig,202,134,68,20,9,17,20,0,202,132,109,69,49,28,70,64,106,96,31,0,28,9,
1:12:38,1077.066,Pig,202,134,68,20,6,20,20,0,202,132,109,72,49,28,70,64,106,96,31,0,28,9,
1:12:39,1077.847,Pig,206,138,72,20,6,20,20,0,206,132,109,72,49,28,72,66,108,98,31,0,28,9,
1:12:40,1080.138,Pig,210,142,76,20,6,20,20,0,210,132,109,72,49,28,73,69,109,101,31,0,28,9,
1:12:41,1081.636,Pig,210,142,68,28,6,20,20,0,210,140,109,72,49,28,73,69,109,101,31,0,28,9,
1:12:42,1084.629,Pig,210,142,68,24,10,20,20,0,210,140,113,72,49,28,73,69,109,101,31,0,28,9,
1:12:43,1086.978,Pig,214,146,72,24,10,20,20,0,214,140,113,72,49,28,74,72,110,104,31,0,28,9,
1:12:44,1087.339,Pig,214,146,68,28,10,20,20,0,214,144,113,72,49,28,74,72,110,104,31,0,28,9,
1:12:44,1087.87,Pig,214,146,68,28,10,18,22,0,214,144,113,72,51,28,74,72,110,104,31,0,28,9,
1:12:44,1088.912,Pig,214,146,64,32,10,18,22,0,214,148,113,72,51,28,74,72,110,104,31,0,28,9,
1:12:46,1091.377,Pig,214,146,64,28,14,18,22,0,214,148,117,72,51,28,74,72,110,104,31,0,28,9,
1:12:46,1092.827,Pig,214,146,64,24,18,18,22,0,214,148,121,72,51,28,74,72,110,104,31,0,28,9,
1:12:49,1097.388,Pig,214,146,64,20,22,18,22,0,214,148,125,72,51,28,74,72,110,104,31,0,28,9,
1:12:49,1098.738,Pig,214,146,64,20,19,21,22,0,214,148,125,75,51,28,74,72,110,104,31,0,28,9,
1:12:50,1099.933,Pig,214,145,64,20,18,21,22,0,214,148,125,75,51,28,73,72,110,104,32,0,28,9,
1:12:50,1100.948,Pig,214,145,60,24,18,21,22,0,214,152,125,75,51,28,73,72,110,104,32,0,28,9,
1:12:51,1101.796,Pig,214,145,60,24,18,21,20,2,214,152,125,75,51,30,73,72,110,104,32,0,28,9,
1:12:51,1102.323,Pig,218,149,64,24,18,21,20,2,218,152,125,75,51,30,74,75,111,107,32,0,28,9,
1:12:51,1102.84,Pig,218,149,64,24,18,18,23,2,218,152,125,75,54,30,74,75,111,107,32,0,28,9,
1:12:52,1103.355,Pig,218,149,64,20,22,18,23,2,218,152,129,75,54,30,74,75,111,107,32,0,28,9,
1:12:53,1106.886,Pig,222,153,68,20,22,18,23,2,222,152,129,75,54,30,77,76,114,108,32,0,28,9,
1:12:54,1107.933,Pig,222,153,68,20,22,15,26,2,222,152,129,75,57,30,77,76,114,108,32,0,28,9,
1:12:55,1110.224,Pig,222,153,68,20,19,18,26,2,222,152,129,78,57,30,77,76,114,108,32,0,28,9,
1:12:56,1111.903,Pig,222,152,68,20,19,18,26,1,222,152,129,78,57,30,77,75,114,108,32,0,29,9,
1:12:56,1112.628,Pig,222,151,68,20,18,18,26,1,222,152,129,78,57,30,76,75,114,108,33,0,29,9,
1:12:57,1113.349,Pig,226,155,72,20,18,18,26,1,226,152,129,78,57,30,78,77,116,110,33,0,29,9,
1:12:58,1115.184,Pig,226,155,68,24,18,18,26,1,226,156,129,78,57,30,78,77,116,110,33,0,29,9,
1:12:58,1115.923,Pig,230,159,72,24,18,18,26,1,230,156,129,78,57,30,81,78,119,111,33,0,29,9,
1:12:58,1116.679,Pig,230,159,72,16,26,18,26,1,230,156,137,78,57,30,81,78,119,111,33,0,29,9,
1:13:0,1119.77,Pig,234,163,64,24,26,18,26,1,230,164,137,78,57,30,83,80,121,113,33,0,29,9,
1:13:0,1119.958,Pig,234,163,68,24,26,18,26,1,234,164,137,78,57,30,83,80,121,113,33,0,29,9,
1:13:1,1122.276,Pig,234,162,68,20,30,18,26,0,234,164,141,78,57,30,83,79,121,113,33,0,30,9,
1:13:2,1123.993,Pig,234,162,68,16,34,18,26,0,234,164,145,78,57,30,83,79,121,113,33,0,30,9,
1:13:4,1127.372,Pig,238,166,72,16,34,18,26,0,238,164,145,78,57,30,86,80,124,114,33,0,30,9,
1:13:4,1127.772,Pig,242,170,76,16,34,18,26,0,242,164,145,78,57,30,88,82,126,116,33,0,30,9,
1:13:4,1128.172,Pig,242,170,72,20,34,18,26,0,242,168,145,78,57,30,88,82,126,116,33,0,30,9,
1:13:5,1130.323,Pig,242,167,72,20,34,18,22,1,242,168,145,78,57,34,86,81,126,116,33,0,33,9,
1:13:6,1131.829,Pig,242,166,72,20,33,18,22,1,242,168,145,78,57,34,85,81,126,116,34,0,33,9,
1:13:8,1135.928,Pig,242,166,72,16,37,18,22,1,242,168,149,78,57,34,85,81,126,116,34,0,33,9,
1:13:9,1137.477,Pig,242,165,72,16,36,18,22,1,242,168,149,78,57,34,85,80,126,116,35,0,33,9,
1:13:10,1138.832,Pig,246,169,72,20,36,18,22,1,246,172,149,78,57,34,85,84,126,120,35,0,33,9,
1:13:10,1139.43,Pig,246,168,68,24,35,18,22,1,246,176,149,78,57,34,85,83,126,120,36,0,33,9,
1:13:10,1139.63,Pig,246,168,68,24,32,21,22,1,246,176,149,81,57,34,85,83,126,120,36,0,33,9,
1:13:11,1140.988,Pig,254,176,60,32,32,21,22,1,246,184,149,81,57,34,90,86,131,123,36,0,33,9,
1:13:11,1141.188,Pig,254,176,68,32,32,21,22,1,254,184,149,81,57,34,90,86,131,123,36,0,33,9,
1:13:12,1142.58,Pig,258,180,72,32,32,21,22,1,258,184,149,81,57,34,91,89,132,126,36,0,33,9,
1:13:14,1145.98,Pig,258,180,68,36,32,20,21,3,258,188,149,81,58,36,91,89,132,126,36,0,33,9,
1:13:14,1146.374,Pig,258,180,68,36,28,24,21,3,258,188,149,85,58,36,91,89,132,126,36,0,33,9,
