System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
20:25:6,1.207889,Lion,6,6,6,0,0,0,0,0,6,0,0,0,0,0,2,4,2,4,0,0,0,0,
20:25:51,91.11285,Lion,6,6,0,6,0,0,0,0,6,6,0,0,0,0,2,4,2,4,0,0,0,0,
20:26:12,133.1192,Lion,6,6,0,0,6,0,0,0,6,6,6,0,0,0,2,4,2,4,0,0,0,0,
20:26:36,181.0524,Lion,7,7,1,0,6,0,0,0,7,6,6,0,0,0,2,5,2,5,0,0,0,0,
20:26:45,199.156,Lion,7,7,1,0,0,6,0,0,7,6,6,6,0,0,2,5,2,5,0,0,0,0,
20:26:46,201.7415,Lion,7,3,1,0,0,2,0,0,7,6,6,6,0,0,1,2,2,5,4,0,0,0,
20:27:21,271.0199,Lion,7,3,0,1,0,2,0,0,7,7,6,6,0,0,1,2,2,5,4,0,0,0,
20:27:29,287.7532,Lion,7,2,0,1,0,1,0,0,7,7,6,6,0,0,0,2,2,5,4,1,0,0,
20:27:36,301.0706,Lion,7,2,0,1,0,0,1,0,7,7,6,6,1,0,0,2,2,5,4,1,0,0,
20:27:40,309.8112,Lion,7,1,0,0,0,0,1,0,7,7,6,6,1,0,0,1,2,5,5,1,0,0,
20:28:51,451.0953,Lion,7,1,0,0,0,0,0,1,7,7,6,6,1,1,0,1,2,5,5,1,0,0,
20:28:52,453.0305,Lion,7,0,0,0,0,0,0,0,7,7,6,6,1,1,0,0,2,5,5,1,1,0,
