System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
17:11:36,1.212236,Cow,6,6,6,0,0,0,0,0,6,0,0,0,0,0,3,3,3,3,0,0,0,0,
17:12:1,51.44169,Cow,6,5,5,0,0,0,0,0,6,0,0,0,0,0,3,2,3,3,0,0,0,1,
17:12:24,98.61686,Cow,6,5,0,5,0,0,0,0,6,5,0,0,0,0,3,2,3,3,0,0,0,1,
17:12:47,144.1176,Cow,6,5,0,0,5,0,0,0,6,5,5,0,0,0,3,2,3,3,0,0,0,1,
17:13:16,201.8427,Cow,6,4,0,0,4,0,0,0,6,5,5,0,0,0,2,2,3,3,0,0,0,2,
17:13:20,209.7221,Cow,6,3,0,0,3,0,0,0,6,5,5,0,0,0,1,2,3,3,0,0,0,3,
17:13:23,215.6247,Cow,6,3,0,0,0,3,0,0,6,5,5,3,0,0,1,2,3,3,0,0,0,3,
17:14:18,326.1212,Cow,6,3,0,0,0,0,3,0,6,5,5,3,3,0,1,2,3,3,0,0,0,3,
17:14:39,367.8506,Cow,6,2,0,0,0,0,2,0,6,5,5,3,3,0,0,2,3,3,0,0,0,4,
17:15:39,488.6352,Cow,6,2,0,0,0,0,0,2,6,5,5,3,3,2,0,2,3,3,0,0,0,4,
17:15:39,489.015,Cow,6,1,0,0,0,0,0,1,6,5,5,3,3,2,0,1,3,3,0,0,1,4,
17:15:41,492.022,Cow,6,0,0,0,0,0,0,0,6,5,5,3,3,2,0,0,3,3,0,0,2,4,
