System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
20:16:39,1.204219,Cow,6,6,6,0,0,0,0,0,6,0,0,0,0,0,1,5,1,5,0,0,0,0,
20:17:28,98.63248,Cow,6,6,0,6,0,0,0,0,6,6,0,0,0,0,1,5,1,5,0,0,0,0,
20:17:31,104.7643,Cow,6,5,0,5,0,0,0,0,6,6,0,0,0,0,0,5,1,5,0,0,0,1,
20:17:33,108.4455,Cow,6,4,0,4,0,0,0,0,6,6,0,0,0,0,0,4,1,5,0,0,0,2,
20:17:51,144.1108,Cow,6,4,0,0,4,0,0,0,6,6,4,0,0,0,0,4,1,5,0,0,0,2,
20:17:59,161.0793,Cow,6,3,0,0,3,0,0,0,6,6,4,0,0,0,0,3,1,5,0,0,0,3,
20:18:21,203.4131,Cow,6,2,0,0,2,0,0,0,6,6,4,0,0,0,0,2,1,5,1,0,0,3,
20:18:27,215.5811,Cow,6,2,0,0,0,2,0,0,6,6,4,2,0,0,0,2,1,5,1,0,0,3,
20:19:22,326.0816,Cow,6,2,0,0,0,0,2,0,6,6,4,2,2,0,0,2,1,5,1,0,0,3,
20:20:43,488.6374,Cow,6,2,0,0,0,0,0,2,6,6,4,2,2,2,0,2,1,5,1,0,0,3,
20:20:44,490.0533,Cow,6,1,0,0,0,0,0,1,6,6,4,2,2,2,0,1,1,5,1,0,1,3,
20:20:45,492.0184,Cow,6,0,0,0,0,0,0,0,6,6,4,2,2,2,0,0,1,5,1,0,2,3,
