System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
20:16:39,1.204219,Chicken,6,6,6,0,0,0,0,0,6,0,0,0,0,0,2,4,2,4,0,0,0,0,
20:16:59,41.07289,Chicken,6,6,0,6,0,0,0,0,6,6,0,0,0,0,2,4,2,4,0,0,0,0,
20:17:19,81.12904,Chicken,6,6,0,0,6,0,0,0,6,6,6,0,0,0,2,4,2,4,0,0,0,0,
20:17:28,98.15733,Chicken,6,5,0,0,5,0,0,0,6,6,6,0,0,0,1,4,2,4,0,0,0,1,
20:17:29,99.97347,Chicken,6,4,0,0,4,0,0,0,6,6,6,0,0,0,1,3,2,4,0,0,0,2,
20:17:39,121.0768,Chicken,6,4,0,0,0,4,0,0,6,6,6,4,0,0,1,3,2,4,0,0,0,2,
20:17:55,152.851,Chicken,9,7,3,0,0,4,0,0,9,6,6,4,0,0,2,5,3,6,0,0,0,2,
20:18:15,192.8898,Chicken,9,7,0,3,0,4,0,0,9,9,6,4,0,0,2,5,3,6,0,0,0,2,
20:18:19,201.0957,Chicken,9,7,0,3,0,0,4,0,9,9,6,4,4,0,2,5,3,6,0,0,0,2,
20:18:35,232.8544,Chicken,9,7,0,0,3,0,4,0,9,9,9,4,4,0,2,5,3,6,0,0,0,2,
20:18:38,238.9701,Chicken,9,6,0,0,3,0,3,0,9,9,9,4,4,0,2,4,3,6,0,0,0,3,
20:18:41,243.4513,Chicken,9,5,0,0,3,0,2,0,9,9,9,4,4,0,2,3,3,6,0,0,0,4,
20:18:46,254.4304,Chicken,9,2,0,0,0,0,2,0,9,9,9,4,4,0,1,1,3,6,3,0,0,4,
20:19:8,297.8898,Chicken,9,1,0,0,0,0,1,0,9,9,9,4,4,0,1,0,3,6,3,0,0,5,
20:19:9,301.0907,Chicken,9,1,0,0,0,0,0,1,9,9,9,4,4,1,1,0,3,6,3,0,0,5,
20:19:11,304.0076,Chicken,9,0,0,0,0,0,0,0,9,9,9,4,4,1,0,0,3,6,3,0,1,5,
