System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
20:16:39,1.204219,Pig,6,6,6,0,0,0,0,0,6,0,0,0,0,0,2,4,2,4,0,0,0,0,
20:16:41,5.456694,Pig,6,5,5,0,0,0,0,0,6,0,0,0,0,0,2,3,2,4,0,0,0,1,
20:17:2,46.48409,Pig,6,4,4,0,0,0,0,0,6,0,0,0,0,0,2,2,2,4,0,0,0,2,
20:17:17,76.1175,Pig,6,4,0,4,0,0,0,0,6,4,0,0,0,0,2,2,2,4,0,0,0,2,
20:17:34,111.0695,Pig,6,4,0,0,4,0,0,0,6,4,4,0,0,0,2,2,2,4,0,0,0,2,
20:18:2,166.1276,Pig,6,4,0,0,0,4,0,0,6,4,4,4,0,0,2,2,2,4,0,0,0,2,
20:18:4,169.3217,Pig,10,8,4,0,0,4,0,0,10,4,4,4,0,0,4,4,4,6,0,0,0,2,
20:18:19,200.2681,Pig,10,7,4,0,0,3,0,0,10,4,4,4,0,0,3,4,4,6,1,0,0,2,
20:18:41,244.319,Pig,10,7,0,4,0,3,0,0,10,8,4,4,0,0,3,4,4,6,1,0,0,2,
20:18:44,251.1116,Pig,10,7,0,4,0,0,3,0,10,8,4,4,3,0,3,4,4,6,1,0,0,2,
20:18:59,279.3239,Pig,10,7,0,0,4,0,3,0,10,8,8,4,3,0,3,4,4,6,1,0,0,2,
20:19:26,334.3221,Pig,10,7,0,0,0,4,3,0,10,8,8,8,3,0,3,4,4,6,1,0,0,2,
20:19:27,335.6132,Pig,14,11,4,0,0,4,3,0,14,8,8,8,3,0,6,5,7,7,1,0,0,2,
20:19:27,337.0714,Pig,18,15,8,0,0,4,3,0,18,8,8,8,3,0,9,6,10,8,1,0,0,2,
20:19:41,363.3655,Pig,18,14,8,0,0,4,2,0,18,8,8,8,3,0,9,5,10,8,1,0,0,3,
20:19:47,376.1211,Pig,18,14,8,0,0,4,0,2,18,8,8,8,3,2,9,5,10,8,1,0,0,3,
20:19:47,377.0583,Pig,18,13,8,0,0,4,0,1,18,8,8,8,3,2,9,4,10,8,1,0,1,3,
20:19:48,379.0175,Pig,18,12,8,0,0,4,0,0,18,8,8,8,3,2,8,4,10,8,1,0,2,3,
20:20:4,410.6586,Pig,18,12,4,4,0,4,0,0,18,12,8,8,3,2,8,4,10,8,1,0,2,3,
20:20:5,412.1465,Pig,18,12,0,8,0,4,0,0,18,16,8,8,3,2,8,4,10,8,1,0,2,3,
20:20:9,419.3434,Pig,18,12,0,8,0,0,4,0,18,16,8,8,7,2,8,4,10,8,1,0,2,3,
20:20:13,428.0965,Pig,22,16,4,8,0,0,4,0,22,16,8,8,7,2,12,4,14,8,1,0,2,3,
20:20:22,445.632,Pig,22,16,4,4,4,0,4,0,22,16,12,8,7,2,12,4,14,8,1,0,2,3,
20:20:22,447.1057,Pig,22,16,4,0,8,0,4,0,22,16,16,8,7,2,12,4,14,8,1,0,2,3,
20:20:29,460.9088,Pig,22,13,4,0,5,0,4,0,22,16,16,8,7,2,10,3,14,8,4,0,2,3,
20:20:41,485.029,Pig,22,12,3,0,5,0,4,0,22,16,16,8,7,2,9,3,14,8,4,0,2,4,
20:20:49,500.6716,Pig,22,12,3,0,4,1,4,0,22,16,16,9,7,2,9,3,14,8,4,0,2,4,
20:20:50,502.1931,Pig,26,16,7,0,0,5,4,0,26,16,16,13,7,2,12,4,17,9,4,0,2,4,
20:20:50,503.1053,Pig,26,16,4,3,0,5,4,0,26,19,16,13,7,2,12,4,17,9,4,0,2,4,
20:20:51,503.7944,Pig,30,20,8,3,0,5,4,0,30,19,16,13,7,2,14,6,19,11,4,0,2,4,
20:21:8,538.2639,Pig,34,24,12,0,3,5,4,0,34,19,19,13,7,2,18,6,23,11,4,0,2,4,
20:21:10,542.1044,Pig,34,23,12,0,3,5,3,0,34,19,19,13,7,2,17,6,23,11,4,0,2,5,
20:21:11,544.3476,Pig,34,23,12,0,3,5,0,3,34,19,19,13,7,5,17,6,23,11,4,0,2,5,
20:21:11,545.2959,Pig,34,21,12,0,3,5,0,1,34,19,19,13,7,5,17,4,23,11,4,0,4,5,
20:21:13,548.2966,Pig,34,20,12,0,3,5,0,0,34,19,19,13,7,5,16,4,23,11,4,0,5,5,
20:21:27,577.2131,Pig,34,20,8,4,3,5,0,0,34,23,19,13,7,5,16,4,23,11,4,0,5,5,
20:21:28,578.8093,Pig,34,20,4,8,3,5,0,0,34,27,19,13,7,5,16,4,23,11,4,0,5,5,
20:21:32,585.6143,Pig,34,20,4,8,3,4,1,0,34,27,19,13,8,5,16,4,23,11,4,0,5,5,
20:21:32,587.0919,Pig,34,20,4,8,3,0,5,0,34,27,19,13,12,5,16,4,23,11,4,0,5,5,
20:21:35,593.1051,Pig,34,20,4,8,0,3,5,0,34,27,19,16,12,5,16,4,23,11,4,0,5,5,
20:21:36,593.8066,Pig,42,28,8,8,0,3,5,0,38,27,19,16,12,5,22,6,29,13,4,0,5,5,
20:21:36,594.0122,Pig,46,32,12,8,0,3,5,0,42,27,19,16,12,5,24,8,31,15,4,0,5,5,
20:21:36,594.1248,Pig,46,32,16,8,0,3,5,0,46,27,19,16,12,5,24,8,31,15,4,0,5,5,
20:21:45,611.3589,Pig,46,31,16,8,0,3,4,0,46,27,19,16,12,5,23,8,31,15,4,0,5,6,
20:21:45,612.2484,Pig,46,31,16,4,4,3,4,0,46,27,23,16,12,5,23,8,31,15,4,0,5,6,
20:21:46,613.3553,Pig,46,31,12,8,4,3,4,0,46,31,23,16,12,5,23,8,31,15,4,0,5,6,
20:21:46,613.9035,Pig,46,31,12,4,8,3,4,0,46,31,27,16,12,5,23,8,31,15,4,0,5,6,
20:21:49,619.8864,Pig,50,35,16,4,8,3,4,0,50,31,27,16,12,5,25,10,33,17,4,0,5,6,
20:22:3,648.2852,Pig,50,35,16,0,12,3,4,0,50,31,31,16,12,5,25,10,33,17,4,0,5,6,
20:22:10,662.8242,Pig,50,34,16,0,11,3,4,0,50,31,31,16,12,5,24,10,33,17,4,0,5,7,
20:22:11,663.5766,Pig,50,33,16,0,10,3,4,0,50,31,31,16,12,5,23,10,33,17,5,0,5,7,
20:22:12,667.2562,Pig,50,33,16,0,7,6,4,0,50,31,31,19,12,5,23,10,33,17,5,0,5,7,
20:22:13,668.9301,Pig,50,33,8,8,3,10,4,0,50,39,31,23,12,5,23,10,33,17,5,0,5,7,
20:22:13,669.1345,Pig,50,33,4,12,3,10,4,0,50,43,31,23,12,5,23,10,33,17,5,0,5,7,
20:22:14,670.1929,Pig,58,41,8,12,3,10,4,0,54,43,31,23,12,5,30,11,40,18,5,0,5,7,
20:22:14,670.3124,Pig,58,41,12,12,3,10,4,0,58,43,31,23,12,5,30,11,40,18,5,0,5,7,
20:22:18,678.1626,Pig,58,41,12,12,3,7,7,0,58,43,31,23,15,5,30,11,40,18,5,0,5,7,
20:22:22,686.8765,Pig,58,40,12,12,3,7,6,0,58,43,31,23,15,5,29,11,40,18,5,0,5,8,
20:22:27,694.932,Pig,58,40,8,16,3,7,6,0,58,47,31,23,15,5,29,11,40,18,5,0,5,8,
20:22:31,703.3547,Pig,58,40,8,16,0,10,6,0,58,47,31,26,15,5,29,11,40,18,5,0,5,8,
20:22:31,703.9839,Pig,58,40,8,8,8,10,6,0,58,47,39,26,15,5,29,11,40,18,5,0,5,8,
20:22:32,704.2955,Pig,58,40,8,4,12,10,6,0,58,47,43,26,15,5,29,11,40,18,5,0,5,8,
20:22:32,704.9818,Pig,62,44,12,4,12,10,6,0,62,47,43,26,15,5,32,12,43,19,5,0,5,8,
20:22:33,707.6404,Pig,66,48,16,4,12,10,6,0,66,47,43,26,15,5,36,12,47,19,5,0,5,8,
20:22:35,710.6464,Pig,70,52,20,4,12,10,6,0,70,47,43,26,15,5,38,14,49,21,5,0,5,8,
20:22:35,710.7528,Pig,70,52,20,4,12,10,5,1,70,47,43,26,15,6,38,14,49,21,5,0,5,8,
20:22:35,711.5533,Pig,70,51,20,4,12,10,5,0,70,47,43,26,15,6,37,14,49,21,5,0,6,8,
20:22:36,712.1101,Pig,70,51,20,4,12,10,3,2,70,47,43,26,15,8,37,14,49,21,5,0,6,8,
20:22:39,718.088,Pig,70,50,20,4,12,10,3,1,70,47,43,26,15,8,36,14,49,21,5,0,7,8,
20:22:39,719.2507,Pig,70,46,20,4,8,10,3,1,70,47,43,26,15,8,33,13,49,21,9,0,7,8,
20:22:39,719.507,Pig,70,43,20,4,5,10,3,1,70,47,43,26,15,8,31,12,49,21,12,0,7,8,
20:22:40,722.0089,Pig,70,42,20,4,5,10,3,0,70,47,43,26,15,8,31,11,49,21,12,0,8,8,
20:22:44,729.9168,Pig,70,42,20,0,9,10,3,0,70,47,47,26,15,8,31,11,49,21,12,0,8,8,
20:22:50,741.1891,Pig,74,46,24,0,9,10,3,0,74,47,47,26,15,8,32,14,50,24,12,0,8,8,
20:22:52,745.3763,Pig,74,46,16,8,9,10,3,0,74,55,47,26,15,8,32,14,50,24,12,0,8,8,
20:22:53,747.0461,Pig,78,50,20,8,9,10,3,0,78,55,47,26,15,8,33,17,51,27,12,0,8,8,
20:22:56,752.3353,Pig,78,50,20,8,9,7,6,0,78,55,47,26,18,8,33,17,51,27,12,0,8,8,
20:22:56,753.8824,Pig,78,50,20,8,9,3,10,0,78,55,47,26,22,8,33,17,51,27,12,0,8,8,
20:22:59,758.939,Pig,78,50,20,8,5,7,10,0,78,55,47,30,22,8,33,17,51,27,12,0,8,8,
20:22:59,759.156,Pig,78,50,20,8,4,8,10,0,78,55,47,31,22,8,33,17,51,27,12,0,8,8,
20:22:59,759.6248,Pig,86,58,24,8,4,8,10,0,82,55,47,31,22,8,36,22,54,32,12,0,8,8,
20:22:59,759.748,Pig,86,58,28,8,4,8,10,0,86,55,47,31,22,8,36,22,54,32,12,0,8,8,
20:23:3,766.9713,Pig,90,62,32,8,4,8,10,0,90,55,47,31,22,8,38,24,56,34,12,0,8,8,
20:23:10,780.204,Pig,90,62,28,8,8,8,10,0,90,59,51,31,22,8,38,24,56,34,12,0,8,8,
20:23:10,780.3209,Pig,90,62,28,4,12,8,10,0,90,59,55,31,22,8,38,24,56,34,12,0,8,8,
20:23:10,780.8332,Pig,94,66,32,4,12,8,10,0,94,59,55,31,22,8,39,27,57,37,12,0,8,8,
20:23:11,782.7604,Pig,94,66,28,8,12,8,10,0,94,63,55,31,22,8,39,27,57,37,12,0,8,8,
20:23:11,783.4097,Pig,98,70,32,8,12,8,10,0,98,63,55,31,22,8,41,29,59,39,12,0,8,8,
20:23:12,784.9703,Pig,98,70,32,8,8,12,10,0,98,63,55,35,22,8,41,29,59,39,12,0,8,8,
20:23:12,785.6392,Pig,98,70,28,12,8,12,10,0,98,67,55,35,22,8,41,29,59,39,12,0,8,8,
20:23:13,787.1396,Pig,102,74,32,12,8,12,10,0,102,67,55,35,22,8,43,31,61,41,12,0,8,8,
20:23:14,788.4611,Pig,102,74,32,12,8,9,13,0,102,67,55,35,25,8,43,31,61,41,12,0,8,8,
20:23:15,790.1118,Pig,102,73,32,12,8,8,13,0,102,67,55,35,25,8,43,30,61,41,12,0,8,9,
20:23:17,795.5945,Pig,102,72,32,12,7,8,13,0,102,67,55,35,25,8,42,30,61,41,13,0,8,9,
20:23:21,803.2789,Pig,102,72,32,12,7,8,10,3,102,67,55,35,25,11,42,30,61,41,13,0,8,9,
20:23:22,804.163,Pig,102,71,32,12,7,8,10,2,102,67,55,35,25,11,41,30,61,41,13,0,9,9,
20:23:24,809.0908,Pig,102,70,32,12,7,8,10,1,102,67,55,35,25,11,40,30,61,41,13,0,10,9,
20:23:25,810.0535,Pig,102,69,32,12,7,8,10,0,102,67,55,35,25,11,39,30,61,41,13,0,11,9,
20:23:27,815.1116,Pig,102,69,32,8,11,8,10,0,102,67,59,35,25,11,39,30,61,41,13,0,11,9,
20:23:28,816.1811,Pig,102,69,28,12,11,8,10,0,102,71,59,35,25,11,39,30,61,41,13,0,11,9,
20:23:28,817.8371,Pig,102,69,28,8,15,8,10,0,102,71,63,35,25,11,39,30,61,41,13,0,11,9,
20:23:29,818.7078,Pig,106,73,32,8,15,8,10,0,106,71,63,35,25,11,41,32,63,43,13,0,11,9,
20:23:30,820.762,Pig,106,73,32,4,19,8,10,0,106,71,67,35,25,11,41,32,63,43,13,0,11,9,
20:23:31,822.124,Pig,106,73,28,8,19,8,10,0,106,75,67,35,25,11,41,32,63,43,13,0,11,9,
20:23:37,834.7531,Pig,110,77,28,12,19,8,10,0,110,79,67,35,25,11,41,36,63,47,13,0,11,9,
20:23:37,834.9114,Pig,110,77,24,16,19,8,10,0,110,83,67,35,25,11,41,36,63,47,13,0,11,9,
20:23:37,835.4108,Pig,114,81,28,16,12,15,10,0,114,83,67,42,25,11,45,36,67,47,13,0,11,9,
20:23:38,835.8934,Pig,114,80,28,16,11,15,10,0,114,83,67,42,25,11,44,36,67,47,14,0,11,9,
20:23:38,837.1415,Pig,122,88,32,16,11,15,10,0,118,83,67,42,25,11,49,39,72,50,14,0,11,9,
20:23:38,837.4927,Pig,126,92,40,16,11,15,10,0,126,83,67,42,25,11,51,41,74,52,14,0,11,9,
20:23:41,842.0238,Pig,126,92,36,20,11,15,10,0,126,87,67,42,25,11,51,41,74,52,14,0,11,9,
20:23:42,843.9871,Pig,126,92,36,20,11,11,14,0,126,87,67,42,29,11,51,41,74,52,14,0,11,9,
20:23:42,844.3132,Pig,126,92,36,20,11,10,15,0,126,87,67,42,30,11,51,41,74,52,14,0,11,9,
20:23:45,851.3171,Pig,126,92,36,16,15,10,15,0,126,87,71,42,30,11,51,41,74,52,14,0,11,9,
20:23:48,855.9209,Pig,126,92,32,20,15,10,15,0,126,91,71,42,30,11,51,41,74,52,14,0,11,9,
20:23:48,857.234,Pig,126,92,32,16,19,10,15,0,126,91,75,42,30,11,51,41,74,52,14,0,11,9,
20:23:49,858.5221,Pig,126,92,28,20,19,10,15,0,126,95,75,42,30,11,51,41,74,52,14,0,11,9,
20:23:51,862.2182,Pig,126,92,24,24,19,10,15,0,126,99,75,42,30,11,51,41,74,52,14,0,11,9,
20:23:53,866.5101,Pig,126,89,24,24,16,10,15,0,126,99,75,42,30,11,50,39,74,52,17,0,11,9,
20:23:54,868.5506,Pig,138,101,28,24,16,10,15,0,130,99,75,42,30,11,57,44,81,57,17,0,11,9,
20:23:54,868.7343,Pig,138,101,36,24,16,10,15,0,138,99,75,42,30,11,57,44,81,57,17,0,11,9,
20:23:54,869.2556,Pig,142,105,40,24,16,10,15,0,142,99,75,42,30,11,60,45,84,58,17,0,11,9,
20:23:55,869.9642,Pig,146,109,44,16,24,7,18,0,146,99,83,42,33,11,61,48,85,61,17,0,11,9,
20:23:55,870.1337,Pig,146,109,44,16,20,11,18,0,146,99,83,46,33,11,61,48,85,61,17,0,11,9,
20:23:56,872.5369,Pig,150,113,48,16,20,11,18,0,150,99,83,46,33,11,63,50,87,63,17,0,11,9,
20:23:56,872.7369,Pig,150,113,48,16,16,15,18,0,150,99,83,50,33,11,63,50,87,63,17,0,11,9,
20:23:57,875.7338,Pig,150,113,48,16,13,18,18,0,150,99,83,53,33,11,63,50,87,63,17,0,11,9,
20:23:58,876.4982,Pig,154,117,52,16,13,18,18,0,154,99,83,53,33,11,65,52,89,65,17,0,11,9,
20:23:58,877.0983,Pig,154,117,52,12,17,18,18,0,154,99,87,53,33,11,65,52,89,65,17,0,11,9,
20:23:58,877.6445,Pig,158,121,52,12,17,18,15,3,154,99,87,53,33,14,67,54,91,67,17,0,11,9,
20:23:59,877.8445,Pig,158,121,56,12,17,18,15,3,158,99,87,53,33,14,67,54,91,67,17,0,11,9,
20:23:59,878.2314,Pig,158,120,56,12,17,18,15,2,158,99,87,53,33,14,66,54,91,67,17,0,12,9,
20:23:59,879.0156,Pig,158,120,56,12,17,18,11,6,158,99,87,53,33,18,66,54,91,67,17,0,12,9,
20:24:0,880.1713,Pig,158,119,56,12,17,18,11,5,158,99,87,53,33,18,65,54,91,67,17,0,13,9,
20:24:0,880.7537,Pig,158,116,56,12,17,18,11,2,158,99,87,53,33,18,64,52,91,67,17,0,16,9,
20:24:1,881.726,Pig,158,115,56,12,17,18,11,1,158,99,87,53,33,18,63,52,91,67,17,0,17,9,
20:24:2,885.1623,Pig,158,112,56,12,14,18,11,1,158,99,87,53,33,18,61,51,91,67,20,0,17,9,
20:24:4,888.132,Pig,158,111,56,12,14,18,11,0,158,99,87,53,33,18,61,50,91,67,20,0,18,9,
20:24:5,889.4789,Pig,162,115,60,12,14,18,11,0,162,99,87,53,33,18,62,53,92,70,20,0,18,9,
20:24:5,891.0504,Pig,162,115,60,8,18,18,11,0,162,99,91,53,33,18,62,53,92,70,20,0,18,9,
20:24:7,893.8153,Pig,162,115,56,8,22,18,11,0,162,103,95,53,33,18,62,53,92,70,20,0,18,9,
20:24:9,897.361,Pig,162,115,56,4,26,18,11,0,162,103,99,53,33,18,62,53,92,70,20,0,18,9,
20:24:12,903.8232,Pig,166,119,60,4,26,18,11,0,166,103,99,53,33,18,66,53,96,70,20,0,18,9,
20:24:13,906.2788,Pig,166,117,60,4,23,19,11,0,166,103,99,54,33,18,66,51,96,70,22,0,18,9,
20:24:14,906.8702,Pig,170,121,64,4,23,19,11,0,170,103,99,54,33,18,68,53,98,72,22,0,18,9,
20:24:14,908.6328,Pig,174,125,68,4,23,19,11,0,174,103,99,54,33,18,71,54,101,73,22,0,18,9,
20:24:15,909.8327,Pig,174,125,64,8,23,19,11,0,174,107,99,54,33,18,71,54,101,73,22,0,18,9,
20:24:16,910.6328,Pig,178,129,64,12,23,19,11,0,178,111,99,54,33,18,75,54,105,73,22,0,18,9,
20:24:16,911.8327,Pig,182,133,68,12,23,19,11,0,182,111,99,54,33,18,76,57,106,76,22,0,18,9,
20:24:17,912.4327,Pig,182,132,60,20,18,23,11,0,182,119,99,58,33,18,75,57,106,76,23,0,18,9,
20:24:17,912.6328,Pig,182,132,56,24,18,23,11,0,182,123,99,58,33,18,75,57,106,76,23,0,18,9,
20:24:17,913.4327,Pig,182,132,56,24,18,23,8,3,182,123,99,58,33,21,75,57,106,76,23,0,18,9,
